name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
apr,0.2692021475751696,apr,0.26915279874659215,apr,0.2691562644561903,apr,0.26916336196618734,apr,0.2691835072214713,apr,0.2691264013462892,apr,0.2691569387020202,apr,0.2691315010917989,apr,0.26924247403514345,apr,0.2691578770712828
newsgroups,0.2506475065860537,newsgroups,0.25061097753451195,newsgroups,0.25062070894116734,newsgroups,0.2506178606717814,newsgroups,0.25062996206501836,newsgroups,0.25059779434473406,newsgroups,0.25062414365782604,newsgroups,0.2505915799528673,newsgroups,0.25068075845316795,newsgroups,0.2506213848829977
date,0.24843790017343628,date,0.24841680068319427,date,0.24841033887568434,date,0.24841877354082237,date,0.248424301890195,date,0.24839865910288295,date,0.24842197233768226,date,0.24840174107493124,date,0.2484631050708702,date,0.24841847977962722
organization,0.24779797790933983,organization,0.24777339654355895,organization,0.24778565958365506,organization,0.24777894412542653,organization,0.24779047618778688,organization,0.24777271728272193,organization,0.24778645793386778,organization,0.2477677302869497,organization,0.24781851690953446,organization,0.24777943983366824
messageid,0.2459506438115934,messageid,0.24592399809215693,messageid,0.24592887794896598,messageid,0.24592941136802599,messageid,0.2459387512377699,messageid,0.2459070693450473,messageid,0.24592595579125962,messageid,0.24590388226921328,messageid,0.24597856396944626,messageid,0.2459247337013189
path,0.24509871396777716,path,0.24507144095456135,path,0.2450727572340543,path,0.2450819142189014,path,0.24508853401097105,path,0.24505879729934546,path,0.24507588584276715,path,0.24505961680282184,path,0.24512257839307816,path,0.24507639446777382
lines,0.239599839721103,lines,0.23957047295160852,lines,0.2395765272965679,lines,0.23957680992362437,lines,0.2395857086414822,lines,0.2395606943362956,lines,0.2395769921350602,lines,0.239566206074819,lines,0.23961738613102795,lines,0.23957306245885887
gmt,0.22790477974388423,gmt,0.22786945998314884,gmt,0.22787859705979496,gmt,0.2278704575657261,gmt,0.22788867025574838,gmt,0.22785023840746518,gmt,0.22786996161529666,gmt,0.22785151714018584,gmt,0.2279378312006981,gmt,0.2278759471477392
5,0.18181618036334007,5,0.18176657277303152,5,0.18177761916445903,5,0.18177538743424215,5,0.1817954959119952,5,0.18173565754727314,5,0.18177855051029185,5,0.18173779740413548,5,0.18185542718065756,5,0.18177015321682372
writes,0.1700460928732,writes,0.17007344818129896,writes,0.1700646066406059,writes,0.17006532549310371,writes,0.17005952965447557,writes,0.17009182095592937,writes,0.1700643045206317,writes,0.1700892180409129,writes,0.1700312506449327,writes,0.17006661412801652
references,0.15869062407960255,references,0.15869240164752085,references,0.15869631918476504,references,0.15869175428328322,references,0.15869506047374676,references,0.15870581485293112,references,0.15869609092248407,references,0.15870091876172351,93,0.15871269456690662,references,0.15869743238732464
93,0.15868352121382936,93,0.15864049252414666,93,0.15864672996796833,93,0.15865614064827688,93,0.1586638942219453,93,0.1586136053931943,93,0.15865039329963812,93,0.15862671551870153,references,0.158689428306275,93,0.15864498835251736
1993,0.1508598291137301,1993,0.15087218279744966,1993,0.1508680256420372,1993,0.15086837850391802,1993,0.1508628660899959,1993,0.15088214740284725,1993,0.15086881668522684,1993,0.15087639015792245,1993,0.15085563035811128,1993,0.15087126811860258
nntppostinghost,0.1286616047080657,nntppostinghost,0.128640324644105,nntppostinghost,0.12863867675761917,nntppostinghost,0.12864061992041725,nntppostinghost,0.1286465107513657,nntppostinghost,0.12863241018348714,nntppostinghost,0.1286418552296916,nntppostinghost,0.12862782327429584,nntppostinghost,0.12867912023783523,nntppostinghost,0.12863680462446273
sender,0.1272767808437084,sender,0.1272482607581969,sender,0.1272512336304319,sender,0.12725885199905237,sender,0.12726590936304463,sender,0.12723671652036092,sender,0.12725782887378714,sender,0.1272361871054572,sender,0.12729708114972954,sender,0.12725498653460024
article,0.12296470385698258,article,0.1229756120146124,article,0.12296966097157574,article,0.1229735140890992,article,0.1229654629436471,article,0.12297924783025653,article,0.12296859569675969,article,0.12297807459384506,article,0.12295692433190623,article,0.12297510873986398
university,0.10871862486000412,university,0.10871390916981903,university,0.10871060773448007,university,0.10871029757665136,university,0.10871941233324421,university,0.10870493608674586,university,0.10871238968467264,university,0.10870438496184698,university,0.10872966147679061,university,0.10871257181549232
cantaloupesrvcscmuedu,0.09221107085345007,cantaloupesrvcscmuedu,0.09221347861000931,cantaloupesrvcscmuedu,0.09220922989171151,cantaloupesrvcscmuedu,0.09221807454189992,cantaloupesrvcscmuedu,0.09221050440273487,cantaloupesrvcscmuedu,0.0922129708067017,cantaloupesrvcscmuedu,0.09221092156103171,cantaloupesrvcscmuedu,0.09220601355766378,cantaloupesrvcscmuedu,0.09221829792596956,cantaloupesrvcscmuedu,0.09220797147142192
xref,0.09220107549899352,xref,0.09219730771381435,xref,0.09220122169199446,xref,0.09220164035551875,xref,0.0922058851108162,xref,0.09219333746760218,xref,0.09220195165421613,xref,0.0921995399444043,xref,0.09220853053483598,xref,0.09219624941435367
people,0.083651035550996,people,0.08369696425709328,people,0.08369273614945037,people,0.08368882212832127,people,0.08367092262861524,people,0.08372209124479105,people,0.08368559936523168,people,0.08372228539259499,people,0.08362316644114003,people,0.08368915626022455
6,0.0782950427695343,6,0.07829381793262476,6,0.07830117248405206,6,0.07829753897432042,6,0.07829755496084927,6,0.07830582398015072,6,0.07830576676424772,6,0.07830527251286858,6,0.07829389574343988,6,0.07830179815597846
know,0.07683844102492003,know,0.07686044909161015,know,0.07685728825466029,know,0.07686065155807728,know,0.07684684902054152,know,0.07688091695785723,know,0.07685783871229968,know,0.07688605704135161,know,0.07682302842195513,know,0.07686113456952166
like,0.07487031900607331,like,0.07486229907991636,like,0.07485606310295392,like,0.07486247937445015,like,0.07486622714407241,like,0.07485656308871143,like,0.07486139124235397,like,0.07485791668843286,like,0.07487764437489491,like,0.07485672711844929
dont,0.07385463299621167,dont,0.0738730731677337,dont,0.07387198902742756,dont,0.07387298950623661,dont,0.07386279059133777,dont,0.07388570474106591,dont,0.0738689421615149,dont,0.07388954946301886,dont,0.07383695601177777,dont,0.07386619656849137
just,0.06805011236783155,just,0.06804883174785896,just,0.06804746175445066,just,0.06804990324677744,just,0.0680488373817033,just,0.06804735782326465,just,0.06804114032406049,just,0.06805464621894809,just,0.068052078004425,just,0.06804972897595349
mon,0.06640407353816176,mon,0.06639843378775745,mon,0.06640364878483879,mon,0.06639143905761312,mon,0.0663985094539806,mon,0.06639483975484059,mon,0.0663976369087385,mon,0.06639166053950261,mon,0.06640645255410704,mon,0.06639646364405456
time,0.06629467589579725,time,0.06632022196683238,time,0.0663184692525015,time,0.06631283327711264,time,0.06630359832679612,time,0.06633845864260786,time,0.06631044256162892,time,0.06633396961962225,time,0.06627636445835738,time,0.06631805150269604
data,0.06419908294878572,data,0.06427284991753138,data,0.0642544399308442,data,0.06425597590471732,data,0.06422851487383135,data,0.06432550713499069,data,0.06425581352599137,data,0.0643200902528908,data,0.06414603631661304,data,0.06426555338259562
distribution,0.0633786505967901,distribution,0.06336774968263505,distribution,0.0633671240745622,distribution,0.06337260536806442,distribution,0.06337693923212985,distribution,0.06336628942348521,distribution,0.06336656730824265,distribution,0.0633683909296921,distribution,0.06338722911997667,distribution,0.06336849871923404
good,0.060523540652182774,good,0.06054574171321034,good,0.06054393437059688,good,0.06054890984962045,good,0.060536471943752036,good,0.06056917548116493,good,0.06054123084541893,good,0.06055954546405595,good,0.06050257020690485,good,0.060544147016879796
articleid,0.05898216999694462,articleid,0.058943103368372184,articleid,0.05894663385616727,articleid,0.0589519292967578,articleid,0.05896824586696385,articleid,0.05892558529984401,articleid,0.058949971092648795,articleid,0.05892937811811115,articleid,0.059007583829660086,articleid,0.058949585295077406
does,0.05741591743203137,does,0.057429804134160406,does,0.05742001028101252,does,0.05742415275306053,does,0.05741603145293547,does,0.057427819407624314,does,0.05742235784748499,does,0.05743231950952147,does,0.05740730110667559,does,0.057429871135173165
thanks,0.056911735755945395,thanks,0.0568859758832629,thanks,0.05689732834402691,thanks,0.05688769923733381,thanks,0.05690298611740955,thanks,0.05686771357013953,thanks,0.05688922051469907,thanks,0.05687905820719483,thanks,0.056925675179151806,thanks,0.05689211134019797
news,0.05493777640388524,news,0.05492237093612407,news,0.05492777962166485,news,0.054929909100935,news,0.05493212717919723,news,0.054924033253649605,news,0.054933223653260914,news,0.054928217262586114,news,0.054943399017980316,news,0.05492476814290769
use,0.054253935588524003,use,0.05429060416005369,use,0.05427641023836729,use,0.054277002207749704,use,0.05426595959539117,use,0.054307523473994784,use,0.0542729361558608,use,0.05430344037884774,use,0.05422559735924657,use,0.05427577367394414
think,0.04941945425625356,think,0.0494365479169241,think,0.049436868012447885,think,0.04943252701392039,think,0.049425562948322906,think,0.049441378513535174,think,0.04943284938429335,think,0.049443730466897366,think,0.04941042588121873,think,0.04943680937444237
2,0.04899847336549767,2,0.049033842980871926,2,0.04902546655202219,2,0.04901816108390858,2,0.04900594165207557,2,0.04904339492556821,2,0.04901836632601594,2,0.04904064951874807,2,0.04897564448598246,2,0.04902164400441223
information,0.04863758352990749,information,0.048667628052831244,information,0.04866113840878778,information,0.048660408049182396,information,0.0486508753255061,information,0.04868571934154822,information,0.04865941458045462,information,0.048680883161546645,information,0.048620547528887476,information,0.048661370607323194
space,0.04839883206083185,space,0.048488833287938966,space,0.048474021808659576,space,0.04846473814960482,space,0.04843325248581004,space,0.048545241966300876,space,0.04846855260179606,space,0.04853691045532786,space,0.048341363128744354,space,0.04847286802477642
want,0.04708333346967084,want,0.047085931090497336,want,0.047085635115515306,want,0.0470856977603361,want,0.0470888041665331,want,0.04709059170384302,want,0.04709344216215017,want,0.04709707633324019,want,0.04707798537870164,want,0.04708979681087563
1,0.04625477188459324,1,0.04628263386030574,1,0.046280047605218685,1,0.04627572723080978,1,0.04626853091233511,1,0.04629531656045875,1,0.04627797924548219,1,0.04630233764101848,1,0.04624465313263379,1,0.04627840310974285
work,0.04622705861248601,work,0.04625512008051625,work,0.04625780281101519,work,0.04625114084642672,work,0.046242044629320196,work,0.04626780464113052,work,0.04624697545012701,work,0.04627032069514047,work,0.04620924949392958,work,0.04625734991736421
technology,0.04554182432911057,technology,0.04557138638194195,technology,0.04556768677593213,technology,0.04556769462329814,technology,0.04555775275090008,technology,0.04559594533636152,technology,0.04556954427993243,technology,0.04559285877256224,technology,0.04552184470436088,technology,0.04557192880300469
email,0.04551669107048302,email,0.04553807595541659,email,0.045533812158426584,email,0.04553132332223329,email,0.0455201016507559,email,0.04555189917977499,email,0.04553169346264804,email,0.04555146675525551,email,0.04550242876363313,email,0.04552812669062371
list,0.0446359813569522,list,0.04467852231665176,list,0.04467625424966621,list,0.04467444677521755,list,0.04464999065720283,list,0.044706708760257154,list,0.04466311083735531,list,0.04470571607758045,list,0.044606786487185655,list,0.04467297906590023
im,0.04196525699207354,im,0.04196124626701782,im,0.041964754729281094,im,0.0419638209838983,im,0.04196070149036654,im,0.041959094143492,im,0.04196501115655196,im,0.041958466795491346,im,0.04196394739749372,im,0.041966834005483636
california,0.04098217247860823,california,0.04096828463838613,california,0.040973905232483426,california,0.040974481857141795,california,0.04097872324182686,way,0.04097743681727515,california,0.04097344767531526,way,0.040966213314106485,california,0.040994230740003086,california,0.04096876280710752
way,0.040943750491359614,way,0.04096299809882426,way,0.04095835478189235,way,0.040961078080237634,way,0.04094389578588884,california,0.04096360335618157,way,0.040954584169819765,california,0.04096039494372294,way,0.040926937526975356,way,0.04095541190706218
screen,0.04088085678722139,screen,0.04089056590653632,screen,0.040881490715401085,screen,0.04089326493509077,screen,0.04088651485531249,screen,0.040903882017205774,screen,0.040893132070603,screen,0.0408984565975829,screen,0.04087582156925862,screen,0.04088748485089076
usenet,0.04078576870898598,usenet,0.040777983086563434,usenet,0.04078322104353845,usenet,0.04078252396133417,usenet,0.04078234054465072,usenet,0.04078094433025211,usenet,0.04078462163255794,usenet,0.0407871250141078,usenet,0.04078584586194143,usenet,0.04078423529909505
said,0.04038900227242642,said,0.040389564680703635,said,0.040386705063868336,said,0.04039168043141897,said,0.04038618318648651,said,0.04039696302808992,said,0.040388210424758236,said,0.04039049031277605,said,0.04038568891343417,said,0.04038455861943365
ive,0.038188228947153395,ive,0.038199229482991336,ive,0.038202891017326886,ive,0.03819357491237657,ive,0.038197485816955395,ive,0.038203807197548185,ive,0.03819895392670641,ive,0.03820937669841502,ive,0.0381803329909158,ive,0.038199665149624785
going,0.03724687084730115,going,0.03726097890953264,going,0.03725689116589007,going,0.03725771405625187,going,0.037248125058143254,going,0.037270510142111614,going,0.03725808978312844,going,0.03726606228687883,going,0.03723496600405025,going,0.0372609703092483
8,0.03717621538193333,8,0.03717867394010178,8,0.03717378554846452,8,0.03717790685155917,8,0.037175998156280594,8,0.03717343605265525,8,0.037176045807833506,8,0.03717799383727288,8,0.037173117810384765,8,0.03718197949732274
problem,0.03680312026228893,problem,0.036800964944130904,problem,0.03680264179095529,problem,0.036801877577220435,problem,0.036807070901940166,problem,0.03680479052263732,problem,0.036802676950471326,problem,0.036798379600001506,problem,0.03680349862617292,problem,0.03679995365945416
10,0.03591332246300471,10,0.035919434824077785,10,0.03592407799564684,10,0.035924737108873554,10,0.03591099888521361,10,0.0359311476147718,10,0.035921267017260235,10,0.03592906653076952,10,0.03590381479202084,10,0.035919303533270115
god,0.03504376153326287,god,0.03509270680465685,god,0.03508523940029336,god,0.03508243827349392,god,0.03506611896676332,god,0.03512153617399719,god,0.035087450243316394,god,0.03512088677240451,god,0.03501145637443661,god,0.035083913987288
windows,0.03441195998717809,windows,0.0344239787317319,windows,0.034419744173501986,windows,0.03442694154009343,windows,0.034418066949705055,windows,0.03444584179264821,windows,0.034429634851529646,windows,0.03443542395678215,windows,0.03439822080239522,windows,0.03442543093060225
believe,0.03378454682801299,believe,0.03378859007769817,believe,0.03379392464574207,believe,0.03379438944922378,believe,0.03378670000836097,believe,0.03379844134832951,believe,0.033795852818673255,believe,0.033799341002554745,believe,0.033783125608643064,believe,0.033789837240056214
