name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
germany,0.23480993319622231,germany,0.22939122667656822,germany,0.254705171964976,germany,0.2716431930214086,germany,0.2648358950529813,germany,0.25220213340956105,germany,0.23220443172412,germany,0.2674809164411841,germany,0.2491853554465992,germany,0.2647998456861958
16ba711ef4i3150101dbstu1rztubsde,0.2266611560572685,newsgroups,0.21257379101564045,university,0.24017930696435996,university,0.25133389845707654,newsgroups,0.24223517901964806,16ba711ef4i3150101dbstu1rztubsde,0.23849434314604379,newsgroups,0.21086936828660993,newsgroups,0.2501763847257352,newsgroups,0.23701980445472554,newsgroups,0.25257825429434616
benedikt,0.22195723604341702,16ba711ef4i3150101dbstu1rztubsde,0.21241325409209255,16ba711ef4i3150101dbstu1rztubsde,0.2399978724042119,16ba711ef4i3150101dbstu1rztubsde,0.2499840923488706,university,0.2415829219008475,benedikt,0.23552983691697232,altatheism,0.210394388210002,university,0.2445512221089023,university,0.2352993626051776,16ba711ef4i3150101dbstu1rztubsde,0.2476312845047351
newsgroups,0.2186676022899296,university,0.21196573137886607,newsgroups,0.2385759815429977,newsgroups,0.24843579634608126,1p8v1ainn9e9mattksuksuedu,0.23831340145505145,university,0.23402990765929144,benedikt,0.2094246067464862,benedikt,0.2438800463529748,benedikt,0.23466807785584504,benedikt,0.24554737368664736
university,0.21786046938475154,benedikt,0.21184520168902826,benedikt,0.23271570581789805,benedikt,0.24764805056574557,benedikt,0.23756047113428225,newsgroups,0.23290679788487498,university,0.20829531829447187,16ba711ef4i3150101dbstu1rztubsde,0.24288538593388823,altatheism,0.23282231749492605,altatheism,0.2451242841299723
altatheism,0.2175280614649462,altatheism,0.21116922247143446,altatheism,0.22985910897271278,altatheism,0.24330099184523704,altatheism,0.23569170908850048,altatheism,0.23139326885862524,16ba711ef4i3150101dbstu1rztubsde,0.2077688037840657,1p8v1ainn9e9mattksuksuedu,0.23989729810322974,16ba711ef4i3150101dbstu1rztubsde,0.2314184377538678,university,0.24041480360813683
1p8v1ainn9e9mattksuksuedu,0.209743765089511,1p8v1ainn9e9mattksuksuedu,0.20440023875722962,1p8v1ainn9e9mattksuksuedu,0.2283241437533422,1p8v1ainn9e9mattksuksuedu,0.2335141702649731,16ba711ef4i3150101dbstu1rztubsde,0.23377395436890389,1p8v1ainn9e9mattksuksuedu,0.22713325452463765,1p8v1ainn9e9mattksuksuedu,0.2025756262810313,altatheism,0.23754255541240588,1p8v1ainn9e9mattksuksuedu,0.22657524769407508,1p8v1ainn9e9mattksuksuedu,0.23325585726734882
bskendigc4kd1zcdcnetcomcom,0.20266505683340164,bskendigc4kd1zcdcnetcomcom,0.191607266723951,bskendigc4kd1zcdcnetcomcom,0.21997454271708053,bskendigc4kd1zcdcnetcomcom,0.22759942822698603,bskendigc4kd1zcdcnetcomcom,0.21657174867670892,bskendigc4kd1zcdcnetcomcom,0.2196849450599609,bskendigc4kd1zcdcnetcomcom,0.1924910981010179,bskendigc4kd1zcdcnetcomcom,0.22920366106934154,bskendigc4kd1zcdcnetcomcom,0.2116923552826666,bskendigc4kd1zcdcnetcomcom,0.22238508037089688
braunschweig,0.1617764039859085,braunschweig,0.1513880409861552,braunschweig,0.16696080624260234,braunschweig,0.18670880867360493,braunschweig,0.17481982930078005,braunschweig,0.17892685822206614,braunschweig,0.1504449712539665,braunschweig,0.18366018784780658,braunschweig,0.16671025625940922,braunschweig,0.18367897486478363
date,0.1548419257821293,date,0.14800744029411983,date,0.1651349887920822,date,0.1722839301492199,date,0.16952902407369186,date,0.16521619157223455,date,0.14436181964332592,date,0.16335766823599845,date,0.15970227980237903,date,0.16351713599221251
inews,0.14524040638841534,inews,0.13466100062622324,know,0.14756527442319425,know,0.15562927702895502,inews,0.1613778219061171,know,0.15200026749558676,inews,0.1415297024883253,inews,0.15568264775991672,inews,0.15710653071354103,know,0.1590086791217792
references,0.1403323511162843,know,0.13437409736830586,inews,0.146714462465407,inews,0.15336573735843406,know,0.16026874688763298,inews,0.1455707568285698,know,0.13822774772142046,references,0.15418383202732966,know,0.15675184592840896,inews,0.15348642695997655
know,0.13992965099696397,references,0.12895816824786427,references,0.143892343195584,references,0.15131071230911805,references,0.149607855947576,references,0.1389616566203879,references,0.1355246241270646,know,0.15336149991221554,references,0.14015877840472035,references,0.14822877015099714
left,0.11844004942762008,left,0.11395154062360864,rosenau,0.12337363848913024,left,0.13131378163975435,rosenau,0.12475504379437771,left,0.12650642326431855,1993apr5091139823batmanbmdtrwcom,0.11524231754772232,rosenau,0.12932001745217347,rosenau,0.12574642105935058,rosenau,0.1308016780377121
rosenau,0.11055151251557166,rosenau,0.11056643591837113,left,0.121012644926754,rosenau,0.1286792308605196,left,0.12298358627403486,rosenau,0.11979328590809868,rosenau,0.11195647057999501,left,0.12788069322726092,1993apr5091139823batmanbmdtrwcom,0.12466020534367467,left,0.12418159046267417
1993apr5091139823batmanbmdtrwcom,0.10584607724195003,1993apr5091139823batmanbmdtrwcom,0.10797452045946875,1993apr5091139823batmanbmdtrwcom,0.11851937348247699,1993apr5091139823batmanbmdtrwcom,0.12386727585725937,1993apr5091139823batmanbmdtrwcom,0.12004638832857314,1993apr5091139823batmanbmdtrwcom,0.11526227148003125,left,0.10721138082626354,1993apr5091139823batmanbmdtrwcom,0.11655660825901844,left,0.12096407468346754,1993apr5091139823batmanbmdtrwcom,0.1212437343583545
postnntpibrcstubsde,0.09772823121108812,postnntpibrcstubsde,0.09484957490863412,postnntpibrcstubsde,0.10565130457085485,postnntpibrcstubsde,0.11163513575025935,postnntpibrcstubsde,0.11086205925795832,postnntpibrcstubsde,0.1067782387190812,postnntpibrcstubsde,0.09929006296970468,postnntpibrcstubsde,0.10572705894564392,postnntpibrcstubsde,0.10159085005201497,postnntpibrcstubsde,0.11233930840759242
banner,0.08771357522468642,starspangled,0.08454270169843395,starspangled,0.09281188304947356,banner,0.0942485687081413,banner,0.09456584166385157,starspangled,0.09405892487810914,banner,0.08564106943587406,starspangled,0.09613905747313399,starspangled,0.09267270024243343,starspangled,0.08968339528863493
starspangled,0.07892448608949608,banner,0.07905702288538181,choices,0.08357336112447246,starspangled,0.08944584846097642,starspangled,0.09127587845363558,banner,0.08537389061786728,starspangled,0.07922729692799463,banner,0.0958877317680018,banner,0.09176311668052005,banner,0.08859687080056242
christian,0.07693089590408607,choices,0.07589477325312985,banner,0.08338403930809987,choices,0.08785742563726838,choices,0.08056766228036646,christian,0.08110247545495115,writes,0.07413766800977718,choices,0.08239713537774875,choices,0.08553062791740534,choices,0.0874629618597187
civil,0.07594295958035914,necessary,0.06946876143335061,civil,0.07507933174885863,civil,0.08154572515175956,article,0.07784512005889953,choices,0.0809385809104763,civil,0.0710974782566473,article,0.07882492014259387,civil,0.07798135275894096,civil,0.08283955087348092
choices,0.07515430696534921,civil,0.06863845088444041,christian,0.07490726992919182,christian,0.07768252850408751,civil,0.07757663575474986,civil,0.07800714540941471,choices,0.06992523584218444,civil,0.07423823844825284,writes,0.07636216888774655,article,0.07811731041909672
article,0.0686549414508542,christian,0.06413288356327534,writes,0.07255335490767645,writes,0.0727836678174695,christian,0.07727476935417442,article,0.07521028796667871,christian,0.06848418582719579,writes,0.07309034612489275,christian,0.07091241911482234,christian,0.07796070717225563
writes,0.06576414582177799,portion,0.06168930777073987,article,0.07201663010551854,article,0.07170841303082597,writes,0.07607665502781762,writes,0.06800860451614937,article,0.06808609136160575,christian,0.07284455382213656,portion,0.06782971380747446,writes,0.07160457376979606
necessary,0.06520421240473948,article,0.061154795491527254,portion,0.06552485623621192,necessary,0.07049055548821812,necessary,0.0722892246926628,necessary,0.06253931794226295,really,0.06045920734962447,necessary,0.06728373644355214,article,0.06684026892731157,necessary,0.06605338215077253
similar,0.06458714868793701,writes,0.060828552779353395,really,0.06550968262959937,really,0.06775252019737682,really,0.06710574721744073,similar,0.060486910606946116,similar,0.059004185461503496,portion,0.06690871543862394,necessary,0.06270882477086105,really,0.06574352056342447
exposure,0.05803700153894024,really,0.057339784341987554,committed,0.06299006946099413,similar,0.065843674627956,portion,0.06709663296006071,power,0.06029080897899474,necessary,0.0581888035688644,similar,0.0635747016869566,exposure,0.06056939629159172,portion,0.06322217102094602
portion,0.055779473975520674,say,0.0571967187196799,necessary,0.061383703941388645,committed,0.06160190114217933,say,0.06064151383110645,portion,0.05931484425752962,portion,0.05467195937148211,power,0.06320620019202726,really,0.059325946446058056,committed,0.0631530570307787
really,0.05486330503469651,hollasch,0.05440352448261668,say,0.0555602269752242,say,0.0605783030530885,hollasch,0.05961981233635039,really,0.055968852720582885,exposure,0.054341362845020315,really,0.060537223896813486,committed,0.05889074971098233,hollasch,0.062174824877807754
power,0.05439859288293561,similar,0.04946439747696296,192419,0.05454089580702313,exposure,0.06022220551939546,similar,0.058788035512482927,hollasch,0.05555962401213595,committed,0.0528951303176669,committed,0.05922621972660171,power,0.05731273880377602,power,0.060226521591810946
