name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
algorithm,0.58791282332,shipping,0.492190570174,dealer,0.293356729633,waco,0.35515397273,errors,0.385727138224,fast,0.513521161809,thank,0.392560542585,image,0.427367114869,ford,0.373914635812,access,0.56438671927
lost,0.335161182582,disk,0.244759197829,ford,0.224853852387,compound,0.288942621745,machine,0.303844101455,card,0.27448341314,san,0.285327931688,graphics,0.405303760539,bryan,0.262694355529,peter,0.318416798196
door,0.250062080111,drug,0.226873403148,automatic,0.210038417196,bds,0.251173250199,forms,0.179760516289,modem,0.208773669175,relationship,0.244534905631,files,0.268020392288,printer,0.250830671999,discussions,0.204448645274
employer,0.20550672029,monitor,0.2011613847,newsgroups,0.207417880014,atf,0.236695309254,500,0.174597286561,drivers,0.193201067782,jeff,0.199649306132,package,0.218645386672,batteries,0.245755671941,entitled,0.178899006835
center,0.157386474151,windows,0.200397571579,honda,0.205548081674,investigation,0.225098387381,helps,0.162480719876,pass,0.191972299251,sins,0.174173919159,3d,0.213415269777,buying,0.242222828859,algorithms,0.167995498161
led,0.15383361209,floppy,0.157349630678,toyota,0.190139028031,young,0.214073794597,marc,0.158582601815,return,0.173136205057,ca,0.164211205236,images,0.206339497388,package,0.228483985243,allocation,0.162922873433
80,0.11558313694,dealers,0.156182381385,interior,0.167823840658,center,0.204199878995,unix,0.15265460947,corporation,0.147321165078,lost,0.163156642119,24,0.163844135245,windows,0.21591476137,treat,0.158788809149
detector,0.107663987143,35,0.153084165367,regular,0.162248625648,yeah,0.200077904775,hardware,0.148537255648,em,0.140778090436,lose,0.160986000416,ftp,0.153690170715,messages,0.198031204284,temple,0.14186740601
distances,0.106900410071,controller,0.152160236351,mazda,0.16156312895,corporation,0.162422252714,finger,0.145737984888,slow,0.130016382423,share,0.148689839917,site,0.145532613579,junk,0.189934564422,effectively,0.135415907622
fred,0.106629767071,dos,0.148617050153,auto,0.152838820552,gary,0.161393584866,apr,0.137065108923,relative,0.128798420223,pass,0.146198118373,format,0.138228861529,80,0.144126596992,agency,0.1295254296
doors,0.0956388427175,tank,0.134555013494,door,0.14947115557,reno,0.152244441225,suggestion,0.133115550187,driver,0.11506947729,picture,0.134191539531,matt,0.114315945302,fortran,0.131147976642,bell,0.106973775263
po,0.0919102214982,60,0.131519028715,ron,0.142424981222,disappointed,0.141165778432,plan,0.130610407955,indiana,0.113071410757,netters,0.125990440918,directory,0.104294970849,hardware,0.117199726073,parties,0.10356063446
disk,0.0869035952786,1992,0.117480351897,detector,0.136568725236,yesterday,0.131066070792,canon,0.130146904556,hour,0.111682201252,f,0.12168864661,tiff,0.10330977873,collins,0.114058502185,rock,0.102420112635
writer,0.0867185554985,500,0.111503498869,tires,0.130500093122,division,0.11392535626,committee,0.10833409925,compression,0.110652518237,flesh,0.119481680209,colour,0.0797751919444,taurus,0.0981156430931,talked,0.0886464370079
canon,0.0828773277196,amiga,0.104043666507,clutch,0.114509245177,conference,0.109371650793,grasp,0.107297330252,hardware,0.109973644851,museum,0.117538971223,jpeg,0.075907691503,generation,0.0872696761165,machine,0.0843722000418
tap,0.0779701649203,card,0.101754055336,brake,0.112489865088,dying,0.108873443634,steven,0.104755755269,heads,0.102261593653,tom,0.11512842674,topics,0.0754383588433,bothered,0.0872650955313,presume,0.0841961477324
ftp,0.0761189176159,files,0.100482771088,seats,0.1118163652,houston,0.106055350647,young,0.099590746604,phil,0.0956076291981,bryan,0.114749803201,resource,0.0732894254949,brief,0.086216177603,watson,0.0818830392655
bach,0.0758889572999,modem,0.090991437651,apr,0.110051822262,generation,0.105777012495,users,0.0941455270914,army,0.0918997896774,older,0.103739710541,amiga,0.0710301543745,storing,0.0842667139934,share,0.0801899644195
papers,0.0750054611477,stops,0.0881279065632,seat,0.105360914711,accessible,0.105576096955,howard,0.0905528034009,se,0.0910846019762,diego,0.101565885984,gif,0.0703484705596,generator,0.0830584236413,att,0.0794303209797
sunday,0.0748701361788,printer,0.0866605230669,center,0.104330524415,cs,0.102982491148,north,0.0902116182486,3do,0.0871342161622,uucp,0.0920617924595,anonymous,0.0676678544709,split,0.0826008990252,hole,0.0763499988401
protecting,0.0739248600824,neat,0.086287943239,92,0.100162171953,janet,0.0874477792335,concepts,0.0900319365233,newer,0.0867120908658,dirty,0.0883708711453,languages,0.0637329643065,bogus,0.0819066306137,database,0.0758201624637
todd,0.0732319254772,800,0.0857349410997,v6,0.0941218999891,hit,0.0861325775465,ass,0.0881811557962,bring,0.0832827320315,return,0.0876001643963,users,0.0585370010817,resources,0.0809812991688,developing,0.0757531114564
global,0.0728784380378,gateway,0.0790405815707,window,0.0928886597623,lee,0.0847254343256,rifles,0.0858528790417,130,0.0828223009689,familiar,0.0872481197716,scanner,0.0581842637629,compatibles,0.0797112623108,laboratories,0.0747146524631
chosen,0.0723795979142,ms,0.0766452569963,turbo,0.0925329497319,circles,0.080122257711,hammer,0.0802364086558,users,0.079353461134,welcome,0.0871303163741,weekly,0.0566932905112,farm,0.0787574591366,19,0.0732754132866
w,0.0702927652131,w,0.0736919482732,sue,0.0906221952186,tank,0.079732300861,command,0.080084798384,v32bis,0.0775645442634,deep,0.0810741740032,shes,0.0560991728603,flesh,0.0738850817662,nets,0.0703232571516
modes,0.0678935650971,meg,0.0717903352202,accord,0.0885802944139,detector,0.0772903436105,v6,0.0788431258307,chicago,0.0765484581709,fool,0.0756056050654,interpolation,0.0559548730979,stored,0.0736691463577,document,0.069728653407
delete,0.0654824530713,1200,0.0666669075325,stereo,0.0865082784597,ego,0.0690255412166,archive,0.0765731171482,ate,0.0707348631684,brake,0.0690919406743,ads,0.0538382755952,ooo,0.0727946367351,indicating,0.0691420306318
documentation,0.0652290207686,325,0.066643479434,warranty,0.0852433964698,displayed,0.067599971857,sec,0.0747595749616,lights,0.0689086266499,filled,0.0688624404543,center,0.0535782860056,180,0.0727831830864,correctly,0.0665279308921
environmental,0.0639696848295,dram,0.0626666587033,table,0.0800448352002,daily,0.0664275457521,corporate,0.074289648114,scsi,0.06508315634,dress,0.0681654355209,sites,0.0527943462096,toyota,0.0725817170758,recorded,0.0661794050296
oo,0.0624041683091,ego,0.0595392216454,north,0.079739323522,tip,0.0633010531795,univ,0.0735834149688,fish,0.0625185373643,pretending,0.0677328724988,conference,0.0519662352484,moved,0.0721257171963,bother,0.065879679787
cameras,0.0558785226596,scsi,0.0580189578373,wagon,0.0757198021291,fate,0.063222794262,split,0.0730851376575,vinyl,0.0618428228439,cubic,0.0667162400538,temple,0.0513217395385,hooked,0.0718725198824,displayed,0.0648606749355
omega,0.0550693658477,apple,0.0576139694419,roomy,0.0751833300244,sufficient,0.0619031588073,closer,0.07302928495,vga,0.0606737569511,jason,0.0665536443241,pov,0.0512959863482,relatively,0.0717797800378,conducting,0.0645066500752
agnostic,0.0542627496412,pontiac,0.0573701174957,locked,0.0703221590206,auto,0.0615617430887,corporations,0.0722842398996,pump,0.0602870298631,received,0.0645896377277,pcx,0.050616960319,ms,0.0663242499208,tap,0.0601917104256
hole,0.0536636374157,macintosh,0.0568462341933,location,0.0697985123028,jack,0.0614699725577,archie,0.071745028058,ftped,0.0598442065962,619,0.0645666762059,menu,0.0502465235402,mm,0.0659914338337,nj,0.0581434044481
journal,0.0519434478495,transport,0.0567515268431,don,0.0689236737278,tax,0.0609256479724,hughes,0.070209369793,connections,0.0584256109308,red,0.0636020693242,complicated,0.0497755002697,tom,0.065649438828,60,0.0579023689821
