name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
new,0.09159107989619455,new,0.08983991058794724,new,0.08457852281109278,image,0.09324963724352285,new,0.09558761679406079,ect,0.08293648072699314,new,0.08652666541584776,new,0.07694132678779432,new,0.08517963064449728,new,0.07712799908420906
time,0.08175093276659023,ect,0.08190925468437603,time,0.07602308766825823,time,0.08007980872142037,time,0.07585690153665624,time,0.076750039715363,ect,0.07368646404462996,time,0.0760494646340195,time,0.07932700053905006,time,0.07049150970154028
know,0.06921248094468584,time,0.07798494316985195,ect,0.06625638012988118,new,0.06797368225819364,ect,0.06709986748549722,new,0.0740745228907184,time,0.07126545187322592,energy,0.07122203499081425,ect,0.07890866538979245,business,0.06212256721019331
energy,0.0614965275388835,image,0.07787234073747269,image,0.0657873835082323,ect,0.06573111550268881,know,0.0661783958816976,image,0.06741668097277316,like,0.06097817564950325,ect,0.06762311920037989,image,0.061059468458833276,power,0.06194328826703783
like,0.05862961389511358,know,0.07256400780242923,know,0.06223861899501663,information,0.06019710879208948,energy,0.06287279136550292,need,0.055358913936928135,know,0.058994199565593805,power,0.06242430368714402,power,0.060954229560934096,like,0.05861810248339071
market,0.05577320218292784,like,0.058345686817378756,information,0.062151825982476754,need,0.05867966355526252,image,0.060072463664235576,know,0.051917977098481526,information,0.05876902873440515,know,0.05952536670115229,energy,0.06095164920462184,know,0.05515432342622508
information,0.0554057672226016,energy,0.05098819353145425,energy,0.057322243405020866,energy,0.05696824871902418,week,0.055249733121492034,energy,0.05068827395294653,just,0.055950043092722064,business,0.05883210137124854,business,0.05870637873461429,ect,0.0550019249930725
ect,0.05474302362181036,information,0.049623924302693585,just,0.05519628217231709,just,0.0554382494158302,information,0.054711016800427226,deal,0.04995986990372557,week,0.0516045433895944,need,0.056250086078290865,information,0.05533825098564027,pm,0.05357900624187342
need,0.05219743283230781,company,0.04799942205358603,day,0.051573598333304764,know,0.05364815202190597,need,0.052527940770231554,market,0.049718975534505744,image,0.0497172826228072,pm,0.05315616910763213,week,0.05440862692868586,week,0.053353857470537905
business,0.0521813106093408,business,0.047884855553273466,business,0.05097078967588054,pm,0.05342320709707998,power,0.05184420747495942,information,0.049519123361310015,day,0.0491784257732427,just,0.0527036994496187,know,0.052486773350198655,day,0.051904843386258184
just,0.05144678926175582,week,0.04669408675753235,power,0.0494654636498274,day,0.05007211865656013,like,0.05075191599125292,business,0.048435003076541985,need,0.048486271515127584,information,0.050672998177963675,company,0.05241023927077872,energy,0.05132557057139547
work,0.04835493136615374,houston,0.04486771228522736,week,0.04823285486161988,gas,0.049713885509308435,business,0.049597789379967276,trading,0.04626180937987319,energy,0.04752845553892699,like,0.05006436711552449,market,0.05019282081255441,information,0.05028592914377002
day,0.0476924576022844,need,0.044169208844126506,need,0.0477502258016365,price,0.04684255526076309,company,0.04945469255599163,week,0.046177372663892734,market,0.04698125213494284,work,0.04530433542853174,gas,0.04926653966661798,just,0.047300635112818276
power,0.047449438019402546,power,0.04382263217062378,price,0.04762434484448846,business,0.046763063622490025,price,0.04911648105144057,work,0.04537787707054429,let,0.04606718217051011,day,0.04241793926261792,day,0.049231979509265424,gas,0.0466690400675993
pm,0.0468173222112885,day,0.04340150177933021,pm,0.04716850526163644,power,0.04656455809088339,day,0.047776375389507644,like,0.04519980837359677,pm,0.04471935437114018,good,0.04230460583460958,pm,0.048599940094555566,market,0.04512512858964275
week,0.04366795093569151,year,0.04178592187273543,houston,0.043905231757241606,houston,0.044633710700278446,pm,0.04643752145741121,power,0.04511376036275951,business,0.04391894180343864,week,0.04215574555048911,work,0.04629407571294228,need,0.043212577426167895
email,0.04324628062525087,did,0.041218851884686734,think,0.04286129308018239,let,0.044434921349264425,make,0.04609664368805674,just,0.04430695597636289,gas,0.043197636014960364,make,0.04158416147320311,like,0.04472310358996207,price,0.0428677876139768
trading,0.04197482720854197,pm,0.04106245154445441,like,0.04202367022574318,week,0.043557093930361675,think,0.045859353338762225,want,0.04113088823449832,think,0.043051078249800166,deal,0.041233224370287765,need,0.042993599405028386,company,0.04206777864647714
year,0.04186232584504596,think,0.04105279341437748,good,0.04169783992450254,like,0.04291404470509912,work,0.044296605846900684,think,0.04107702601763843,make,0.042998424474558324,market,0.040323188498285395,houston,0.04288896394658314,today,0.04205680043077684
price,0.04145604668385527,work,0.04054063814899807,deal,0.04162024809447518,company,0.040793460475051335,did,0.04349746108538175,gas,0.04038479343970231,did,0.04270272120546684,want,0.04025760194273803,trading,0.04253104145411759,image,0.041983819574303124
