name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
ect,0.24268274162358272,ect,0.30133506578852565,ect,0.23883274274938596,image,0.6754319344496209,time,0.22050169623866378,new,0.21265810511898736,energy,0.21444741443873006,image,0.37967219656882667,image,0.20054805907210668,new,0.2205441718671005
time,0.18823185369533754,new,0.20110816294354952,new,0.21823091032775477,new,0.1988358644393283,know,0.19500702686405036,image,0.16373558272354266,new,0.18361460451768963,time,0.2033977309033601,new,0.16699520465165194,time,0.2057565433571148
new,0.17537225152333116,time,0.18089904104317978,time,0.18035729473414727,time,0.1347283283034509,new,0.16722016110348645,time,0.1546603564508025,power,0.1823815173840361,know,0.17983426913925626,energy,0.16581329265293077,know,0.1768032304354101
know,0.15627556050396432,know,0.16500181149622994,information,0.1551945169155591,business,0.11202895975559769,ect,0.13419729838894107,know,0.1297077770932219,business,0.14857281693253194,new,0.16263686463088406,time,0.15356351027889603,ect,0.16640136101577613
information,0.12811748538698975,energy,0.1381098116470457,energy,0.15204410408574104,day,0.09769630312039403,week,0.1311207302153904,just,0.11979566467795054,time,0.14148003362932246,ect,0.15367279598340317,business,0.13475133208543463,energy,0.15787716471145302
need,0.11892823465433841,information,0.13793931592233746,power,0.13606494480268652,energy,0.09537578769443558,power,0.1222137707103546,business,0.11795285233486634,gas,0.13924132349484664,just,0.13219218357151924,information,0.12688899771475182,business,0.1408624064659023
pm,0.11775210929047743,pm,0.1365839846053523,need,0.1354149893876247,information,0.09276422033392864,like,0.12054056683462923,need,0.11488552164890885,information,0.13666094507535143,like,0.12416236246513998,power,0.12222592319813495,power,0.14045511785384607
week,0.1176052433677164,need,0.1300944903003454,pm,0.13084958062392912,market,0.0871487991787956,need,0.1166983130977564,week,0.10586556160129713,company,0.12701137514469008,information,0.12356803763952763,market,0.10547999317340785,like,0.1307507088791063
business,0.1170146929407527,business,0.12259671684965497,know,0.12955886118303098,week,0.08339727891233532,energy,0.11610917556228721,day,0.10429859824859616,market,0.12300632343678378,pm,0.12053265736023056,need,0.1031455431578829,information,0.12929821882356193
like,0.11667485506193251,deal,0.11498006630293464,gas,0.12650628649451354,like,0.0808036326364024,just,0.11480985790444914,information,0.10396062046655317,california,0.11588462610379012,need,0.11807255498434178,week,0.10190623380765179,just,0.1225529902628217
day,0.10778877854960234,week,0.11468239888691309,like,0.12298437408488712,click,0.07977900681950836,market,0.11207535785168157,like,0.09990964536185801,week,0.1147020528212382,day,0.10966235555919443,company,0.10007425206434734,week,0.11816099242457405
work,0.1054489255948958,like,0.11430249421942888,business,0.11423155549360156,free,0.0741808030934644,information,0.10634925320048332,energy,0.09959100675718928,know,0.10369155049644396,week,0.10266523884603002,know,0.09643436316862786,need,0.11594261968210813
just,0.10458169460199132,gas,0.10536568109163154,market,0.11183430455051802,trading,0.07119962276743558,business,0.1057674464503126,price,0.09543962643999547,deal,0.10121492268122864,let,0.09612687284285441,like,0.09319035852175081,pm,0.11083621396810514
gas,0.09910018681215342,think,0.09938135884886022,company,0.10206703192198698,power,0.07097943477701953,think,0.10527218553778656,pm,0.08831264774881735,like,0.10118771911399352,think,0.09169936769771161,gas,0.09070753637900646,gas,0.10430464095984457
power,0.097194541208384,trading,0.09869922044480309,day,0.09958863104905011,company,0.06995531473133217,pm,0.10413317097333744,power,0.08604855996776783,ect,0.10001607391515001,price,0.09100336251027165,work,0.08343784765074955,company,0.10001149744009982
energy,0.0949267704737619,work,0.09770613149754598,week,0.09873176940127833,just,0.06860386836434954,let,0.09624962993170655,work,0.08306437019685879,need,0.09956572057665734,good,0.09073193854021132,make,0.08140379776916465,think,0.09837524981583104
let,0.09342136261557107,just,0.09609339482747487,price,0.09674855030195062,know,0.06614068564008142,work,0.09109304789997962,good,0.08230038772171303,trading,0.09786500518617255,business,0.09000114049180095,price,0.07990090049324457,work,0.09777432945509451
good,0.08726301397058656,power,0.09384724923180654,work,0.08845972665125292,need,0.06584607694679319,price,0.09040480463741679,ect,0.08145094735141405,price,0.09171963275999412,work,0.08924693126658376,year,0.07960446330902529,day,0.09732435952377377
think,0.08582591604564886,market,0.09037305319658116,make,0.0880502863845545,year,0.0641896468036624,day,0.08983493473108045,want,0.08123721922612188,day,0.08666648231478875,market,0.08891968323750987,day,0.07958808337988102,houston,0.0929647221238665
houston,0.08344742170237841,company,0.09028684944885852,deal,0.08798236002276613,houston,0.06398494067288761,good,0.08978097060050633,make,0.07528791910509013,make,0.08639892240923519,email,0.08627234071626505,ect,0.07541191385963558,make,0.08998113431936418
meeting,0.08150176118323887,let,0.08983376186676233,just,0.08445083324325343,today,0.06224564969637869,did,0.08850459179482606,let,0.07514160264133331,just,0.08002819287434873,did,0.0823360281611089,free,0.07165616488051198,let,0.08360912740093814
company,0.08086388026610182,make,0.08599245177471966,think,0.083614751211807,gas,0.06130641186052035,company,0.08740529817317658,market,0.07295415713571544,service,0.07738038109731471,today,0.08170584800189787,meeting,0.07073434796676172,group,0.07993765872825873
agreement,0.07805632114339087,good,0.08207860685391574,houston,0.08226532002382508,make,0.06030177513394017,gas,0.08731414210064717,click,0.07286967527348213,work,0.07726881810442493,power,0.08032512774970782,want,0.07071629968597143,market,0.07980361026849012
want,0.07712005129055567,group,0.07965505915621268,john,0.08101169326564797,price,0.059774569512756635,make,0.08641166539364496,deal,0.0725202667742184,today,0.07166649607901149,free,0.07868827497782029,pm,0.0694022975176858,california,0.07813490716578571
trading,0.07661248580965241,day,0.07848218287349723,trading,0.07913822305498516,online,0.059734164041544836,going,0.0832019703443065,houston,0.07121432451246479,houston,0.07129529948044719,deal,0.07813351758761858,service,0.06818273610823296,good,0.07803817169858711
make,0.07518311378587887,meeting,0.07759233486448396,today,0.07620506976138171,november,0.05763509592297288,want,0.0820186974400768,gas,0.07066541239633906,pm,0.0702332958321634,meeting,0.07801342714958355,just,0.06792240615917776,today,0.07570372994404903
