name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
news,0.3718790702425223,christian,0.3061016614684089,gmt,0.31268103865783853,data,0.35375537140423513,writes,0.3514067047328897,windows,0.2668439040173623,apr,0.4008296272892828,people,0.28927952605655666,space,0.35558842090425963,apr,0.26806629808060023
writes,0.37024788418566507,god,0.2588714370612605,newsgroups,0.30418207344448195,brain,0.2222223713968015,apr,0.2684367353197476,unix,0.20858219726201924,mon,0.2959171440080516,keith,0.25851564250769643,data,0.2501580171298927,newsgroups,0.24774577313631804
article,0.20012128693197143,technology,0.1811239202217704,path,0.28336335324223494,project,0.21904317426347064,article,0.2652387416160778,screen,0.1955080041014572,date,0.22750442467466755,writes,0.2523632561785523,list,0.23701823589580345,lines,0.23567543991018142
references,0.1955822413059437,people,0.1801948077608086,organization,0.28287519287561486,screen,0.19110464784733597,newsgroups,0.19583053713940352,work,0.17872027748063413,newsgroups,0.22685441871896087,references,0.21477691111392663,nasa,0.20444419054425642,date,0.23314805110714754
sender,0.18019408750859603,sender,0.1734678828122831,date,0.279317206828338,organization,0.18018071914477488,lines,0.19394518494795193,know,0.140107058946547,news,0.21734875719424449,person,0.19571289925684118,information,0.17438096459435554,references,0.23204579574308984
path,0.17545800384226087,university,0.17210958569379625,lines,0.26499739398961336,time,0.15798655373793793,date,0.19385945078293684,free,0.13687602812509322,lines,0.21462585614560267,lines,0.17822662209191756,available,0.17235080715401968,path,0.23137010699353006
organization,0.17469658759670798,organization,0.1661623702060006,apr,0.26264705738427047,levels,0.15607531917286388,path,0.19061923467487255,good,0.13604260315946007,path,0.21357525708506025,path,0.17623687972017235,ftp,0.14886061152904892,organization,0.23071355859954998
date,0.17227953318214803,lines,0.15271854745631305,sender,0.17351046346754267,newsgroups,0.15592984059734133,gmt,0.18922143342119546,does,0.13445728543036273,organization,0.19111081812836847,date,0.17600320713657258,email,0.11973653414126775,gmt,0.186576601833787
newsgroups,0.1688866192460646,newsgroups,0.1458248641237508,university,0.13137796588904888,path,0.1533890877125631,organization,0.18589775373471137,programs,0.12426183264503829,thanks,0.1858159938940528,newsgroups,0.1743714151897729,posts,0.11750323962630567,university,0.1518386102438383
beast,0.15983221971616202,date,0.14360781365990433,distribution,0.12302125498527458,date,0.1497990453446107,references,0.13336577712136413,time,0.12390275069831308,gmt,0.17909492699703813,organization,0.1735990016138418,telescope,0.11239066976985541,writes,0.14334725970580478
gmt,0.1576261514130528,path,0.1430134873213067,news,0.12124073449780048,lines,0.14925300008921327,screen,0.1308794018271053,images,0.10848467745859233,id,0.14858278572244576,apr,0.1578097955012494,astronomical,0.11067353367849678,kings,0.13850297446345397
lines,0.15050647499742223,gmt,0.14011692901598105,weston,0.11231816568579531,know,0.14859343550905293,time,0.1100126418935518,bit,0.1037537549674544,usenet,0.14480608052882957,innocent,0.15182288008740585,anonymous,0.10607040504354151,distribution,0.1279050908232599
usenet,0.14847296854789696,jesus,0.1312866340097443,thanks,0.10479606370522548,gmt,0.14713486029924167,does,0.10802116999333178,problem,0.10356829677511915,sender,0.1432230535604932,gmt,0.1423599476554759,national,0.09471731766588763,biggest,0.12199792195727262
apr,0.12686961039751632,bible,0.1256351923524927,usc,0.08686164416403974,apr,0.13277230131492931,want,0.10463532585782849,message,0.10212739320196676,pdt,0.11953564380572407,article,0.12586825125804918,faq,0.09249545517163613,california,0.09894056795080526
steve,0.11975165490447744,group,0.1252366431008979,california,0.08527065837325262,use,0.12444383052729253,believe,0.10425906118871625,just,0.10174103747351101,bus,0.1122229118548535,think,0.12521181362434433,center,0.09183949611501731,world,0.0956400136516226
just,0.1096526706680212,apr,0.11688883224149127,like,0.08088401438404974,news,0.12263129058485604,bit,0.10356951393985674,key,0.10057621907335848,problem,0.09116244970279788,blame,0.10301109019819508,satellite,0.09019206365952379,pittsburgh,0.09323879800358136
dyer,0.099394427723626,good,0.11255619214582585,ca,0.07965523525730506,sender,0.11755863382039806,sloan,0.09450090572968378,drive,0.10001381067858783,andy,0.08654167389202745,question,0.10192300565446745,shuttle,0.08892352779241636,division,0.09015688752934317
university,0.0956243782519556,evil,0.10799819414596819,diego,0.07760015099425557,sloan,0.11260756504323868,levels,0.08919675086882008,systems,0.09985227098703997,phone,0.07144393677839993,just,0.10106831956989096,widget,0.08492537179222395,dyer,0.08748306918875937
turkey,0.09414194258712033,rutgers,0.10404999687573695,san,0.07747308205671215,images,0.11257698568565128,images,0.08674973593867417,references,0.09875710703505707,pittsburgh,0.07046723617680818,technology,0.09524631572104343,use,0.08395548693526463,sender,0.08244672588971917
did,0.08276935320155884,approved,0.10216567966829956,usenet,0.07609633643340435,university,0.10921416779950982,said,0.08368291268759974,card,0.09527345975345208,help,0.06817543456247746,like,0.0945447079732619,gmt,0.08392638171728732,like,0.07860979271614238
armenia,0.08237283090367076,free,0.09406797043452916,monitor,0.07149111052591557,apple,0.10484722931633536,world,0.08222060155390853,use,0.09448767935874855,questions,0.06605665645831935,california,0.09158074323569469,access,0.07751566157626742,winner,0.07458573284231479
rate,0.0804590158288602,convention,0.09186072244678127,want,0.07098305096374954,sets,0.0982882973747213,way,0.08166111492529732,widget,0.09255136835030277,new,0.06422474203738124,punishment,0.08513004488062416,posted,0.0754034189552739,mon,0.0739874649890287
uk,0.07826062274688445,way,0.08391558318015696,mouse,0.07052535697950374,function,0.09642341088662214,israel,0.07263279692179973,available,0.09204933716847732,information,0.06370722484391517,murder,0.08472556073960813,date,0.07487899957578031,predictions,0.07313105501537878
jack,0.07626139069769296,make,0.08028705169547065,emory,0.06655361134456829,effects,0.09617181575933459,question,0.06999883182467535,chris,0.08563145811207781,division,0.06322102543421877,motto,0.08346268945472582,reports,0.07474421007053192,book,0.07285431845051352
number,0.061492803362846765,think,0.07780244174889374,good,0.06381302696279009,bit,0.09512399949647193,mon,0.06980390861508945,display,0.08541751107484272,couple,0.060972260230758836,society,0.07905200037203287,astronomy,0.07465971856036134,cup,0.07219680361233209
casper,0.06019203029602605,school,0.07438374090295793,functions,0.0631397511850533,andy,0.08355269620304871,answer,0.0697534991818962,memory,0.08499721014330287,received,0.05932528988631401,favor,0.07820889307822236,general,0.07413368061573539,o,0.07214827806451564
rochester,0.0582616027011105,temple,0.07335935999807172,references,0.06011179751029847,display,0.08248028579935383,like,0.06643942710872704,levels,0.08486551636580421,like,0.05797387601622682,gcc,0.07624610220743687,software,0.07391904103047665,article,0.07198254690708329
mv,0.058120134346179964,pray,0.07241132648723647,anonymous,0.05993209629671327,using,0.08195695822515738,distribution,0.06546401986041624,using,0.08283766904897007,winner,0.056368699465571846,pasadena,0.07441999047226913,organization,0.07122139163050734,looking,0.0661926781109185
know,0.055654023550337293,case,0.06794042327541619,ftp,0.05762883604252176,rate,0.08047318769162293,bible,0.0644064860520063,did,0.08003208388264167,windows,0.056238735460969504,institute,0.0731214180392048,usenet,0.0706691295976988,admiral,0.06501942117396896
