name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
information,0.183274929468,ect,0.551307005345,new,0.267511888255,new,0.340236657204,energy,0.32101476974,new,0.254721278315,know,0.223648277138,energy,0.279249083556,new,0.142473475063,know,0.167658945552
time,0.171641844262,know,0.234597813759,time,0.215462350398,market,0.162923691313,power,0.248270566351,energy,0.208661455643,time,0.194272239391,new,0.234327543857,time,0.136975403454,just,0.165604276506
power,0.156578551164,time,0.230961595585,information,0.201415394384,business,0.161500277549,ect,0.191954169771,power,0.206609336488,ect,0.172311565017,business,0.198295846911,just,0.102385639416,day,0.155856264072
new,0.143926432426,pm,0.224640873995,week,0.150437752464,information,0.150166916925,company,0.181987026756,market,0.169833967759,just,0.137139968412,gas,0.177802103263,week,0.0983714186556,time,0.135289543494
price,0.131949709759,need,0.171157738478,business,0.140945092861,company,0.141669028759,new,0.169067777218,business,0.168291307234,think,0.126823318826,company,0.135830619834,work,0.0833510328735,like,0.133513388182
california,0.127678870937,think,0.145874502794,market,0.130260372083,time,0.131835081832,business,0.141979693477,price,0.150140187269,day,0.122479621747,power,0.122058907731,pm,0.0831787251422,new,0.0991323789791
know,0.112686994906,deal,0.142878663646,day,0.123602934749,trading,0.131463533059,week,0.114690580936,trading,0.146386100976,like,0.121846512788,ect,0.122051583344,good,0.0801428096734,great,0.0987197669906
gas,0.112141673725,just,0.141379859646,need,0.122710260388,power,0.130853006043,service,0.109621019081,time,0.142536297906,deal,0.121380129937,service,0.11750418454,does,0.0699683926799,email,0.0962842311106
market,0.111599752222,like,0.135718637196,trading,0.115400862167,energy,0.129139392499,california,0.104429073835,company,0.131441317658,good,0.121346858291,houston,0.117066811569,free,0.0649551008253,week,0.0893309004849
need,0.103936542544,let,0.131893254675,email,0.114598297282,week,0.114631129793,market,0.101992066364,know,0.129874078527,pm,0.114653961567,information,0.112113732927,click,0.0644835014643,year,0.0892488215966
day,0.103452038046,john,0.120221147625,click,0.111203771093,price,0.112633261452,news,0.0913205810532,gas,0.124171899312,new,0.105107413901,time,0.106991414364,great,0.0633495369831,good,0.0878614073493
today,0.0910388809347,work,0.106839910931,like,0.109815400946,gas,0.107811436992,information,0.0909095103082,california,0.116388329288,need,0.101161035245,capacity,0.10008613598,office,0.0609498170043,online,0.0864084895164
energy,0.0804050446199,week,0.105146107857,gas,0.103672214998,day,0.104430801781,year,0.0847606994189,information,0.105846400597,going,0.100973146833,like,0.0984299171243,night,0.0592690714167,want,0.0858268023331
make,0.0794253464936,did,0.100376817998,free,0.10162611405,today,0.0926025565875,management,0.084557091323,like,0.10492981602,make,0.0987137296796,pm,0.0984149081814,best,0.0582752393625,click,0.0834289433022
company,0.0748171459347,day,0.0979573810859,houston,0.0984299474275,report,0.0858466670211,need,0.0844189750623,need,0.0946381796047,did,0.0981323112788,report,0.0883224800119,did,0.0580095234242,let,0.0745957969308
free,0.0740569299453,going,0.0918422225008,work,0.0973606278844,houston,0.0855631211287,houston,0.0763887315329,deal,0.08865123791,work,0.0980492747385,week,0.0881051709562,available,0.0562393272751,night,0.0743249729205
contracts,0.0738764553984,thanks,0.0915330713937,energy,0.0948399267049,like,0.0826462797662,trading,0.0751020401361,day,0.0861973922957,want,0.096539943323,services,0.083539092273,need,0.0555411558287,need,0.0714236453999
