name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
week,0.551964090078,information,0.646720767089,image,0.54326022157,time,0.760892992982,new,0.864849846436,like,0.567963333008,know,0.735491670594,business,0.484835748714,energy,0.495571092808,work,0.374476795418
good,0.316610074367,market,0.36436658627,just,0.400093323612,ect,0.441986823311,price,0.288530682423,thanks,0.281673542867,let,0.418565747951,year,0.230398610286,power,0.400050584319,day,0.370727940496
changes,0.173090863077,email,0.266224258992,think,0.325025301849,pm,0.30958792239,deal,0.283734202085,way,0.237931356807,need,0.377191038605,agreement,0.203443294325,company,0.332361483177,make,0.324722229198
friday,0.163876824712,available,0.215117429095,today,0.257909388082,john,0.135783263748,york,0.105222870392,help,0.227741770927,did,0.215696130584,group,0.175235714119,trading,0.248404478923,gas,0.314051228924
days,0.152732460996,data,0.146276254824,want,0.251980862618,jeff,0.0936916517755,said,0.0655045924627,houston,0.214330226035,questions,0.153405950727,report,0.153191887638,california,0.203112599653,need,0.291735640095
following,0.128134530198,provide,0.144674435158,free,0.247960129718,vince,0.0916628349659,deals,0.0611426141025,click,0.21390580664,want,0.107542142283,team,0.146580266502,gas,0.190876138436,meeting,0.220567931022
conference,0.121543952276,access,0.114686041217,great,0.199114944888,mark,0.0893087096547,times,0.0482296903403,use,0.170341949294,send,0.0764629621676,contracts,0.132943529334,contract,0.169898917187,number,0.202499758035
morning,0.116094724879,send,0.114370531005,does,0.175178679442,houston,0.061149893599,product,0.0418486224429,hope,0.143877791182,interested,0.0599549186237,process,0.132074763783,said,0.140008990267,sure,0.188090720757
place,0.115656926032,received,0.106975400459,going,0.169090939101,tomorrow,0.0594521169502,ticket,0.0404763324942,change,0.11445151675,doing,0.0518835091974,management,0.118619159453,questions,0.133435851745,forward,0.184088607129
plan,0.110816399206,copy,0.102976618197,service,0.113814192242,j,0.0591098771566,added,0.039066216779,thank,0.114048952446,agree,0.0447727947846,attached,0.113032883384,state,0.108655549908,look,0.13757039088
contact,0.108236389203,order,0.096837043221,news,0.0893633975243,kay,0.057713339446,buy,0.0369773380313,things,0.0968785551272,schedule,0.0445185898474,risk,0.112708238257,comments,0.0988128285031,issues,0.117823727594
monday,0.105853456059,offer,0.0931325563567,november,0.0754758504016,meeting,0.0527431838237,version,0.0361584480737,site,0.0927017672031,sorry,0.0430224078543,rate,0.109426673363,service,0.0964209509803,daily,0.105168931017
come,0.104739051934,online,0.0927982084189,tomorrow,0.0741935718727,real,0.050759561449,rule,0.0352424349201,date,0.0890655680062,got,0.0354476019783,office,0.108382544093,million,0.0884719890618,following,0.0992200157634
message,0.101664620426,contact,0.0919095781241,offer,0.0678747902063,today,0.0501409418303,board,0.0342003352534,right,0.0878691770935,email,0.0320656973609,currently,0.107994647088,markets,0.08666628345,think,0.0987172710041
tuesday,0.093625274306,message,0.0879117543791,online,0.0631743745738,best,0.0491401084799,law,0.0334354973347,going,0.0847042831563,going,0.0310901342778,john,0.10682791837,did,0.0778422289778,points,0.0960741611697
start,0.0921235796271,receive,0.0842256567295,really,0.0620810773599,date,0.0454856059134,exchange,0.0331708460679,years,0.0841856498422,contact,0.0294645921525,services,0.10030493557,prices,0.0725895685667,deal,0.089655464021
night,0.0885187193379,purchase,0.0718371468167,click,0.0613702653343,sara,0.0446580367144,date,0.0322960652918,web,0.0787048904908,told,0.0290731621423,credit,0.10013253411,companies,0.0720185494108,capacity,0.083864572269
schedule,0.0880760241177,use,0.0683113314585,people,0.0589141831809,richard,0.0404540264721,index,0.0296445355418,better,0.0774960791268,man,0.02566327321,draft,0.0874848350627,summer,0.071809937463,volume,0.0824305169359
january,0.0849470275094,web,0.0678790896864,feel,0.0584826199283,chris,0.0377700939433,cap,0.0261458717527,believe,0.0748476929992,hesitate,0.0234948163053,working,0.0823754961809,market,0.0703819713709,issue,0.0788992164636
early,0.083413870292,process,0.0677501461835,energy,0.0575163730414,regards,0.0375805950524,check,0.0260520528757,great,0.0733456152148,answer,0.0217583079376,million,0.0758674465908,demand,0.0680401799879,point,0.067069945691
questions,0.0831172451664,position,0.0617700486934,save,0.0549371738103,communications,0.0336543879385,volume,0.0260254719451,update,0.0708459598441,better,0.0209787453135,employees,0.0732014203018,north,0.0623724383079,try,0.0581801510929
love,0.0787987813053,intended,0.0611857465353,tickets,0.0464793948489,mike,0.0336475547141,year,0.0259826768916,details,0.0703551231644,maybe,0.0195438312354,unit,0.0719846157724,utilities,0.0611873279596,natural,0.0548633361296
little,0.0747061671588,visit,0.0592837219962,issue,0.0390661078419,kate,0.0325311101332,power,0.025385703493,read,0.0689113548977,school,0.0190084594231,transaction,0.0717979431367,news,0.0604073451245,check,0.0527585874661
say,0.0745629061222,confidential,0.058949850361,dear,0.0382678028109,thursday,0.0316946339374,short,0.0252711914249,probably,0.067974899438,reason,0.018874089959,rates,0.0710725913265,services,0.0589193522832,presentation,0.05167996017
november,0.0718971205885,address,0.0588218252898,right,0.0377791725719,joe,0.0315556856705,term,0.0238919072053,cost,0.0626368252884,language,0.0181668072012,customers,0.0693197524673,electricity,0.0580498372438,include,0.0505410098964
list,0.0716700353545,trade,0.0584302368512,best,0.0359941415704,scott,0.0312657369927,purchase,0.0230691964497,address,0.0616346503986,agreement,0.0176438371304,letter,0.0679267618334,financial,0.0579172935375,does,0.0502169009914
order,0.0715134389773,special,0.0555899090426,daily,0.0359457447333,sally,0.029546121025,month,0.0228722151457,project,0.060484142988,just,0.0173157294568,support,0.0655465142337,natural,0.0564671077803,looking,0.0484819697316
send,0.071372613302,program,0.0502280784218,fantasy,0.0358384092426,susan,0.0294389939814,value,0.022474502057,doing,0.0584543817016,asked,0.0172238503277,cash,0.0654445609842,america,0.0512864971716,people,0.0481983274822
thursday,0.0700358733806,provided,0.0493716187811,special,0.0353460040599,michael,0.0294037555469,cover,0.0223908617684,email,0.0583016872953,fax,0.0169697048609,note,0.06256029126,e,0.0494802493602,form,0.0443892141704
december,0.0696377885919,list,0.0490944045596,weekend,0.0346898898565,thanks,0.0275923979931,market,0.022233931809,link,0.0574473568384,specific,0.0168531059083,service,0.0606850382577,houston,0.0478244294626,storage,0.0435602428982
jeff,0.0683011110857,internet,0.0468473906303,talk,0.0340906192657,right,0.0273675588117,street,0.0216392458973,understand,0.0568931625861,ready,0.0167046441354,s,0.0605864341566,expected,0.0465857794235,contract,0.0430240850852
open,0.0671367861693,free,0.045773630354,tell,0.0333821830779,tom,0.0268076206571,matt,0.0215942713109,offers,0.0558164024896,getting,0.0148007654872,program,0.0588158180378,oil,0.0463832409734,home,0.042313226344
office,0.0665609381491,site,0.0452653683427,good,0.0332890478392,good,0.0262345881031,changed,0.0215458700186,desk,0.0555803040229,signed,0.014528050219,month,0.0579735139599,electric,0.0458488344021,volumes,0.040819950473
october,0.0655836926119,delete,0.0431491725404,mean,0.0317097584102,robert,0.0253940945002,travel,0.0211231068168,book,0.0549294830068,case,0.0143983618823,weeks,0.0571835018367,industry,0.044781955876,seen,0.0405513493675
got,0.0652073404948,current,0.0430500570968,story,0.0313648948935,bob,0.0252803319492,basis,0.020855707195,e,0.054363046681,comments,0.0141306613053,needs,0.0570582616609,utility,0.0433282433187,total,0.0399731068694
game,0.0644612984576,notice,0.0427669507587,long,0.0296361899472,david,0.0247728732396,sell,0.0207581079003,review,0.0543471357903,guys,0.0140555268302,performance,0.0566734312865,jones,0.0431039678186,model,0.0390263364799
center,0.0636127302036,continue,0.040400293016,easy,0.0295436200417,mary,0.0235660272841,opportunities,0.0194530630564,able,0.0541140548427,team,0.0136197320257,sale,0.0561780324537,texas,0.0427417564373,really,0.0383608315248
late,0.0627101372681,including,0.0399751218328,thoughts,0.0291416269246,north,0.0232955232766,dear,0.0194274157245,access,0.0535188790274,thought,0.0131075218023,section,0.0555903129321,billion,0.0426360545295,order,0.0381562090859
did,0.0619750907486,view,0.0390282095045,start,0.027404934686,lunch,0.0218812542843,o,0.0190387696251,say,0.0534198985428,fit,0.0129252101314,continue,0.0554844122324,earnings,0.0418449594406,available,0.0379659667534
yes,0.06138241063,using,0.0388528294038,nfl,0.0263285417298,dinner,0.0216384616187,prices,0.0187906394625,far,0.0489083930474,left,0.0129094398856,include,0.0550522918277,president,0.0415792007615,pipeline,0.0371270819458
person,0.0599622408696,transmission,0.0380317600396,better,0.0259617884141,guess,0.0215668356019,economy,0.018198564863,page,0.0485602864985,thinks,0.0128315345652,position,0.0549566370938,commission,0.0406721955756,reservations,0.0369118721153
number,0.0583764701567,additional,0.037550768278,day,0.0257126061984,taking,0.0214971568411,wall,0.0180703781369,ask,0.0474276528123,time,0.012453041025,financial,0.0542633321374,contracts,0.0393919039089,month,0.0362217529184
sorry,0.0571559815448,documents,0.0362625399805,run,0.0256531070763,america,0.0213217120311,point,0.0179779422409,final,0.0467788755125,london,0.0124076516339,addition,0.0533768949828,plants,0.0391963993499,project,0.0359744231777
meeting,0.0550216591993,recipient,0.0359055114857,receive,0.0249852185098,night,0.0211753219051,currently,0.0174526799178,fun,0.0450055614824,believe,0.0122152225155,school,0.0529660382879,crisis,0.0391655518709,return,0.0357958638755
sent,0.0538518695608,website,0.0358381619221,statement,0.0248182290149,paul,0.0205049571035,business,0.0173363453538,internet,0.0443720857996,legal,0.0121932712635,project,0.0529625472637,employees,0.0388080900705,pay,0.0355789929256
house,0.0535331977958,communication,0.0353243930595,gift,0.0246013511917,conference,0.0204059440807,cut,0.0171551093332,looks,0.0433736627658,needs,0.0121655873174,markets,0.0526166074331,short,0.0387530158229,regarding,0.0352342682431
called,0.052890854808,records,0.035030985278,said,0.02407747275,work,0.020341838511,effective,0.0171320800621,area,0.0433481103865,line,0.012132946827,legal,0.0526003786945,management,0.0385764828465,discuss,0.0349723748704
mail,0.0528396994663,request,0.0349370451215,card,0.023706606518,draft,0.0199763990767,december,0.0170801916894,opportunity,0.0428814465781,john,0.0120909845306,provide,0.0524300883806,public,0.0372590330128,firm,0.0348870826329
note,0.0513402703086,able,0.0345719230826,thought,0.0232065925988,ask,0.0196186662946,texas,0.0168394754953,ok,0.0424716657971,list,0.0118151780944,language,0.0514768678203,mark,0.0370613582705,price,0.0341495764287
london,0.0507846019765,bids,0.034534075511,holiday,0.022775302082,robin,0.0192870351066,old,0.0167330325067,input,0.0421974803947,final,0.0116933019693,review,0.0513842212115,dow,0.0369358360568,transportation,0.0339931608066
world,0.0499738890354,individual,0.0344197760387,home,0.0221956394461,schedule,0.0191304653611,virus,0.016715503158,glad,0.0410936015109,job,0.0116752354018,november,0.0509935139774,capacity,0.0360778052434,index,0.0335694323196
couple,0.0491012861807,directly,0.033882902278,player,0.0221259977024,central,0.0185872579171,single,0.0165526609255,reports,0.0409590282266,friends,0.0116294504414,years,0.0509174089706,transactions,0.0354773936167,data,0.0330946163862
news,0.0490384146707,appropriate,0.0330175288247,friend,0.0219377683643,sent,0.0185728801792,bid,0.016527642978,form,0.0401858608742,year,0.0116200343488,deals,0.0506806668266,wholesale,0.0344504968975,able,0.0330939697545
left,0.0476637209013,outlook,0.0323519476609,ca,0.0213115724938,carol,0.0183603059117,physical,0.016464902764,follow,0.0401575891616,assistance,0.0115517042396,included,0.0502444217476,south,0.0334494311939,change,0.0330666732879
saturday,0.0475423902905,firm,0.0315818246922,internet,0.0205893484678,james,0.0180635169446,change,0.0164285123971,looking,0.0395849612572,quickly,0.0111957737465,provided,0.0496784118263,daily,0.0334050831065,delivery,0.0328781346646
afternoon,0.047141189996,products,0.0314055414836,night,0.0205386346295,report,0.0176651518263,idea,0.0163153665744,specials,0.0392553982431,thinking,0.0110502481172,option,0.0490172609374,plant,0.0333870998381,prices,0.0321212917389
coming,0.0452748189337,price,0.0311627445651,old,0.0196641256887,agreement,0.0175463069552,jersey,0.016196020727,little,0.039048701386,gets,0.0110481735729,critical,0.0488254063569,street,0.0333270791094,important,0.0311568711768
end,0.0448251761729,financial,0.0304191630044,miles,0.0196324310518,jeffrey,0.0174687471594,members,0.0156526145334,save,0.0387702047122,right,0.011030800474,units,0.0485016213943,world,0.0329593435076,case,0.0300828019394
thought,0.0445934744578,phone,0.0304064606608,football,0.0196163233582,dear,0.0174447587729,features,0.0152809414127,texas,0.0383795726435,documents,0.010984092532,chairman,0.0484321310894,supply,0.0329565224759,phone,0.0300111610364
asked,0.0443046668442,agree,0.0301609029512,game,0.0189735541904,discuss,0.0173636586486,longer,0.0152732388636,set,0.0368236378275,person,0.0109828154329,sign,0.0476968392585,pg,0.0329131993271,options,0.0299728917009
visit,0.0440056663488,shall,0.0301257942361,office,0.0188778949114,r,0.0172631254844,generation,0.0152652838173,mike,0.036696363684,wish,0.010745879214,heard,0.0469971199386,sales,0.0321729884489,prior,0.029099502156
blue,0.0440033518824,service,0.0299998311528,customer,0.0187026899143,brent,0.0163040269277,mind,0.01522726841,check,0.0364653026956,try,0.0105279745784,level,0.0467125546996,west,0.0321587112132,days,0.029098437483
wednesday,0.0422131166869,resources,0.0297232257723,friday,0.0182540650158,kevin,0.0162842829901,says,0.0150196831289,course,0.036298378103,went,0.0104080184346,total,0.0466187074732,s,0.0319530451726,needs,0.0286065910545
live,0.0419403657585,s,0.0296596773405,sale,0.0180951425813,steve,0.0161749780587,tonight,0.0149123244443,wrote,0.0360718178659,ask,0.0103392024559,development,0.0439735551172,cost,0.031532175137,months,0.0284143537965
came,0.0418169855035,commission,0.0295121629722,convenience,0.0179213199396,eric,0.0160278092711,july,0.0147278995251,works,0.0355276278351,vacation,0.010283156623,current,0.0433162022531,pay,0.0312045920219,staff,0.0283164783163
floor,0.0413394484756,iso,0.028984524937,check,0.0176148727188,yesterday,0.0159341872983,mexico,0.0146669736465,future,0.0346887207786,like,0.0102555633927,transactions,0.0432765217987,quarter,0.0310119732874,ces,0.0283080602798
dinner,0.0412145606925,privileged,0.0288737150631,perfect,0.0175745817875,given,0.0158250679214,long,0.0145860377855,complete,0.0337036195257,information,0.0102309185746,customer,0.0431748249113,group,0.0310084318762,northwest,0.0271698414807
maybe,0.0398076521066,fax,0.028833603728,interested,0.0175008454439,join,0.0153779857947,process,0.014570795652,ca,0.033291549177,possible,0.0102202664159,global,0.0425569261908,production,0.0306537062959,changed,0.027039358404
told,0.0395558832245,important,0.0287513234772,season,0.0174996402224,wednesday,0.0147445881011,position,0.014494633438,blue,0.0332567519661,really,0.0101454091666,accounting,0.0424771847764,result,0.0300953592955,help,0.0268024859901
looks,0.0391804062866,option,0.0287033173919,advise,0.0173352640501,shirley,0.0145940247535,approach,0.0144274353889,current,0.0328424471554,addressed,0.0101338287358,outside,0.0423460916046,weather,0.0300633288015,period,0.0263082486257
earlier,0.0391527863836,reply,0.0281290187307,messages,0.0172374859802,payment,0.0143451062405,open,0.014375604469,approach,0.0327827300304,stand,0.0100526701988,operations,0.0422429631317,conference,0.0299399029125,term,0.025219245373
mike,0.0391436572371,status,0.0281090202939,fun,0.017001113316,texas,0.0142761718124,average,0.0142720436725,note,0.0325948078565,remember,0.00996693094259,party,0.0421899272239,pipeline,0.0293444685969,makes,0.0247243995924
definitely,0.0383836915251,electronic,0.0276593368777,charge,0.01674386072,d,0.0141778292418,president,0.0142258109924,come,0.0323692932287,help,0.00989762133181,used,0.0416693125204,rates,0.0292135254611,right,0.0243548223248
flight,0.0381320434173,click,0.0276311779828,specials,0.0165441919788,research,0.0137984044839,stock,0.0141250481378,problems,0.0321231940362,buy,0.00977900174313,file,0.0414965670963,floor,0.0284292285041,wednesday,0.0243445901909
stay,0.037870004117,sale,0.0274100079412,read,0.0163995203434,received,0.0137848312,program,0.0141116215321,attend,0.031821649669,wanted,0.00970504064774,march,0.0403385970232,times,0.0281166378693,probably,0.0238613213403
past,0.0375340572098,based,0.0273492015179,cash,0.0162395333019,suzanne,0.0137230011977,great,0.0140321223202,second,0.0314304878134,soon,0.00954080332299,problem,0.0398884847807,price,0.0273968861845,request,0.0235832349755
comments,0.0371821793681,members,0.025547595073,usa,0.0159511811875,thank,0.0135227005123,fixed,0.0138941952657,air,0.030530443847,letter,0.00944102358766,members,0.0393480549349,facilities,0.0270903721396,changes,0.0230987540419
