name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
week,0.487053397236,information,0.625489473635,image,0.55936189281,time,0.769107085623,new,0.96837777279,like,0.553981608396,know,0.73845689364,business,0.427712703125,energy,0.490473567313,day,0.338730868493
good,0.256081232654,email,0.265207523547,just,0.419437506818,ect,0.442177710872,york,0.117014166341,thanks,0.283020220084,let,0.421254191694,year,0.201911082624,power,0.393266964666,work,0.338123591429
today,0.247253662954,available,0.20229600576,think,0.366031489334,pm,0.30524799177,times,0.054374243974,way,0.232321966842,need,0.367355570332,agreement,0.18500065378,company,0.309998079012,deal,0.320813263519
meeting,0.243195100238,market,0.172457756201,want,0.265332841531,john,0.164463858217,law,0.0487750614859,great,0.231704482916,questions,0.215158295123,group,0.177743430967,market,0.291955875249,need,0.302079490547
comments,0.153908559998,click,0.172176118919,free,0.214456469131,mark,0.0943505776859,version,0.0445854367898,help,0.225631953936,did,0.192025377975,report,0.138475023634,trading,0.240976160989,price,0.294768078093
following,0.152155082374,use,0.171665231045,does,0.183990596871,vince,0.0896183668487,date,0.0440557030401,houston,0.212859240999,want,0.12112059663,team,0.134255992445,gas,0.220680231824,make,0.282594186755
friday,0.151689914164,message,0.164322260539,going,0.178765753569,jeff,0.0705566756881,product,0.0400499240972,forward,0.191643809177,interested,0.0499062327452,process,0.133965909902,california,0.200658929404,gas,0.275677302796
did,0.140831524256,contact,0.151010136058,click,0.124817130694,kay,0.0580606036305,rule,0.0390778764058,hope,0.15575612231,schedule,0.0444304164976,contracts,0.12182133273,said,0.138749893437,contract,0.165591788679
conference,0.123205806588,send,0.146309457132,offer,0.0869009168873,j,0.0580414154796,year,0.0325124796503,look,0.139182573573,contact,0.0444105094892,management,0.118557820342,service,0.111374377156,sure,0.16340130809
changes,0.122557948552,free,0.129729474962,people,0.0865279729809,real,0.0529496459252,exchange,0.0267301795513,thank,0.112801990481,doing,0.0398848331231,employees,0.114507279433,state,0.101875742452,number,0.159319610564
tomorrow,0.116877112052,access,0.129237318623,good,0.0803185268588,date,0.0501941669631,board,0.0263863920192,say,0.0996306705302,going,0.0395723275741,issues,0.107529928812,million,0.100946221689,change,0.12304180455
questions,0.114652646953,order,0.122663410965,right,0.0758297024524,houston,0.0465927143082,business,0.0259249473122,come,0.0960811235684,answer,0.0317290749007,risk,0.105116135601,markets,0.0975695301705,daily,0.101220931616
office,0.112027506545,data,0.118564059734,online,0.0741857260144,sara,0.043996808574,added,0.024526122036,going,0.0960744009375,hesitate,0.028304039743,credit,0.100751430468,news,0.0886515647329,volume,0.0996848395437
morning,0.110804440081,received,0.112546392828,service,0.0737429575721,best,0.0404020800724,old,0.0234405113998,things,0.0924353039903,told,0.0240921142216,currently,0.0994795586835,prices,0.0773493391604,days,0.096684600846
tuesday,0.102270357042,provide,0.111717549245,save,0.0697510635875,richard,0.0383009037238,street,0.0230665503794,years,0.0911034684429,man,0.0223347386053,services,0.0993545784683,contract,0.0701088785661,points,0.0827952967423
monday,0.100329024613,copy,0.109972847548,november,0.0697478579291,chris,0.0373630714858,travel,0.0226523201615,email,0.0890953143229,asked,0.0220537571022,rate,0.0993155589369,companies,0.068442334002,does,0.0764796272377
number,0.0971381392255,web,0.100101050878,news,0.0682432667812,mike,0.0368173855991,dear,0.0214380880222,little,0.0839495785441,reason,0.0200586956416,attached,0.0947513521351,natural,0.0628094469256,point,0.0747293294888
date,0.091996129918,online,0.096847616932,great,0.0631775072374,regards,0.0362693090032,economy,0.0208238906552,doing,0.0837166449906,specific,0.0179838337326,provide,0.0865439547085,summer,0.0589752155674,month,0.0696453183993
days,0.0913355010813,receive,0.0889941697694,really,0.0570702212611,communications,0.0335700280447,opportunities,0.0196055386129,really,0.0814422292878,company,0.0177845853102,working,0.0833104971663,e,0.0584514136426,capacity,0.0672307968886
place,0.0906363406701,site,0.0797242902807,issue,0.0543344668255,kate,0.0324383148237,short,0.0193856930903,love,0.0756240535325,maybe,0.0171708910805,financial,0.0826597757188,electricity,0.0571988417598,deals,0.0653380935083
plan,0.0898993537749,address,0.0776995785562,said,0.0542240153818,scott,0.0323106577855,power,0.019373571231,looking,0.0748501240849,information,0.0169536390012,years,0.079906733319,north,0.0550133121858,data,0.0634254474373
november,0.0898830184409,list,0.0757958524542,talk,0.0533560553156,joe,0.0319625951929,december,0.0191674832995,better,0.0729305608266,possible,0.015137829935,program,0.0775291401016,utilities,0.054411274492,short,0.0537500021096
send,0.0890257179223,internet,0.0677103856778,tickets,0.0522230029842,thanks,0.0298817569399,virus,0.0188742835116,probably,0.0697234193171,better,0.0148333040908,position,0.0763685030445,oil,0.0521660772382,index,0.0518717436985
night,0.0842311092502,offer,0.0659612871745,start,0.0520043135777,right,0.0294121326366,page,0.0188302478549,best,0.0663722103909,think,0.0148123511154,believe,0.0749228771942,texas,0.0518814859096,purchase,0.0499063647178
schedule,0.0830264007105,visit,0.0650532514418,feel,0.0520021994843,tom,0.0293687947044,mind,0.0183676822659,book,0.0662598715657,language,0.0146590430524,cost,0.0740763855687,world,0.0517263429716,storage,0.0490722121597
got,0.0804936274634,intended,0.0635567678044,long,0.0429032688048,sally,0.0293203571108,jersey,0.0181298764754,jeff,0.0643451891669,like,0.0146413159406,project,0.0738353637733,houston,0.0516088028659,check,0.0474894950117
january,0.0789476750135,link,0.0625126440317,check,0.0422610659641,michael,0.0284333676056,cover,0.0180325612068,summer,0.063789266584,london,0.0145304845778,s,0.0699131334716,price,0.0508075565175,total,0.0464296815208
start,0.0736498730191,confidential,0.0587355359132,fantasy,0.0392441155865,susan,0.0279841388943,wall,0.01762276136,update,0.0620029896451,time,0.0142888067629,rates,0.0689405965498,commission,0.0501134837902,demand,0.0462323908221
thursday,0.0732156687151,service,0.0580008808419,thought,0.0390340588797,paul,0.0260784952918,watch,0.0175235240815,offers,0.0616778387782,team,0.0135734428174,draft,0.0680243523529,services,0.0493127463981,ticket,0.0459814343157
early,0.0726677378445,special,0.057795080183,better,0.0382128608342,robert,0.0252053688499,features,0.0175165471005,blue,0.0575756325802,getting,0.0134033433562,transaction,0.0671831169849,demand,0.0477385464116,natural,0.0453944697532
open,0.071122256674,provided,0.055895494412,daily,0.0375699228386,david,0.0251469790452,effective,0.0168160837032,desk,0.0571313276822,help,0.013292623638,continue,0.0664411897932,electric,0.0474784801457,delivery,0.0448841649807
jeff,0.0711047939792,check,0.0544869997055,mean,0.0373471982395,work,0.0235748451629,today,0.0164700690112,site,0.0562815138127,line,0.0117388540132,month,0.0659485533061,jones,0.0460162447419,term,0.0440170743065
june,0.0699645573485,process,0.0533070109797,story,0.0370119098278,thursday,0.0231227076625,houston,0.0161868300165,agree,0.0555547190665,went,0.0114333995082,support,0.065708910738,billion,0.0452013483361,volumes,0.043872382462
sorry,0.0693959853993,purchase,0.0531780318959,special,0.0361938276041,mary,0.0226704179893,following,0.0160357178261,join,0.055057320675,assistance,0.011239405396,unit,0.0647467789925,utility,0.0451862561878,right,0.0437273826094
december,0.0674821458703,details,0.0458183548468,tell,0.0358414004887,lunch,0.022446970456,member,0.0159988225824,looks,0.0533527890905,thinks,0.0112130010147,form,0.0641064626833,industry,0.0448479863879,form,0.0433714410598
sent,0.0663960325086,read,0.04333948078,dear,0.035354480132,north,0.0213887291554,bid,0.0157880692045,understand,0.0526174213048,list,0.0109402028116,current,0.0639195827732,financial,0.0447799790022,include,0.0412661429996
day,0.0634508227277,using,0.0430156917979,interested,0.0337142789189,central,0.0211363497674,image,0.0157014753738,address,0.0513179302371,thinking,0.0109012323805,customers,0.0635449605831,today,0.0431814187436,prices,0.0400948436355
late,0.0598771609194,delete,0.0429633749322,home,0.0329034002937,taking,0.0207713934568,journal,0.0156167464482,project,0.0505400988618,needs,0.0107594096428,review,0.063015372308,america,0.0430644602608,needs,0.0396494509095
october,0.0570826822273,outlook,0.0419536399332,offers,0.0314140341119,r,0.0201533594497,members,0.0148672734027,fun,0.0495217445835,addressed,0.0105738696491,used,0.0604480446835,capacity,0.0421879797503,buy,0.0394894301541
come,0.0558371789792,able,0.0418822079431,game,0.031001781062,america,0.0199812480074,president,0.0147972700223,note,0.0482437799744,vacation,0.0103613444564,cash,0.0603676732514,contracts,0.0418859820792,period,0.0386386179634
march,0.0556054382719,view,0.0414380862791,money,0.0307094575278,robin,0.0190327601041,program,0.0146531531219,able,0.0479431972996,charges,0.0103346914078,service,0.0598532837027,earnings,0.0406208768038,try,0.0385009572927
game,0.0548161735422,save,0.0411045801755,nfl,0.0301878442692,carol,0.0186158816671,mexico,0.0145386909261,far,0.0475065911969,stand,0.0103067385429,option,0.0583004587331,daily,0.0393468579646,firm,0.0382272537184
july,0.0539128354427,specials,0.0409079128889,day,0.0293082449389,bob,0.0184429015146,markets,0.0143648266483,area,0.04675380915,gets,0.0102869467486,needs,0.057428605117,dow,0.0389522446812,options,0.0378247603443
yes,0.0523718391733,request,0.040651647167,idea,0.0292136179315,just,0.0178492991196,texas,0.0143455732733,weekend,0.0464955659653,try,0.0102811218174,legal,0.057264371294,wholesale,0.0386030516436,changed,0.0375299592798
heard,0.0499807060708,notice,0.0403782111932,best,0.0286184284036,good,0.0176425684494,global,0.0141127992401,opportunity,0.04592233278,believe,0.0102762430886,provided,0.0571194912992,expected,0.0379807000332,order,0.0372680692233
left,0.049109653007,questions,0.0398176155325,ready,0.0285240900495,dinner,0.0175545679925,launch,0.0140308968548,ca,0.0453251110067,soon,0.0102291130695,office,0.0565373922607,crisis,0.0379703345989,reservations,0.0365701087842
