name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
week,0.487069544472,information,0.625251009339,image,0.559208478529,time,0.769051446586,new,0.968390218427,like,0.554053332271,know,0.736357499211,business,0.427667003708,energy,0.491096838879,day,0.340135598078
good,0.256110681369,email,0.265161260779,just,0.41931527347,ect,0.442128601288,york,0.117011288328,thanks,0.28307436006,let,0.420109781078,year,0.201952161985,power,0.393409523785,work,0.33825460403
today,0.248268505634,available,0.202036998217,think,0.366233701764,pm,0.30530498928,times,0.0543484354479,way,0.232322548085,need,0.379030581128,agreement,0.185037665945,company,0.310520611732,deal,0.321178195513
meeting,0.243111919333,click,0.173038649128,want,0.268462412495,john,0.164414299496,law,0.0487397358292,great,0.231520060466,questions,0.214771331258,group,0.177801071834,market,0.293025043275,price,0.295891985336
comments,0.153703249233,use,0.171603053335,free,0.213530455726,mark,0.094338511324,version,0.0445892719657,help,0.225863952872,did,0.18571097807,report,0.138652262645,trading,0.241168470313,need,0.288773463369
following,0.15158406647,market,0.170941116985,does,0.183859854475,vince,0.0896275056347,date,0.0442458057917,houston,0.212978873417,want,0.115753983222,team,0.134299332979,gas,0.217695978859,make,0.282612175545
friday,0.151559694505,message,0.164345112082,going,0.179213136358,jeff,0.070754120741,product,0.0400720081924,forward,0.191661279646,interested,0.0490612887287,process,0.134036927043,california,0.200733164915,gas,0.279195998534
did,0.146555233349,contact,0.151163009332,click,0.123295164385,kay,0.0580841944094,rule,0.0390682917859,hope,0.155826794657,schedule,0.0444009483937,contracts,0.121833539467,said,0.138299596244,contract,0.167265034857
conference,0.123068710729,send,0.1464258272,offer,0.0869339406539,j,0.0580364058967,year,0.0323802458091,look,0.139209283421,contact,0.0442217815591,management,0.11853079729,service,0.112040962909,sure,0.163767521507
changes,0.12134097611,free,0.130466303003,people,0.0865910749716,real,0.0529342278634,exchange,0.0265718134785,thank,0.112812100407,doing,0.0394079029066,employees,0.114564971667,state,0.101921250079,number,0.161381737824
tomorrow,0.116863621565,access,0.129258822377,good,0.0804375245209,date,0.0505057161848,board,0.026415656777,say,0.0995266390396,going,0.0392700493683,issues,0.10764037957,million,0.101042676973,change,0.12356986032
questions,0.114036383888,order,0.122725482067,right,0.0755864393219,houston,0.0465426637985,business,0.0259322830197,come,0.0963517098831,answer,0.0314714784149,risk,0.104817801509,markets,0.0976447650233,daily,0.102331312893
office,0.111711852335,data,0.118232174873,online,0.0739852382091,sara,0.0439868972939,added,0.0245336523872,going,0.0956655937142,hesitate,0.0283749110758,credit,0.100731706326,news,0.0889260842272,volume,0.10014636609
