name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
week,0.604914363535,information,0.683066583626,image,0.548213298184,time,0.755389998575,new,0.826329976646,like,0.485408840868,know,0.743393452066,business,0.606927209377,energy,0.423024918949,gas,0.374920381467
good,0.349548221423,market,0.349071767276,just,0.401827488488,ect,0.440401919786,deal,0.28473849144,way,0.262337353148,let,0.422421972132,year,0.245597016502,power,0.422695061305,work,0.372947647627
changes,0.195646668745,email,0.246471214041,think,0.319559451319,pm,0.311928301345,price,0.284542202924,click,0.259178317036,need,0.399140351704,agreement,0.179199847486,company,0.352390355819,day,0.355280213023
days,0.171437352598,available,0.212273742834,want,0.260969251769,today,0.114561462736,thanks,0.152745063348,help,0.237583933932,send,0.15363174638,john,0.154628886575,trading,0.246907548449,make,0.338641970282
message,0.16256134763,provide,0.164072688407,free,0.251171098281,meeting,0.0891744782061,said,0.122763337552,houston,0.230514328107,email,0.0903402033249,contracts,0.153804698676,questions,0.229936159535,need,0.249641681215
friday,0.153696503099,data,0.13411440363,energy,0.219568520521,jeff,0.0884923641827,group,0.103738866842,use,0.209392252935,did,0.0775967815653,office,0.137904455678,did,0.208590870454,meeting,0.209749845293
contact,0.135345647508,offer,0.108519211215,great,0.208103160749,tomorrow,0.0876114691207,york,0.101517980046,hope,0.152501167505,want,0.0682338349474,attached,0.133394040967,california,0.194256570256,sure,0.194811636826
plan,0.121311504676,access,0.107335379292,service,0.16703826484,vince,0.0840355096986,process,0.0661822489453,change,0.150019282904,doing,0.056300332235,management,0.119473039981,contract,0.190567150156,forward,0.180241494971
morning,0.102527871542,position,0.0812033479167,today,0.153773461222,john,0.0658803512377,check,0.048445683011,date,0.145334480854,interested,0.0539205610933,currently,0.105876140765,comments,0.135717883524,number,0.151051102942
schedule,0.0986010149533,copy,0.0808488109851,going,0.152372166503,houston,0.0624525150786,added,0.0398139876437,going,0.127580899756,questions,0.0528009438836,risk,0.100093983149,report,0.093653514545,issues,0.137477969223
come,0.0924024381819,purchase,0.0785137767017,does,0.138630402819,j,0.0591759778508,month,0.0363236402753,thank,0.121185411095,schedule,0.046702338835,draft,0.0996112457526,gas,0.0909003896185,following,0.132220678197
night,0.0843477730042,web,0.0723151383849,news,0.103162373062,kay,0.0573200820335,volume,0.0362356914593,thanks,0.113273919757,agree,0.0453902642483,team,0.0916388985942,state,0.0900410221692,look,0.131775982234
early,0.0819071506077,trade,0.0704441545796,november,0.0888207632416,conference,0.0572238964891,update,0.0344251419178,right,0.100537433637,got,0.0427712757188,markets,0.0854058963638,said,0.0808370242903,like,0.126992298184
love,0.0811139614878,million,0.0678095276106,online,0.0653253692765,mark,0.0535354182429,report,0.0343471096143,things,0.0915854645007,fax,0.0384668535617,rate,0.085249204245,services,0.0779428559424,think,0.111184144389
number,0.0799329761242,continue,0.0662229074412,really,0.0583542082393,best,0.048524666434,deals,0.0337867175475,cost,0.089632427978,ready,0.0354546843413,unit,0.0835630693832,employees,0.0721890730951,daily,0.106967499252
little,0.0783175441628,financial,0.0647731606226,people,0.0502411855319,thursday,0.047346378426,exchange,0.0320094850271,believe,0.0853670043693,sorry,0.0334239994471,note,0.0807254286637,place,0.0687959990544,capacity,0.088278747283
order,0.0764840573299,receive,0.0636827560907,daily,0.0455740135526,sara,0.0441028535961,rule,0.0318324092544,e,0.0848508622083,received,0.0333275089009,customers,0.075944831559,demand,0.0665950812727,point,0.0723623780754
deals,0.073183948198,program,0.062892243387,click,0.0425433387133,good,0.0425664206499,version,0.031169816524,month,0.0825550646104,maybe,0.0322843041421,letter,0.0746255317395,companies,0.0646302474725,issue,0.0706026915136
center,0.0722367094631,working,0.0625228662573,feel,0.0400224855041,richard,0.0396157083816,ticket,0.0310059193592,read,0.0810408428194,does,0.0318389285717,process,0.073787076594,mark,0.0587875504219,natural,0.0705902543144
news,0.0719690278933,confidential,0.0596506852324,offer,0.0387945273731,real,0.0379393011136,year,0.0306256164779,review,0.0743519336126,copy,0.031612946008,cash,0.0729826619639,order,0.0585331356747,points,0.0583075185059
