name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
week,0.500005088557,information,0.625917752149,image,0.557087324474,time,0.769228526863,new,0.957392199108,like,0.551979712301,know,0.753462548631,business,0.430762433743,energy,0.485298794411,need,0.383966225836
good,0.266928200641,email,0.264943975779,just,0.416387248511,ect,0.442334361912,york,0.115890048171,thanks,0.281447766232,let,0.429222001558,year,0.200742528903,power,0.391928585155,work,0.339751127539
meeting,0.250216848228,available,0.203186833557,think,0.352832201798,pm,0.305029938412,price,0.100255848673,great,0.235297763091,need,0.285955670862,agreement,0.187063369965,company,0.306535745412,day,0.334352858995
following,0.157411184,market,0.186362616113,today,0.235839231914,john,0.164784794827,deal,0.0713937381766,way,0.232015597667,questions,0.213095914055,group,0.178243305337,market,0.281782739909,deal,0.30679334876
friday,0.157045876354,use,0.168673778367,want,0.224738144668,mark,0.0946126084047,times,0.0524370019221,help,0.222287560794,did,0.211648693769,report,0.139736333901,gas,0.243030795399,make,0.28600252113
comments,0.156823187443,click,0.166829138979,free,0.209459516302,vince,0.0894602556697,law,0.0477772812773,houston,0.210026731661,want,0.172429614575,team,0.134525709103,trading,0.240114639483,price,0.261405282674
did,0.127766482232,message,0.163211506653,going,0.182245287986,jeff,0.0680800926972,version,0.0437343768362,forward,0.188434276591,interested,0.0545087359909,process,0.133333795334,california,0.199740732735,gas,0.250944174656
questions,0.1275888588,contact,0.148147309448,does,0.177156128684,kay,0.0582919226675,product,0.0428989914829,hope,0.153653794769,contact,0.0440372977454,contracts,0.121328207829,said,0.140866782735,number,0.165392751049
conference,0.126612688849,send,0.146957761346,click,0.124553489829,j,0.0580371239444,date,0.0414847895004,look,0.136702248995,doing,0.0427336179267,management,0.118820688112,service,0.108133400151,sure,0.162795489762
changes,0.125830027694,free,0.134662447048,people,0.0798089984539,real,0.0528044440743,deals,0.0396430704062,thank,0.112454800053,going,0.0421634333508,employees,0.113622461946,state,0.101722174694,contract,0.153365874689
office,0.119681001706,access,0.129248033956,offer,0.0773552902974,houston,0.0490672134685,rule,0.0387123397501,say,0.100292303035,schedule,0.0421029464534,risk,0.105777307432,million,0.101364496062,change,0.118731880194
morning,0.112652157556,order,0.123414936575,right,0.0751312114289,date,0.0466650013536,year,0.0368976733848,things,0.0922371476182,answer,0.0319694816855,issues,0.10498996095,markets,0.0964628303271,volume,0.0963685196047
days,0.108054113557,data,0.121323850069,online,0.0674526169784,sara,0.0440611808822,exchange,0.0290645105999,years,0.0910351020519,hesitate,0.0273191966321,credit,0.101073774476,contract,0.0873353832645,daily,0.0932728740725
tuesday,0.105737415534,received,0.112436195521,news,0.0662806202288,best,0.0409110961318,added,0.0287819571877,come,0.0883754443759,told,0.0263160986141,services,0.100577950624,news,0.0866280078188,days,0.0854118212624
monday,0.104165817648,provide,0.111521341554,save,0.0657013366994,richard,0.0380887472745,board,0.0284985252275,going,0.0873688278443,sorry,0.0251573217542,currently,0.0997401446017,prices,0.0791296894429,does,0.0760904595286
today,0.103574235468,copy,0.109778933971,good,0.06232918397,chris,0.037479873416,business,0.0245294852141,email,0.083885800534,asked,0.0220837093077,attached,0.0995693534609,companies,0.0675464784388,points,0.073994700578
tomorrow,0.102895721075,online,0.0989267536019,service,0.0621637862232,mike,0.0363821539253,street,0.023971343152,little,0.083821935546,man,0.0214208441193,rate,0.0994498679713,natural,0.0664394235005,point,0.0720812244411
date,0.102418914692,web,0.0949127330328,november,0.0587314373767,regards,0.0362714217044,travel,0.0239217005226,really,0.0831904813631,reason,0.0212459792406,provide,0.086424317789,summer,0.058577635805,month,0.0645610509545
