name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
week,0.502943785426,information,0.629613279641,image,0.55682189574,time,0.768446331654,new,0.932536120958,like,0.557327600994,know,0.760244971354,business,0.435898501712,energy,0.483605475723,need,0.409925628218
good,0.271969839201,email,0.26217687984,just,0.414807977936,ect,0.442319309863,price,0.192861440163,thanks,0.283684058006,let,0.432779302491,year,0.203352227903,power,0.39219770722,work,0.348681049045
meeting,0.2459314779,market,0.216595804356,think,0.34401021788,pm,0.305404948775,deal,0.13388888983,great,0.23351297924,need,0.261918967294,agreement,0.188900786156,company,0.306874799946,day,0.341723572217
friday,0.157090967964,available,0.204607109306,today,0.260161378127,john,0.163894005399,york,0.112995138158,way,0.233233268002,did,0.21426839605,group,0.179373319475,market,0.258928677241,make,0.296797403807
following,0.156396105253,message,0.161431148309,want,0.222759290988,mark,0.0950814576331,deals,0.0577325238068,help,0.222412446527,questions,0.210764996141,report,0.142449016685,gas,0.255840607148,deal,0.276786193077
comments,0.156262524618,use,0.157420017076,free,0.20857163935,vince,0.0897164731106,times,0.0488869318235,houston,0.215916682161,want,0.174527410904,team,0.135844639797,trading,0.240191447776,gas,0.238208038683
questions,0.132513961246,send,0.148327757362,going,0.200168188527,jeff,0.0690660335988,law,0.0453555056143,hope,0.1520427965,interested,0.0545048647914,process,0.134014286382,california,0.199971242783,price,0.188722085735
changes,0.129827974112,contact,0.147110969854,does,0.17742811935,kay,0.0584040213169,product,0.0449899675088,forward,0.132313460686,doing,0.0437357230516,contracts,0.120763685489,said,0.144140124059,number,0.185651308992
did,0.127553296725,click,0.144380678049,click,0.0998747125744,j,0.0581609442795,version,0.041594229987,thank,0.113588989975,contact,0.0434263630553,management,0.119709433236,service,0.106503486861,sure,0.168536568561
conference,0.126103360847,free,0.136115490011,offer,0.0784884991575,real,0.0525552479638,date,0.0404163776104,look,0.105724634228,schedule,0.0412895965314,employees,0.113121450782,state,0.102683841077,contract,0.143498408612
office,0.118393891521,access,0.129302034084,people,0.0764620108041,houston,0.0505301314617,rule,0.0375838499345,say,0.0990360690902,going,0.0408750486345,risk,0.106847285702,contract,0.102656995775,change,0.113768737851
days,0.112611636816,order,0.126715286737,right,0.0701117407204,date,0.0472991682586,year,0.0351887535191,things,0.0926359333461,answer,0.031493569084,attached,0.102550719376,million,0.10240896215,forward,0.106415346623
morning,0.112597838062,data,0.125294550471,service,0.0696284171399,sara,0.0439948821144,purchase,0.0344599693134,click,0.0925760169995,hesitate,0.0269019013327,services,0.101567728701,markets,0.0955200534562,volume,0.0935802079772
tuesday,0.105710066281,received,0.113785430877,news,0.0684662881031,best,0.0427049610318,added,0.0321629332657,years,0.0896868241291,told,0.0264791457818,credit,0.100930319631,news,0.0843969708121,daily,0.0899206436353
monday,0.10513351772,provide,0.113255340408,online,0.0678114994316,richard,0.0381980433143,exchange,0.0302571185391,little,0.0849853854487,sorry,0.0243808781024,currently,0.100866792999,prices,0.0810526886201,days,0.0795985883891
date,0.100985820326,copy,0.109445270878,save,0.0620356854028,chris,0.0375955707579,buy,0.0293768435606,site,0.0843437061066,better,0.0223456716189,rate,0.0999368609439,natural,0.0684342852382,look,0.078919621963
november,0.0992162161403,online,0.0997186696919,november,0.0588420415564,regards,0.0368575675394,board,0.0285494185685,email,0.0827290010509,reason,0.0215518775376,issues,0.0988844128377,companies,0.0673084855939,think,0.0748781762287
place,0.098685785676,receive,0.0887770936508,great,0.0579611235165,mike,0.0362892755464,travel,0.0244285788279,doing,0.082265565506,asked,0.0212633776809,provide,0.0868845725259,summer,0.0594709602533,points,0.0743106758701
tomorrow,0.092466752205,web,0.0843959197039,good,0.0550587010099,communications,0.0335778287184,short,0.0243161903057,offers,0.0815205293737,man,0.0204163033022,working,0.0837097481326,e,0.0587608134413,does,0.0720492846207
plan,0.0901553991655,offer,0.0730759789932,issue,0.0550100314954,kate,0.0326710837492,ticket,0.0240363219759,come,0.0809335731954,specific,0.0178398150512,financial,0.0831511750259,electricity,0.0583862709827,point,0.0704960200103
jeff,0.0839619200354,list,0.0717705557271,tickets,0.053210145931,scott,0.0325551754872,page,0.0233295222026,really,0.0773666018287,like,0.0173176184965,years,0.0798972044023,utilities,0.0555165036915,capacity,0.0574280016825
schedule,0.0839528438632,address,0.0694883507361,tomorrow,0.0526110469004,joe,0.0307757768824,december,0.0232707867375,better,0.0749401751766,company,0.0171514875227,program,0.0780775423805,north,0.0552043775114,month,0.0568742332838
night,0.0836094961846,internet,0.0636820764914,really,0.0495221044532,thanks,0.0307368358714,power,0.0230798610837,book,0.0696200522717,maybe,0.0160608802712,position,0.0768528249884,demand,0.0549534462572,data,0.0558463462287
send,0.0822816996406,intended,0.0635234349714,feel,0.0494412879379,sally,0.0293498574869,old,0.0229910464246,update,0.0685913570835,getting,0.0152658764983,believe,0.0765925151979,price,0.0545981951418,issue,0.0556881944189
january,0.0819117196981,confidential,0.0588356556244,said,0.0466549756568,michael,0.0291684397834,street,0.0226375242639,probably,0.0673991922318,time,0.0150745504227,draft,0.0734753620019,houston,0.0533362876616,storage,0.0457182061641
got,0.081318402687,purchase,0.0585886342199,start,0.0463253795783,tom,0.0291014287337,business,0.0225686652567,agree,0.0657001606735,possible,0.0146460218172,month,0.0733683390859,oil,0.0529419535803,try,0.0456067920572
start,0.0794384056286,provided,0.0575448385909,talk,0.0425961784674,right,0.0286077422771,dear,0.0212117566629,looking,0.0641995446522,london,0.0145946255481,cost,0.0733531958183,texas,0.0523146202928,form,0.0449193335133
thursday,0.0756137833477,service,0.0570912711857,day,0.0402331824348,susan,0.0283007105802,economy,0.0198089721896,note,0.0640914828049,language,0.0140643305445,s,0.0720469877549,capacity,0.0518001826766,include,0.0447291752388
early,0.0749615979744,site,0.0567987868087,long,0.0378152707839,paul,0.0254967772194,cover,0.0188699813606,web,0.0632423419142,information,0.0137802177943,project,0.0698037655069,daily,0.0503612436056,index,0.0433159952
come,0.0733169940934,process,0.0566932897731,dear,0.0378102257345,robert,0.025157720925,wall,0.0187188697559,best,0.0627527033598,team,0.0129003572672,rates,0.0689911711561,commission,0.0498183137225,short,0.0428719466236
open,0.072729875557,visit,0.0564372274319,daily,0.0373136202947,david,0.0250200700061,opportunities,0.018089959495,summer,0.0612890253024,agreement,0.0124134360651,transaction,0.0681555078902,world,0.0495788416049,total,0.0424700456736
