name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
week,0.487102309142,information,0.625254592863,image,0.559209665725,time,0.769053925337,new,0.968392920084,like,0.554020843926,know,0.736720624866,business,0.427663532729,energy,0.490975548157,day,0.339917967112
good,0.256106042683,email,0.265159372577,just,0.419302277118,ect,0.442136299853,york,0.117011967492,thanks,0.283061632201,let,0.420315345276,year,0.201946028966,power,0.393375236396,work,0.338234773719
today,0.248244484193,available,0.202072906813,think,0.366196458423,pm,0.305298003548,times,0.0543559060353,way,0.232315612339,need,0.377064336641,agreement,0.185032764433,company,0.310413261914,deal,0.321137715086
meeting,0.243138666054,click,0.172933080793,want,0.268156226034,john,0.164421827047,law,0.0487453866883,great,0.231501893241,questions,0.215303810702,group,0.177794019222,market,0.292828782196,price,0.2956982584
comments,0.153702585034,use,0.171594601524,free,0.213628763659,mark,0.0943406472544,version,0.0445849676958,help,0.225825221381,did,0.186527823976,report,0.138625461463,trading,0.241125550606,need,0.291075366682
following,0.151672270705,market,0.171170261943,does,0.183891672479,vince,0.0896277660228,date,0.0442099482686,houston,0.212966184404,want,0.116303796093,team,0.134295166768,gas,0.218258736542,make,0.282621709826
friday,0.151591573463,message,0.164343449142,going,0.179029581539,jeff,0.0707494586386,product,0.040068750504,forward,0.191662516384,interested,0.0491995384676,process,0.13403676361,california,0.200712538742,gas,0.27852683175
did,0.145962903947,contact,0.151158862601,click,0.123459629429,kay,0.0580832545173,rule,0.0390657169859,hope,0.155817863457,schedule,0.0443625026704,contracts,0.121830187815,said,0.138392459007,contract,0.16698181801
conference,0.123075219488,send,0.146392136985,offer,0.0869620210785,j,0.0580395471823,year,0.0323820285632,look,0.139203781541,contact,0.0443537787441,management,0.118541078373,service,0.111956695422,sure,0.163715968261
changes,0.121505685985,free,0.130362006909,people,0.0865712267482,real,0.0529373310662,exchange,0.0265713811154,thank,0.112805619168,doing,0.0394044205186,employees,0.114561788219,state,0.101910006732,number,0.161080124516
tomorrow,0.11687480906,access,0.129251349548,good,0.080472439101,date,0.0504577160583,board,0.0264104182076,say,0.099583401805,going,0.0393490080506,issues,0.107634064848,million,0.101029219302,change,0.123482509499
questions,0.113497449443,order,0.122728565758,right,0.0755859707063,houston,0.0465484433641,business,0.0259374813277,come,0.0963080699744,answer,0.0315755777506,risk,0.104835503736,markets,0.0976217895206,daily,0.102121589881
office,0.11170053373,data,0.118279167286,online,0.0740172530435,sara,0.043988646711,added,0.0245325688567,going,0.0958705306741,hesitate,0.0283930504196,credit,0.100734755247,news,0.0888791971186,volume,0.100072617992
morning,0.110807618432,received,0.112554564568,service,0.0738249798697,best,0.0404483955246,old,0.0234457296308,things,0.0924186644998,told,0.0235648142337,currently,0.0994687273505,prices,0.0770827981566,days,0.0978045141179
tuesday,0.102253222381,provide,0.111651168652,november,0.069737037627,richard,0.0383148144279,street,0.0230164956006,years,0.0911139047204,man,0.0223512149713,services,0.099347684621,companies,0.0685305306979,points,0.0836561739719
monday,0.100393266556,copy,0.109961811944,save,0.0695951117213,chris,0.0373658271514,travel,0.0226372117563,email,0.0890768619752,asked,0.0218938056312,rate,0.0993248469587,contract,0.0684528460293,does,0.0767899044779
number,0.0948696439171,web,0.100272433759,news,0.0679203692132,mike,0.036853800713,dear,0.0214475952292,doing,0.0838607404256,reason,0.0199238927552,attached,0.0950693817016,natural,0.0623887651095,point,0.0750309482187
date,0.0914205762883,online,0.0970051925656,great,0.0637323395538,regards,0.0362747198395,economy,0.0208140534399,little,0.0836616631716,specific,0.0179297151534,provide,0.0866683980251,summer,0.0590271043766,month,0.0700852799491
place,0.090723902135,receive,0.0890504526771,really,0.0572162945755,communications,0.0335661839691,opportunities,0.019591088191,really,0.0818205652563,company,0.0176451662213,working,0.0833242033036,e,0.0585081761735,capacity,0.0681011178211
days,0.09011105657,site,0.0798780000696,issue,0.0540050187432,kate,0.0324245497605,power,0.0193516207689,love,0.0771227627691,information,0.0171705022252,financial,0.0825005224711,electricity,0.0571303128753,deals,0.0657121996339
plan,0.0897994324682,address,0.077680902224,said,0.0539617013875,scott,0.0323169748762,december,0.0191634288831,looking,0.0748759323106,maybe,0.017052884235,years,0.0799049735479,north,0.0550535783946,data,0.0640110838772
