name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
week,0.486724842802,information,0.625327766505,image,0.559182736948,time,0.769083019036,new,0.96839827405,like,0.554064518433,know,0.736948269014,business,0.427742703845,energy,0.490706525307,day,0.339869959887
good,0.255962800954,email,0.265139408396,just,0.419282165375,ect,0.442142883608,york,0.117008522064,thanks,0.283070765556,let,0.420442090639,year,0.201933409446,power,0.393243610547,work,0.338386117089
today,0.248118414745,available,0.202148725449,think,0.366157692385,pm,0.30527505901,times,0.0543603619583,way,0.232336980136,need,0.376120587453,agreement,0.185037623185,company,0.310275872098,deal,0.321340537363
meeting,0.243042496222,click,0.172894175737,want,0.268023044705,john,0.164427674736,law,0.048744919009,great,0.231449227831,questions,0.215485899116,group,0.17777181687,market,0.292719955722,price,0.295681912485
comments,0.153640314586,use,0.171630251309,free,0.213691670177,mark,0.0943191594934,version,0.0445682866191,help,0.225863429316,did,0.186811682344,report,0.13861120252,trading,0.241081200155,need,0.292417687594
following,0.151793656115,market,0.171222594188,does,0.18402074013,vince,0.0896060475326,date,0.0441821842183,houston,0.212893670241,want,0.116574817398,team,0.13430557443,gas,0.218696287891,make,0.282708558254
friday,0.151570968216,message,0.164315599033,going,0.17900592019,jeff,0.0706952369346,product,0.0400691334661,forward,0.191678556125,interested,0.049287675833,process,0.134089064601,california,0.200640410714,gas,0.278133610387
did,0.145602278191,contact,0.151130377183,click,0.123504874285,kay,0.0580739343255,rule,0.0390672360285,hope,0.15581321717,contact,0.0444047252968,contracts,0.121802785703,said,0.13844624328,contract,0.166787986782
conference,0.1230368865,send,0.146340104435,offer,0.0870029220593,j,0.0580392919648,year,0.0323838842554,look,0.139205491106,schedule,0.0443236858756,management,0.118537169749,service,0.112007453562,sure,0.163735307479
changes,0.12164729542,free,0.130229484178,people,0.0865875696737,real,0.0529404603293,exchange,0.0265662411949,thank,0.112817448108,doing,0.0393494689567,employees,0.114572190271,state,0.101924498053,number,0.160817718211
tomorrow,0.116835660001,access,0.129264495323,good,0.0804399185736,date,0.0504193776385,board,0.0263979188197,say,0.0995348948512,going,0.039323428827,issues,0.107636168274,million,0.101042212041,change,0.123424910759
questions,0.113447854494,order,0.122703217086,right,0.075617309197,houston,0.046507714018,business,0.0259627247495,come,0.0962740680141,answer,0.0316128579495,risk,0.104836366389,markets,0.0976124747316,daily,0.101983166348
office,0.111742259958,data,0.11836979419,online,0.0740590503188,sara,0.0439889969267,added,0.0245377489592,going,0.0958725295616,hesitate,0.0283848284209,credit,0.100756259712,news,0.0888471729767,volume,0.100076810223
morning,0.110750771422,received,0.112545950044,service,0.0739189848742,best,0.0404301500743,old,0.0234597783534,things,0.0924008979006,told,0.0235648017192,currently,0.0994819696711,prices,0.0771561733626,days,0.0975973106458
tuesday,0.102222386819,provide,0.111644284428,november,0.0697244056984,richard,0.0383071559708,street,0.0230194172464,years,0.0911227270969,man,0.0223066865647,services,0.0993370892502,contract,0.0688130442801,points,0.0835990528729
monday,0.100369895724,copy,0.109957234761,save,0.0696180359711,chris,0.037356930106,travel,0.0226395455979,email,0.0890989841983,asked,0.0219168596067,rate,0.0993336431344,companies,0.0685325642998,does,0.0765615379233
number,0.0952389969855,web,0.100254688206,news,0.0679399931124,mike,0.0368373659016,dear,0.0214479933681,doing,0.0838514591321,reason,0.0199344432091,attached,0.0950192416836,natural,0.0624539394437,point,0.0749507566101
date,0.0915948236621,online,0.0969732125664,great,0.0639013906018,regards,0.0362719658442,economy,0.0208129867845,little,0.0836807735365,specific,0.0179202532412,provide,0.0866905783748,summer,0.0590285148415,month,0.0699823301762
place,0.0907777005265,receive,0.0890335007154,really,0.0572353672225,communications,0.0335655269724,opportunities,0.0195956150178,really,0.0818050897172,company,0.017685186511,working,0.0833425503332,e,0.0585218969262,capacity,0.0678899495061
days,0.0903888814532,site,0.0798750058631,issue,0.0540241426497,kate,0.0324333117704,power,0.019356641026,love,0.0771432212785,information,0.0171255372892,financial,0.0824982454984,electricity,0.0571449158073,deals,0.0656948730056
plan,0.0898386151345,address,0.0776725722383,said,0.0539202507573,scott,0.0323133427963,december,0.0191658939389,looking,0.0748708831153,maybe,0.0170797064647,years,0.0799127489543,north,0.0550935406426,data,0.063872056931
november,0.0897962119783,list,0.0758754360351,talk,0.0532240844862,joe,0.0319667499261,short,0.0191101777233,better,0.0731575993652,think,0.0152788779465,program,0.0775415594416,utilities,0.0544086559309,short,0.0539567688551
send,0.0891631526909,internet,0.067736417483,start,0.052013736382,thanks,0.0298557465146,virus,0.0188713343707,probably,0.0697083258568,possible,0.0150913091711,position,0.0763329902527,oil,0.0521462500669,index,0.052131271728
night,0.0843242907242,offer,0.0659732258463,feel,0.0520030023356,right,0.0293962340728,page,0.0187645952088,book,0.0667907273061,like,0.0146628939531,believe,0.0749624880383,texas,0.0518059374465,purchase,0.0500154324082
schedule,0.083019122694,visit,0.0651255752172,tickets,0.0520017040181,tom,0.0293869702291,mind,0.018366288539,best,0.0662616301245,language,0.0146512940575,cost,0.0740442870102,world,0.0517604576444,storage,0.0493707805453
got,0.0806509703335,intended,0.0635540778552,long,0.042783903783,sally,0.0293184730174,jersey,0.0181279093424,jeff,0.0644897470921,london,0.014345038142,project,0.0738560466951,houston,0.0516056542867,check,0.0478140453144
january,0.0788874221427,link,0.0626726415478,check,0.0419965803035,michael,0.0284374050694,cover,0.0180372124398,summer,0.06368949796,time,0.0142653868047,s,0.069796631934,price,0.0501287706886,total,0.0467945262529
start,0.0737297660781,confidential,0.0587031495926,fantasy,0.0392397429365,susan,0.0279830857109,wall,0.0175813421384,update,0.0620412822195,help,0.0137903078856,rates,0.0688861155685,commission,0.0501192101654,demand,0.046359363074
thursday,0.0731635040914,service,0.0580218078393,thought,0.0389729026055,paul,0.0260925853081,watch,0.0175268088404,offers,0.0601298508803,team,0.0136161549492,draft,0.0684257382108,services,0.0494672302764,ticket,0.0460888279554
early,0.0726883227411,special,0.0578930847235,better,0.0388201135817,robert,0.0252020425622,features,0.0175142133743,blue,0.0575286333695,getting,0.0131217247793,transaction,0.0671806212538,demand,0.0477075110239,natural,0.0459349189322
open,0.0710090969057,provided,0.0559128264073,mean,0.0372885000631,david,0.0251515489586,effective,0.0168253756293,desk,0.0572452985514,better,0.0130606128201,continue,0.0665062456615,electric,0.0474393996722,delivery,0.0451966651123
jeff,0.0707159943997,check,0.0546579718512,daily,0.0372576575844,work,0.0235368809786,today,0.0165469428981,site,0.0560058422393,line,0.0117621484728,month,0.0656929179937,jones,0.0460614866601,volumes,0.044081907668
sorry,0.070456362883,purchase,0.0532004934673,story,0.0369310471273,thursday,0.0231303163491,houston,0.0162024200945,agree,0.0557666824882,assistance,0.0114693456401,support,0.0656910510134,utility,0.0452825635026,term,0.0439944175312
june,0.0698824026881,process,0.0531610713606,special,0.0360288419187,mary,0.0226715926082,member,0.0160010624781,join,0.0550323087992,went,0.011333957205,unit,0.0647722297523,billion,0.0452550516368,right,0.0437822688661
