name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
week,0.414307975531,information,0.647833261898,image,0.534814124317,time,0.644111892092,new,0.7412390587,way,0.269596631814,know,0.684787404087,business,0.547950176276,power,0.413693677452,gas,0.38088341432
good,0.226090600929,market,0.216018571397,energy,0.418498362465,ect,0.388560271571,deal,0.279437731216,click,0.261562066285,let,0.380310374538,contracts,0.141210437787,questions,0.313141686735,make,0.35995429473
message,0.189780377839,trading,0.162017721928,just,0.343805502691,pm,0.304693458142,price,0.238765386261,help,0.212888302142,need,0.325977104604,year,0.108555001296,did,0.249957416496,work,0.329816778598
market,0.189006811991,email,0.148910974088,think,0.253858943174,company,0.218811772911,thanks,0.167774892387,like,0.204805577919,email,0.174717679089,attached,0.108072110082,contract,0.230145450898,need,0.270800788283
changes,0.186596402643,provide,0.148330741465,want,0.188840608641,good,0.202898661444,group,0.158513680177,houston,0.189354733795,week,0.173068933777,john,0.0975853667091,trading,0.224121195053,like,0.240094452541
days,0.163118330501,power,0.136033998782,free,0.177285317998,meeting,0.150284813382,said,0.124028004477,date,0.182441249312,send,0.16821844441,office,0.0947597074469,company,0.214369327411,day,0.186989065498
plan,0.137345338738,offer,0.111833603994,service,0.168712845474,like,0.146116222428,process,0.112165358059,market,0.171688067833,day,0.105882890283,management,0.0915327429258,energy,0.212241005562,forward,0.175455482655
contact,0.132119658568,available,0.108657603922,going,0.161240154137,today,0.108557751242,report,0.0948883888158,change,0.144156963527,year,0.104482358312,agreement,0.0907346416341,comments,0.162361520154,sure,0.167634075702
news,0.107400603639,access,0.108494498534,great,0.147759560148,year,0.081070921106,york,0.0928090313242,need,0.141725691578,use,0.0873563854857,include,0.076017586098,california,0.110943438932,meeting,0.149643490007
energy,0.0966928659775,agreement,0.104785554109,time,0.131659944117,look,0.0803529125297,order,0.072890320534,use,0.127496387352,number,0.0741154510742,meeting,0.0743782059783,place,0.107383769833,issues,0.141271169278
schedule,0.0937562767568,ect,0.0956838471538,news,0.0935343375391,houston,0.0799010536326,month,0.0670667116173,thank,0.119391764517,following,0.0735238584595,markets,0.0735448034639,site,0.10018056447,think,0.119733066218
deals,0.093430125047,continue,0.093750913594,today,0.0844046158957,tomorrow,0.0781538460694,number,0.0654526435851,going,0.110535067646,today,0.0697460623889,heard,0.0705085399243,houston,0.0965748549022,available,0.112409874277
night,0.0933857521809,current,0.092272502103,click,0.0830941559513,conference,0.0696074204298,update,0.0653863116667,hope,0.105252457813,does,0.0641965757148,draft,0.0701292738002,gas,0.0778078186172,following,0.111715703227
center,0.0924377789395,million,0.0921149218411,new,0.0814120538312,jeff,0.0638400441089,year,0.0633928099905,read,0.0943518032597,price,0.0640371502309,problem,0.0683999235458,mark,0.0776684360759,risk,0.0942023626477
person,0.0782838049151,new,0.0918995131428,does,0.0801656589144,vince,0.060885406675,credit,0.0606629718196,cost,0.0918684049059,want,0.0623878537407,letter,0.067815506404,order,0.0770221435554,help,0.0930156740451
friday,0.0767874227912,position,0.0863019763127,daily,0.0708501654626,hope,0.0606290106017,check,0.0560313223855,changes,0.0893090546178,agreement,0.0598078803689,summer,0.066495107507,john,0.074979154264,number,0.082166108183
online,0.0763681307136,trade,0.0775948605841,office,0.0693909694907,morning,0.0537696641212,able,0.0558749400069,right,0.0840052300271,schedule,0.0577472373266,weeks,0.0644989000751,services,0.0747112526429,daily,0.0813227372732
vince,0.0736612709681,working,0.0713923149063,friday,0.0691196257163,million,0.0524594433828,management,0.0500501914841,thanks,0.074186535943,team,0.0563526082847,cash,0.0643892265934,expected,0.0738896082891,capacity,0.076413256274
thanks,0.0721551598634,web,0.0692606436475,markets,0.0681757230794,forward,0.0501178075267,just,0.0481521794937,e,0.0721558118515,doing,0.0550332481892,unit,0.0639141764047,book,0.070792921633,natural,0.0721404633751
