name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
week,0.493473168853,information,0.625304215177,image,0.558813284958,time,0.769313258693,new,0.96772500554,like,0.553052149704,know,0.744722076628,business,0.428484222374,energy,0.487890083916,work,0.337850535185
good,0.261188042356,email,0.265141827132,just,0.419071209605,ect,0.442431308159,york,0.117046177142,thanks,0.282177824589,let,0.424509733892,year,0.201186902322,power,0.392756299245,need,0.337567359123
meeting,0.247189472895,available,0.202764691362,think,0.360647655402,pm,0.304895237812,times,0.0545222428381,great,0.234676669697,need,0.334109720929,agreement,0.185685311292,company,0.308390587518,day,0.335009484578
today,0.170329358406,market,0.175830929133,want,0.245772186226,john,0.164677767088,law,0.0488502186395,way,0.232572130723,questions,0.211209737431,group,0.177792527445,market,0.289039851722,deal,0.319607107099
comments,0.15636436061,click,0.171629743555,free,0.211273517453,mark,0.0945809762421,version,0.0446908378104,help,0.224093816579,did,0.202393509624,report,0.13826271924,trading,0.240260441989,price,0.290531108611
following,0.155908032856,use,0.171282531551,does,0.180332358583,vince,0.0895744957346,date,0.0433536866876,houston,0.210602070722,want,0.147912619666,team,0.134328651435,gas,0.23033554098,make,0.28250380696
friday,0.154606588119,message,0.164022865275,going,0.174169122044,jeff,0.0688770858849,product,0.0406489387717,forward,0.191072935314,interested,0.0522709601375,process,0.133487526955,california,0.200245607706,gas,0.264303072638
did,0.133303169757,contact,0.14938928419,today,0.173767560284,kay,0.0582235857919,rule,0.0392809972039,hope,0.154759052041,contact,0.0438347087003,contracts,0.121685958196,said,0.139639467796,sure,0.162254535174
changes,0.126320920264,send,0.145959536145,click,0.125233439335,j,0.0580086412078,year,0.034722055098,look,0.138866926889,schedule,0.0433472776691,management,0.118499490676,service,0.109911531563,contract,0.159614065113
conference,0.125276265098,free,0.133119328791,people,0.082829193425,real,0.0529551414806,exchange,0.0278695933002,thank,0.112680657131,doing,0.0415773641373,employees,0.113932720615,state,0.101759330522,number,0.15660102791
questions,0.125144386003,access,0.129064931358,offer,0.0806650111895,date,0.0479551145579,board,0.0268832932391,going,0.101776365254,going,0.0413284757249,issues,0.106705025554,million,0.100916012422,change,0.120881047553
