name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
week,0.487064009038,information,0.625227871565,image,0.559233414821,time,0.769049160081,new,0.968390844053,like,0.554015482047,know,0.73628103702,business,0.427669818246,energy,0.491156649619,day,0.340143216508
good,0.256105684463,email,0.2651474129,just,0.419349956971,ect,0.442126883131,york,0.117011097137,thanks,0.283058191203,let,0.420066734519,year,0.201959457804,power,0.393445941932,work,0.338236385414
today,0.248268209817,available,0.202027496067,think,0.36626715055,pm,0.305305197545,times,0.0543438351765,way,0.232314123996,need,0.37939204102,agreement,0.185037069407,company,0.310560961632,deal,0.321173249324
meeting,0.243108633108,click,0.17304451152,want,0.268504836309,john,0.164427815247,law,0.048738405453,great,0.231528075796,questions,0.214717330605,group,0.177804339965,market,0.293089666881,price,0.295923414196
comments,0.15369921683,use,0.171590369576,free,0.213505095309,mark,0.0943338583625,version,0.0445898608235,help,0.225875974089,did,0.18552231806,report,0.138678603407,trading,0.241185989861,need,0.288310274741
following,0.151568680216,market,0.170877889113,does,0.183859892201,vince,0.0896305514179,date,0.044250025457,houston,0.212969548898,want,0.115694722214,team,0.134299523862,gas,0.217589765758,make,0.282602196058
friday,0.1515574269,message,0.164337317764,going,0.179196888383,jeff,0.0707509329586,product,0.0400708668687,forward,0.191648859439,interested,0.0490342258171,process,0.134023688223,california,0.200746044954,gas,0.279335114289
did,0.146794864224,contact,0.151163766696,click,0.123284969004,kay,0.058086714253,rule,0.0390693047123,hope,0.155820788219,schedule,0.0444027580812,contracts,0.121862987631,said,0.138250039174,contract,0.167354822161
conference,0.123065463935,send,0.146431503589,offer,0.0868975887174,j,0.0580364016636,year,0.0323681214211,look,0.139201064586,contact,0.044208355913,management,0.118540430312,service,0.112080925342,sure,0.163757884357
changes,0.121296264829,free,0.13050397731,people,0.0865950323188,real,0.0529329736233,exchange,0.0265724427157,thank,0.112807210957,doing,0.0394145695427,employees,0.114550901912,state,0.10192549805,number,0.161444720956
tomorrow,0.116859165995,access,0.129261500159,good,0.080446232694,date,0.0505224936576,board,0.0264134541301,say,0.0995130220015,going,0.0392583656626,issues,0.107642510657,million,0.10105316292,change,0.123593822877
questions,0.114059130551,order,0.122740403639,right,0.0755652393461,houston,0.0465323334521,business,0.0259272206032,come,0.0963538860781,answer,0.0314568162019,risk,0.104819792724,markets,0.0976533090245,daily,0.102383315103
office,0.111717531841,data,0.118211641602,online,0.0739376239203,sara,0.0439864291348,added,0.0245340685982,going,0.0957017777613,hesitate,0.0283744674078,credit,0.100726828665,news,0.0889516211857,volume,0.100159768531
morning,0.110805421932,received,0.112564214878,service,0.0735830126093,best,0.0404463023638,old,0.0234641501878,things,0.0924207501906,told,0.023444441,currently,0.099462484678,prices,0.0770066980498,days,0.098081113338
tuesday,0.102244585874,provide,0.111667490452,november,0.0696890193234,richard,0.0383166783239,street,0.0230051199422,years,0.0910887327845,man,0.0223766978839,services,0.0993507152033,companies,0.0685647252863,points,0.0838350312072
monday,0.100384189943,copy,0.109972999231,save,0.0695488945166,chris,0.0373650074116,travel,0.0226414620771,email,0.0890749012353,asked,0.0218064281316,rate,0.0993449462176,contract,0.0679876011436,does,0.0768873135554
number,0.0943826829527,web,0.100284111892,news,0.0678212028394,mike,0.0368606826779,dear,0.0214484903163,doing,0.0838591028249,reason,0.0198975808254,attached,0.0951104846193,natural,0.0622826096252,point,0.0751298923569
date,0.0912836759951,online,0.0970792805077,great,0.0636772083245,regards,0.0362729497324,economy,0.0208122630047,little,0.0834303338452,specific,0.0179045699661,provide,0.0866623777834,summer,0.0590409033659,month,0.0701864426575
place,0.0907099963281,receive,0.0890812922189,really,0.0572304933631,communications,0.0335647744726,opportunities,0.0195911750379,really,0.081821970308,company,0.0176964284178,working,0.0833204957114,e,0.0584784349979,capacity,0.0683984310801
days,0.0897876572847,site,0.0798766438342,issue,0.0540217353051,kate,0.0324219114733,power,0.0193476359686,love,0.0771292094925,information,0.0172418115344,financial,0.0824828423599,electricity,0.0571165093331,deals,0.0657851870964
plan,0.089782993171,address,0.0776677749076,said,0.0539649227817,scott,0.0323164655095,december,0.0191714634396,looking,0.0748764733598,maybe,0.0170084654169,years,0.0799170816584,north,0.0550697937708,data,0.0641754842345
november,0.0897245499419,list,0.075938886408,talk,0.0532446657247,joe,0.0319735556716,short,0.019114481988,better,0.0730852035389,think,0.0151899578357,program,0.0775359043575,utilities,0.0543859637484,short,0.0540132429003
send,0.089003134305,internet,0.0677744883443,start,0.0520198488268,thanks,0.0298496810871,virus,0.0188695793314,probably,0.0696756044986,possible,0.0150798698185,position,0.0762357325417,oil,0.0521240647253,index,0.0521672544618
night,0.0843225330755,offer,0.0661079273024,tickets,0.0519822297804,tom,0.029400144195,page,0.0187561981355,book,0.0668249624643,like,0.0147227859725,believe,0.0749317006116,world,0.0517958100653,purchase,0.0500470935964
schedule,0.0829255433554,visit,0.0651532758445,feel,0.0519623770332,right,0.0293948144154,mind,0.0183627308396,best,0.0662127758429,language,0.014646075703,cost,0.0740554593281,texas,0.0517750596423,storage,0.0495284401418
got,0.0806525734686,intended,0.0635389878469,long,0.0427400291177,sally,0.0293208775943,jersey,0.0181316635546,jeff,0.0645318611747,london,0.0142737028142,project,0.0738447525895,houston,0.0515861812968,check,0.0480312647921
january,0.0788701411981,link,0.0626913683957,check,0.0419194962426,michael,0.0284397535799,cover,0.0180326147251,summer,0.0636920521984,time,0.0142565739578,s,0.0697643554021,commission,0.0501095010442,total,0.0470608893858
start,0.0736624393339,confidential,0.0586889525563,fantasy,0.0392352688985,susan,0.0279862191666,wall,0.017574382328,update,0.0620888090089,help,0.014092588982,rates,0.0689170934169,price,0.0496768177128,demand,0.0464898913499
thursday,0.073158945058,service,0.0581942862812,thought,0.0390449981074,paul,0.0261068708376,watch,0.0175297413523,offers,0.0602128960202,team,0.0136470903766,draft,0.0685698071145,services,0.0494079346874,natural,0.0462247906125
early,0.0727242301346,special,0.0579826985979,better,0.0388031157507,robert,0.0252005053832,features,0.0175189497099,blue,0.0575339040203,getting,0.0130864235629,transaction,0.0671110728109,demand,0.0475876085415,ticket,0.0460891950711
open,0.0709692375389,provided,0.0559381140457,mean,0.0372726071883,david,0.0251519182593,effective,0.0168370796004,desk,0.0572504735518,better,0.0129109880335,continue,0.0665005205009,electric,0.0474096447673,delivery,0.0453166737541
jeff,0.0706563368655,check,0.0546692657184,daily,0.0370929928575,work,0.023542769655,today,0.0165418372368,site,0.0559851279012,line,0.0117739674262,support,0.0656966486877,jones,0.0461145318304,volumes,0.0441762465499
sorry,0.0705617904929,purchase,0.053210650647,story,0.0369272961785,thursday,0.0231705651495,houston,0.0162047877441,agree,0.0558094818907,assistance,0.0115594808586,month,0.0655458927021,utility,0.0452867905296,term,0.0440995621881
june,0.0698887036377,process,0.0531584962882,special,0.0359867022843,mary,0.0226767268937,member,0.0160134918414,join,0.0551034519958,thinks,0.011320271776,unit,0.0647534412604,billion,0.0452589060267,right,0.0439518250623
december,0.0675575080053,details,0.0459873766123,tell,0.0357968956212,lunch,0.0224455920066,following,0.0159051033335,looks,0.0533849241808,went,0.0112916826544,form,0.0640222057841,financial,0.0450885379666,form,0.0434823849732
sent,0.0663123484566,read,0.0434568718921,dear,0.0352730257169,north,0.0213673103448,bid,0.0158023089132,understand,0.0525683926352,list,0.0108672389939,current,0.0638460094212,industry,0.0449078816175,include,0.0416669101661
day,0.062811704844,using,0.0430366101875,interested,0.0341199691638,central,0.0211292699437,image,0.0157118567883,address,0.0514086643174,needs,0.0107016153719,customers,0.063463308975,today,0.0437161284774,prices,0.0408483468759
late,0.0598185748944,delete,0.042954683838,home,0.0327116309849,taking,0.0207792979177,journal,0.0155772846172,project,0.0506087820737,addressed,0.0106880043954,review,0.0631358669145,america,0.043164416942,needs,0.0399622533423
october,0.0571014150037,able,0.0420004597608,offers,0.0325937407014,r,0.0201521975055,members,0.0148989462333,fun,0.0495278058893,thinking,0.0106596928499,used,0.0604596227628,contracts,0.0417172023607,buy,0.0392716728797
march,0.055580964064,outlook,0.0419724559669,game,0.0308666262228,america,0.0199573202577,president,0.014787515305,note,0.0482341651282,soon,0.0104123068801,cash,0.0603680146678,capacity,0.0412803749318,firm,0.0388590408782
come,0.0554413951045,view,0.0414539847436,money,0.0305232685626,robin,0.0190381375419,program,0.0146431172272,able,0.047927614249,vacation,0.0104018589534,service,0.0592904577017,earnings,0.0408546687987,period,0.0387078526709
game,0.055050820332,save,0.0413528568425,nfl,0.0301019184129,carol,0.0186189065911,mexico,0.0145429470107,far,0.0475143353691,charges,0.01037974593,option,0.0582599636813,dow,0.0390369844609,try,0.0385039677961
july,0.0538353939933,specials,0.0410805795297,idea,0.0291975609159,bob,0.0184670465652,markets,0.0143538498184,area,0.046681683562,stand,0.0103734410913,needs,0.0572770771145,wholesale,0.0385901785697,options,0.0383696177296
yes,0.05267479071,request,0.0406613207682,best,0.028689456577,just,0.0178346780297,texas,0.0143489135571,weekend,0.0464505006745,try,0.0103558325239,legal,0.0572721659261,daily,0.038365272335,order,0.0379093685764
heard,0.0499409101468,notice,0.0404218876077,ready,0.0285490358133,good,0.0177020555108,global,0.0141069982257,opportunity,0.0459085773503,really,0.0102960717814,provided,0.057081878103,expected,0.0380504635261,changed,0.0376765012073
left,0.0492600431888,questions,0.0398851718251,car,0.0278040158697,dinner,0.0175819458161,launch,0.0140322942793,ca,0.0452718876476,gets,0.0102359375951,office,0.0569354970065,crisis,0.0380171664181,trade,0.0368750157902
house,0.0481052763112,additional,0.0395188557357,day,0.0275539563161,jeffrey,0.017026828101,buy,0.0134447326931,right,0.0451863006595,believe,0.010228555305,performance,0.0562647021362,president,0.0377124356269,o,0.0367541963132
wednesday,0.0471403563046,phone,0.0393994220836,statement,0.0267219415264,brent,0.0166368806011,position,0.0133260303789,glad,0.044308292631,case,0.0100106938228,deals,0.0560791193666,pg,0.037427363377,reservations,0.0365516140725
yesterday,0.0470672769331,website,0.0393709840596,buy,0.0262840429861,james,0.0162189481571,messages,0.0132048970768,texas,0.0428250420529,legal,0.00985032696645,changes,0.0556684506931,public,0.0360397379386,home,0.0363631245492
final,0.0467509964083,recipient,0.0382803091545,sale,0.0262707359308,eric,0.016136989399,orders,0.0128489068489,weeks,0.0426430013069,taken,0.00963954204259,john,0.054070059893,weather,0.0354836396301,changes,0.0362655083329
afternoon,0.0465279880504,fax,0.03749693394,things,0.0262003453938,draft,0.0161147239299,capacity,0.0127116618117,visit,0.0423904227636,agreement,0.00957843943373,million,0.0539105767551,street,0.0344176319839,available,0.0361247079928
mail,0.0463148813099,documents,0.0370585238264,player,0.0254715639962,schedule,0.0160349614325,businesses,0.0126750188121,info,0.0422006651584,particular,0.00927771754661,letter,0.0538011009633,west,0.0332489481533,cap,0.0356977486595
