name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
day,0.312788255625,business,0.506584511919,information,0.504396476129,market,0.535860709769,know,0.43466279416,new,0.873382063555,time,0.792065076055,energy,0.527094117135,ect,0.8335523684,gas,0.44299694726
click,0.271527203507,company,0.309012002631,email,0.174666401915,price,0.394284660891,just,0.253341647011,york,0.122779333983,work,0.156075901501,power,0.526627537599,pm,0.249630885298,deal,0.36469120647
free,0.260021319763,energy,0.209127075267,need,0.165030164662,trading,0.364657802627,think,0.239526437805,houston,0.0930811890246,pm,0.1289177684,california,0.271671764448,john,0.157515603625,contract,0.23271658073
week,0.233291774839,management,0.157871292327,received,0.147434887869,day,0.134719751209,like,0.233186317773,power,0.0696990724887,meeting,0.128320384931,state,0.144694321544,thanks,0.103893579208,capacity,0.204066856619
online,0.176394282032,services,0.150235201904,agreement,0.129578613341,trade,0.126440771581,let,0.212366562386,service,0.063282651395,houston,0.11705536114,service,0.122632467273,agreement,0.0988550753069,daily,0.183142605388
november,0.14167453996,group,0.133639319938,comments,0.117097043869,california,0.125335100701,did,0.180494704041,today,0.055564470103,going,0.0961183171832,news,0.116993000457,sara,0.0949361799475,need,0.131773987831
save,0.132532866406,million,0.125940439361,provide,0.116762609634,markets,0.104671097195,good,0.178119954907,said,0.0474150226166,employees,0.0899744905642,utilities,0.106211310463,mark,0.090753611964,price,0.125879114034
great,0.125076851321,trading,0.125009043401,contact,0.11300845461,prices,0.10328105113,want,0.15109417301,market,0.0469356208732,great,0.0738654426302,said,0.0949565291786,j,0.0866316019442,deals,0.117631147836
offers,0.123130089716,risk,0.111494658995,questions,0.111090941343,volume,0.100589225901,going,0.145003484653,like,0.0462291441158,hope,0.0692962396648,company,0.0908141437906,deal,0.0841110062817,does,0.108450026065
december,0.108853919764,employees,0.107540852058,data,0.108760858459,gas,0.0988012214806,need,0.14150087479,markets,0.044589153354,does,0.0688950764646,utility,0.0892456852175,vince,0.0786520765415,contracts,0.107416517453
available,0.108699866841,global,0.107224260837,message,0.108578291582,exchange,0.0957274410426,work,0.139077172889,free,0.043673487995,make,0.0686313755804,electricity,0.0862788098214,houston,0.0713246741553,rate,0.106861740484
travel,0.108396224233,team,0.105249227279,available,0.10641457701,data,0.0802333747598,week,0.116407994901,times,0.0425740582422,think,0.0633812552466,e,0.0847849512665,chris,0.0627909832441,change,0.106366306211
friday,0.100125046761,year,0.10338210163,access,0.103941095467,know,0.0774562252484,jeff,0.103890962411,receive,0.0420620476221,good,0.0596970569972,million,0.082862374468,need,0.0606862259611,volume,0.103856198085
special,0.0991401876127,businesses,0.0977738113058,process,0.103586599499,position,0.0759587883503,great,0.0964965424199,offer,0.0414880217429,vince,0.0593207044932,electric,0.0826113100872,richard,0.0593672503153,said,0.0988364861748
order,0.0984166132769,financial,0.0972014636489,use,0.103198910566,iso,0.0750433697574,got,0.096365372191,president,0.0412282346395,following,0.0560375587409,jones,0.0760479470558,legal,0.059299978509,term,0.0936755210181
offer,0.0972310001736,operations,0.0916716920089,meeting,0.0995091308997,points,0.0713800175652,really,0.0931726144632,internet,0.0411289538677,wednesday,0.0531119836856,rate,0.0751195841428,kay,0.0529233143976,pipeline,0.0889632842969
just,0.0964754469195,provide,0.0885169518109,following,0.091768346656,commission,0.0711668510796,night,0.0918770090751,exchange,0.0411024153709,office,0.0519398555374,prices,0.0722869346114,know,0.0478498535949,changes,0.0845169839954
service,0.0909721710648,markets,0.0879356425111,project,0.091115297351,issues,0.0711190919775,pm,0.0889317577339,watch,0.0408920905589,thursday,0.0513790078269,demand,0.0713281779042,london,0.0462837097043,month,0.0843539769272
receive,0.0899354737493,houston,0.0877043476936,date,0.0888297689393,information,0.0686847938105,email,0.0849455109809,program,0.0405969783051,real,0.0499324898008,rates,0.0686405230243,sure,0.0452740149064,volumes,0.0840253986337
nfl,0.0895244503467,america,0.0828964818944,intended,0.0885432736263,month,0.0670255801401,things,0.0756999209504,right,0.0401466032836,group,0.0496394460562,report,0.0679218028998,think,0.044691224806,delivery,0.0818551702054
check,0.0799321845165,week,0.078643498804,order,0.0881398389915,daily,0.0659558192496,make,0.0745389045858,look,0.0400522296373,check,0.0489512082423,gas,0.0675848767977,draft,0.0445725998366,date,0.0794208279371
site,0.0793616589483,unit,0.0766238767098,report,0.0827241308719,financial,0.0653526538369,today,0.0737357248524,year,0.039289311257,john,0.0483753577014,summer,0.0653202541099,sally,0.0422780931207,language,0.0780469485778
home,0.0791642222233,president,0.0752115702648,communication,0.079531136255,members,0.0648557563914,sure,0.0736320771821,changes,0.0387830050639,model,0.0474472886673,companies,0.0620043933812,america,0.0419756364593,firm,0.0764067165029
make,0.0781664537101,news,0.0730973351973,review,0.0793382712337,cap,0.0638528701782,send,0.0735184333326,s,0.0378782582613,jeff,0.0455132693891,pg,0.0616500089076,let,0.0416287010148,storage,0.076374546349
email,0.078035584522,earnings,0.0679919381988,send,0.078590658169,traders,0.0633824843911,right,0.0722906275802,business,0.0372844318603,number,0.0454751012502,public,0.0590290652738,credit,0.04042205238,day,0.0703715534539
year,0.077878768567,report,0.0663246189086,form,0.0776471667482,days,0.0587524608045,people,0.0711789865755,december,0.0368227488619,way,0.0450362446354,contracts,0.0560288610785,north,0.0401613841389,natural,0.0697433008233
football,0.0759902712217,europe,0.0660325972316,help,0.0774738451044,s,0.0583297983007,come,0.0703009005422,trading,0.0366179173454,just,0.044554576209,billion,0.0544523445254,brent,0.0394822462344,pay,0.0683451768897
visit,0.0757171427163,office,0.0659202587481,service,0.0759699962457,risk,0.058052828373,day,0.0688607423861,site,0.0365658415309,know,0.0443737273581,today,0.0533329228623,mike,0.0386505849291,agreement,0.0658280109523
game,0.0754746079882,november,0.0650718038515,number,0.0750092849473,order,0.0544502272049,say,0.0685322325706,travel,0.0362506518663,help,0.0443671797946,plant,0.0524625054096,summer,0.0359112930491,northwest,0.0648993845342
news,0.0730983140868,ceo,0.0630706732908,draft,0.0748503993804,transactions,0.0527069814945,way,0.0668407261304,street,0.0360745379318,like,0.0443485908265,times,0.0509822451623,kate,0.0352034910466,point,0.0648617115533
player,0.0726860017205,process,0.0618112268951,copy,0.0716047892673,short,0.0520043300365,plan,0.0665948820518,send,0.0360307625373,date,0.0439624863175,india,0.0499746995486,susan,0.034253262934,issue,0.0642285619233
money,0.0724604863329,currently,0.0617622912807,like,0.0707006660532,trader,0.0515024773092,little,0.0626178266237,just,0.0360224103499,sure,0.0434242586137,davis,0.0489775249821,carol,0.0340040176546,o,0.0637151896284
monday,0.0723052750805,north,0.0613351700585,request,0.0686458053106,index,0.0502615452286,year,0.059297500482,jersey,0.0349872716632,friday,0.0430775404939,plants,0.0481156299158,help,0.0340013880119,letter,0.0587199562819
purchase,0.0721510829571,plan,0.0612385683118,section,0.068098995817,power,0.0501886989035,start,0.0585488511289,gifts,0.0349203820459,days,0.042275832757,senate,0.0478164698922,copy,0.0320201071648,rates,0.0574571829874
texas,0.0713481212575,transactions,0.0596048785024,issues,0.0678657648036,product,0.0497757407515,probably,0.0579641617175,live,0.0349031957207,discuss,0.0419578659301,crisis,0.0462291157146,sent,0.0318174031647,index,0.0573642785861
good,0.070700217669,chairman,0.0589429483832,attached,0.0659358205922,delivery,0.0473100233423,years,0.0565176215325,form,0.034860402405,little,0.0409807876226,week,0.0451330104708,going,0.0315898300508,transportation,0.057195290981
today,0.0694365764789,assets,0.058835711755,address,0.0649398660244,high,0.0469720593903,kay,0.056351870355,ability,0.0332668560273,look,0.0406662535356,conference,0.0447570775571,james,0.0315381342839,transaction,0.0569398595517
houston,0.0689021408548,units,0.056931643244,confidential,0.0624266413307,physical,0.0458339693842,best,0.0560081992978,drive,0.0329090619981,right,0.0402236162338,house,0.0442854696575,lunch,0.0307856809902,production,0.0551895588431
reports,0.0674578731334,opportunities,0.0548294423823,make,0.0618783868719,offer,0.0446041746218,hope,0.0546378152467,version,0.0327012818826,people,0.0401709040152,project,0.0439805203976,contract,0.0306931731844,days,0.0542059849437
dear,0.0665661929241,development,0.0545664921602,recipient,0.0584559111982,electricity,0.0440457018255,love,0.0545632958136,work,0.0323334723221,data,0.0394077170793,year,0.043877727807,meeting,0.0304297216182,bids,0.0541067066777
night,0.0662601460268,focus,0.0543669595775,credit,0.0577033689081,natural,0.0439368109948,meeting,0.0542726943621,chairman,0.0323030110056,desk,0.0391327843828,commission,0.0436099139889,just,0.0304144102192,second,0.0537987362369
internet,0.0638989457238,continue,0.0533168159036,sent,0.0571944386813,date,0.0430936260859,told,0.0533663465161,open,0.0321579631307,week,0.0391295951046,june,0.0434316591316,friday,0.0303118788673,ces,0.0533955280091
var,0.0637257367158,gas,0.0521380609442,including,0.0564197196723,let,0.042284506107,does,0.0526093371644,company,0.0312538083581,employee,0.0390308833368,industry,0.0420122488201,mg,0.0301166101079,did,0.0527157821069
car,0.062290963133,companies,0.0519228701713,feedback,0.0564027219439,analysis,0.0417164997511,schedule,0.0524574923591,offers,0.031227296982,need,0.038407226544,says,0.0409659488222,dave,0.0300892035512,total,0.0526224465225
days,0.0620932551503,position,0.0515636179516,delete,0.0563549864665,energy,0.0416989732837,said,0.0523290285275,view,0.03108103064,able,0.0373949007326,generation,0.0402070032069,attached,0.0299785675316,following,0.0525663119717
saturday,0.0613441551786,committee,0.0506607870365,contracts,0.0562508947592,change,0.0415638871432,doing,0.0519789800188,economy,0.0310669317174,job,0.036957356021,supply,0.0383357260603,fax,0.0296134916788,needs,0.0517442461981
hotel,0.0603724957532,mark,0.0500687157264,letter,0.056134442413,new,0.041256968445,morning,0.0516069291915,way,0.030859989878,issues,0.0369436704829,expected,0.0381988744368,robert,0.029568401974,kay,0.0514030035123
tickets,0.0596948609836,include,0.0500163044649,list,0.0560552708505,based,0.0410219128329,lot,0.0512775615328,launch,0.030625994576,tomorrow,0.036453015396,price,0.038092627971,thought,0.0292799548581,current,0.0511447616967
link,0.05918383981,support,0.0496209114175,receive,0.0552228799091,board,0.0408353548708,thanks,0.0511815728198,media,0.0305460684699,event,0.0362592432825,western,0.0378661765272,conference,0.0292173987303,section,0.0495463720657
win,0.0584158771349,quarter,0.0494858125212,want,0.0537516725031,transaction,0.0408291509893,school,0.0502652299106,old,0.0304038597921,forward,0.0361818487361,iso,0.036106364832,yes,0.0288626728927,attached,0.047774346898
start,0.0569024544655,stock,0.0492472655326,program,0.053551409631,generation,0.0406343371566,bring,0.0493929249225,stock,0.0302816501284,long,0.0360265581519,markets,0.0360139585762,mary,0.0280364726103,changed,0.0467698566579
tuesday,0.0568467623417,wholesale,0.0492067268684,outlook,0.0529101069735,value,0.0404855552437,office,0.0486752486821,job,0.0302068338628,process,0.0352819226829,washington,0.0359138680396,week,0.0276681828779,e,0.0465346194828
access,0.056334218698,feedback,0.0490340325773,changes,0.0528736651809,e,0.0393773227587,mike,0.0486056624397,use,0.0301397127869,schedule,0.0350568051799,increase,0.0355057781133,jeff,0.0276155606442,tw,0.0463322288241
return,0.0550566662809,performance,0.0482422004758,regarding,0.0511349173656,model,0.0392406740503,forward,0.0477591425343,world,0.0301292492087,center,0.0339620875676,credit,0.0354990291522,july,0.0274051036504,physical,0.0461361653353
use,0.0538052524746,make,0.0481997743032,additional,0.0496473654131,wholesale,0.0391082066668,dinner,0.04735758404,shower,0.0298783529672,seen,0.0336685390363,federal,0.0345567984308,david,0.0273070762669,november,0.0460813414396
way,0.0524701447561,s,0.0479484655729,counsel,0.0494693022951,floor,0.0378799298156,look,0.0472024188437,cover,0.0296451660741,class,0.0331124686102,like,0.0344471941902,robin,0.0271172949643,include,0.0460616117515
time,0.0522259941576,current,0.0456183895707,person,0.0492399679498,today,0.0377937344533,try,0.0455715895846,events,0.0295716896319,working,0.0330480605427,make,0.0343951322858,group,0.0270323132025,number,0.0460243780327
book,0.0521790340834,industry,0.0452936385653,notice,0.0486156576753,nasdaq,0.0375681107698,thought,0.0443625171323,check,0.0289404089425,opportunities,0.0327430488187,pay,0.0342443719392,term,0.0266021942491,pricing,0.0458540538884
holiday,0.051678804197,street,0.0442002345115,fax,0.0482315090178,low,0.0375453810435,better,0.0443293679846,come,0.028777745593,new,0.0326547638219,time,0.0339897495442,jeffrey,0.0264800535317,value,0.0444315404204
month,0.0513835199666,contact,0.0441393539194,phone,0.0482189196721,shall,0.0373729300893,tomorrow,0.0440170066439,product,0.0285121080865,come,0.0325079711651,wall,0.0337033653865,want,0.0261963074964,desk,0.0444293790578
thursday,0.0513434701745,board,0.0435488660905,team,0.0477873583565,better,0.0363689320661,leave,0.0435351330594,users,0.0285108359875,meet,0.0320666697878,financing,0.0332414233276,currently,0.0261413246082,request,0.043834088142
shop,0.0507303169165,growth,0.0434364807616,id,0.0467405103069,customers,0.0360877534975,wanted,0.04168795226,following,0.0280196338284,item,0.0319872274505,southern,0.0329741902358,d,0.0260844596724,basis,0.0438077624388
fare,0.0489283870589,products,0.0423498251545,able,0.0465197750984,positions,0.0356860036523,getting,0.041359477434,says,0.0277930535046,place,0.0319280134915,street,0.0323958286785,tomorrow,0.0260493813411,project,0.0426493907644
message,0.0485488307397,addition,0.0417252838051,work,0.0463238361247,period,0.0352361161383,glad,0.0412216469271,news,0.0276202948609,draft,0.0308968496926,tuesday,0.03181226325,place,0.0259005071184,flow,0.0425978202051
place,0.048183100497,world,0.0413880818123,legal,0.0461782825539,trades,0.0351313879757,deal,0.0410518861582,virus,0.0274904614976,hi,0.0304581627302,bloomberg,0.0317370324766,scott,0.0256558373141,order,0.0424834854274
easy,0.0481522915821,capital,0.0412422316498,s,0.0447997670591,long,0.03504186463,left,0.0409040090138,board,0.0274171450751,doing,0.0302049749455,agreement,0.0316423885742,send,0.0255014901992,negotiated,0.0424411542889
air,0.0477155361182,jeff,0.041040449378,include,0.0443700284547,terms,0.0347330641314,help,0.0407439017554,cd,0.0273089375839,risk,0.0299306443581,bureau,0.0315511489865,checkout,0.0252632321223,utility,0.0423434955632
gift,0.0474888406781,members,0.0407509208786,page,0.0427607986217,march,0.0347028118714,couple,0.0404371195405,jones,0.0268571396246,overall,0.0299278669347,purchases,0.0315326806424,suzanne,0.0250861491769,demand,0.041919711257
center,0.0473492468553,opportunity,0.0406302892328,rate,0.0425404686982,volatility,0.0336281476494,ask,0.0396664713298,international,0.0256319440077,join,0.0296740693863,mw,0.0315132302083,tom,0.0247427620496,texas,0.0411039148939
savings,0.0472865350773,past,0.0406014854609,privileged,0.042449214722,division,0.033180073999,sorry,0.0392212763231,link,0.0254230639087,cut,0.0291366870068,journal,0.031445335998,talk,0.0244148665477,bid,0.0403210677307
weekend,0.0467341082863,accounting,0.0405798226651,respond,0.0422386109127,bid,0.0330420088294,conference,0.0390061562124,wall,0.0253914938363,effort,0.028330844074,press,0.0312992763728,like,0.0243388068892,customer,0.0392494144814
rental,0.046669875988,india,0.0403385136096,scott,0.041402281341,meeting,0.032564979243,group,0.038814206498,information,0.0251994776902,visit,0.0282864709826,issues,0.0301738354818,bob,0.0241393620194,currently,0.0391388717599
