name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
quart,0.17334273078426715,vac,0.26630232430996453,ultra,0.34434674477039473,gain,0.20589575122460832,sal,0.3726941635740522,ice,0.2280123701902467,kan,0.271478980066651,xenical,0.29956690064713265,mac,0.3234899759017259,nad,0.2865732369649328
queensland,0.1733427307842478,weeks,0.19984880004048955,ultrasound,0.17218500907893572,gabon,0.2058957512245879,radio,0.3583937684804288,ic,0.228012370190238,kara,0.27147898006663884,xii,0.2995669006471008,ea,0.2750427837316891,cal,0.25646857567815046
quartz,0.1733427307842105,waters,0.1998488000404184,ugly,0.17218500907118017,gale,0.20589575122457204,rad,0.3583937684725065,icon,0.22801237019023599,kaplan,0.2714789800589183,xanax,0.2995669006470504,da,0.2598259257536475,na,0.14329834681252915
qualitative,0.17334273078419887,valentine,0.13316050133005122,ultrasonic,0.1721850090711504,gallon,0.2058957512167569,sacks,0.18635498046572785,ian,0.22801237019020737,kappa,0.2714789800589153,xiii,0.29956690063925545,machinery,0.161756688220915,nairobi,0.143298346812391
quarter,0.17334273078412074,valium,0.13316050133003773,ultima,0.1721850090709394,galloway,0.20589575121674547,saints,0.18635498045775528,ict,0.2280123701902038,kat,0.2714789800588212,yrs,0.23289304246046877,macro,0.16175668822090955,naples,0.14329834681228235
quantitative,0.17334273077649837,val,0.13316050132996698,ultram,0.17218500907090195,gala,0.20589575121672712,sa,0.1863549804576813,ics,0.22801237019018608,jail,0.17769148851831776,young,0.23289304246044282,machine,0.16175668821310496,nap,0.14329834680458609
quilt,0.1733427307764299,vaccine,0.13316050132994783,udp,0.17218500907089362,gag,0.20589575121671955,sailors,0.18635498044985616,iceland,0.2280123701824576,jake,0.1776914885182178,york,0.23289304245261175,mackay,0.16175668821308692,nail,0.14329834680449424
quality,0.17334273077639775,values,0.1331605013299218,uganda,0.17218500906333783,galactic,0.20589575121669687,sacred,0.1863549804498357,ich,0.22801237018230774,jensen,0.17769148851819636,yale,0.2328930424525927,labrador,0.14837571795779986,naked,0.14329834680448927
quantity,0.17334273077638257,valentines,0.13316050132989654,ultraviolet,0.17218500906323791,gage,0.2058957512166537,saddle,0.18635498044981497,ibn,0.22801237018220824,jack,0.17769148851819538,yeast,0.2328930424525804,lacrosse,0.1483757179577379,nails,0.14329834680441336
qd,0.17334273077638127,validity,0.1331605013298747,uae,0.17218500906317746,fantasy,0.14455991779410768,sacrifice,0.1863549804497882,hai,0.2095521186884183,jar,0.17769148851819117,yield,0.23289304245248368,laboratories,0.14837571795766194,nan,0.14329834680438586
quiet,0.17334273077638077,valley,0.13316050132986348,ultimate,0.17218500906309936,fans,0.14455991778640953,sac,0.18635498044975674,hall,0.20955211868841633,jargon,0.17769148851818864,yakima,0.23289304245248146,label,0.14837571795000715,nano,0.14329834679661688
queens,0.1733427307763764,vacuum,0.13316050132985274,tables,0.16874059982028466,facilities,0.14455991778639057,safety,0.18635498044971235,hahn,0.20955211868841467,james,0.17769148851817937,yorkshire,0.23289304244471778,labeled,0.1483757179499982,bacteria,0.14141551357777857
quantum,0.17334273077634618,vaccination,0.13316050132976062,tac,0.1687405998201509,faint,0.14455991778639007,safe,0.18635498044969864,habitat,0.20955211868833692,jennings,0.17769148851816458,yellow,0.2328930424446985,labor,0.14837571794994492,baby,0.1414155135777023
quick,0.17334273077622336,vagina,0.13316050132975238,tags,0.16874059981999867,falls,0.1445599177862935,racial,0.17920478290307304,halls,0.20955211868830878,jet,0.1776914885181585,ab,0.18751839955262398,labeling,0.14837571794991822,backbone,0.14141551356996487
