name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
ect,0.836961392669,time,0.552093174508,business,0.510451568697,information,0.497353180911,energy,0.596982440749,gas,0.349416781339,new,0.844510909658,know,0.463353878919,image,0.965922141963,need,0.226220721874
pm,0.213738064145,week,0.277348574075,company,0.211829313455,email,0.203501485647,power,0.339555261681,market,0.340703878146,york,0.114532498633,just,0.276944456243,free,0.0708976516879,agreement,0.212975710228
deal,0.155948220798,houston,0.165182070285,trading,0.208767831148,available,0.155995049362,company,0.232555291504,price,0.335874327139,houston,0.075955911157,think,0.248300820135,click,0.0653849607796,meeting,0.208497129042
john,0.137285677447,pm,0.141334295896,management,0.174311595131,click,0.151062268974,california,0.187793478682,power,0.247684493104,market,0.0729006520187,like,0.233317872559,online,0.0602096962731,work,0.166296307731
sara,0.0967204494224,day,0.130655904153,group,0.154040585182,order,0.146996138724,service,0.183643657033,deal,0.212713732072,power,0.0590581801698,let,0.220261672919,day,0.0398742562428,time,0.161790111742
thanks,0.0944818280094,great,0.124897833273,risk,0.144243123354,day,0.134434220659,news,0.174206543788,california,0.184870034151,today,0.0579457975281,good,0.169552011146,fantasy,0.03412653108,comments,0.161496150839
agreement,0.0902817399721,make,0.11578411169,services,0.138486850219,access,0.132805767714,million,0.148250193756,trading,0.148682414442,service,0.0569197010921,did,0.16952475264,special,0.0327120266744,issues,0.132576943121
j,0.0879484319122,good,0.113872293987,team,0.123219359207,free,0.13145863397,year,0.115772744765,volume,0.130416084063,rule,0.0559147910567,going,0.147665022104,save,0.0275479826791,rate,0.122281586266
mark,0.0849384316373,just,0.107048202311,markets,0.109833501808,message,0.1181817956,state,0.108461646047,capacity,0.125739230922,changes,0.0553027276214,want,0.143519235902,football,0.0275259002023,project,0.122128929775
need,0.0739769737471,friday,0.0996791088528,energy,0.107736646944,use,0.117698706061,said,0.101577045727,daily,0.12559712431,free,0.051655803694,need,0.135316698624,stocks,0.026266681093,draft,0.119719588065
chris,0.0685774227254,going,0.0943595464683,businesses,0.104091809494,service,0.117646567354,jones,0.097295345716,prices,0.121344051875,said,0.0493776338979,day,0.121045090832,events,0.0261314159185,make,0.114564704562
vince,0.0574881555102,click,0.0915856583169,operations,0.10313544148,received,0.11670957582,dow,0.0923178212342,contract,0.113944477652,like,0.0489369642292,email,0.120768779416,law,0.0247806456995,pm,0.113090251454
richard,0.0557968393345,night,0.0842921403075,global,0.10054041068,november,0.10456920052,companies,0.0760467449205,day,0.110123888221,trading,0.0488674736685,work,0.118389741213,gift,0.0242366897182,contract,0.108223858267
gas,0.0547263193444,december,0.0826644862397,provide,0.0973778172059,contact,0.101208590065,utilities,0.0747892509543,e,0.095603213282,offer,0.0472134729532,great,0.112916981648,new,0.0240673116052,jeff,0.105569375954
contract,0.054102183079,free,0.0812503864271,employees,0.097320205097,provide,0.0938248940816,houston,0.0703969148251,change,0.0885704992913,just,0.0467749068816,really,0.097133214686,like,0.0240649039026,section,0.104036291047
houston,0.0519065403793,does,0.0790760582451,financial,0.089631289143,questions,0.0887716426245,utility,0.0681854960725,month,0.0857984788572,markets,0.0467231073219,got,0.0958670858737,check,0.0235551128605,letter,0.100602351406
legal,0.0515750367659,employees,0.0778468477194,week,0.0895439100171,online,0.087748054866,earnings,0.0673125538804,contracts,0.0853094782595,business,0.045400445738,night,0.0883089774891,receive,0.0232288066436,kay,0.0999101319369
kay,0.051235574862,monday,0.0773679838029,process,0.0835199849776,process,0.0872615302543,times,0.0671141439364,commission,0.080667401165,exchange,0.0448642142595,pm,0.0819394573254,nfl,0.0231526871549,conference,0.0982798892165
know,0.0496079731182,travel,0.0748267048555,america,0.0802741892408,number,0.085174057049,summer,0.0669221946306,deals,0.078443746352,s,0.0441785234173,send,0.0782738741164,card,0.0230413363903,form,0.0871076523943
sure,0.0450431790785,thursday,0.074248894994,market,0.0798199876598,data,0.0825477181479,electricity,0.0662443839983,trade,0.0727701240026,december,0.0438829057793,right,0.077518676453,story,0.022926434936,like,0.085765563205
credit,0.0416806949188,game,0.0737380876212,office,0.0758624013653,receive,0.0824888688449,street,0.0644842609824,index,0.0721387058315,work,0.0431478965115,today,0.0754137686162,pts,0.0222004035947,contracts,0.0851443877489
deals,0.0412824673564,november,0.0737090878028,unit,0.0747841598899,following,0.0816701313559,billion,0.063572332695,does,0.0709156432296,right,0.0418178043004,jeff,0.0742868075047,dear,0.0220279620841,date,0.0847717533253
america,0.0400841253662,offers,0.0711017294308,report,0.072523510259,help,0.0813414422075,india,0.0623707066826,markets,0.0703615617354,program,0.0411660104337,things,0.0689013455348,trial,0.0217556939198,changes,0.0824823803827
kate,0.0393003925806,texas,0.0659151521907,position,0.0683020633005,date,0.0793180872937,new,0.0611272484679,delivery,0.0697778129394,look,0.0410212113924,come,0.0679694363175,today,0.0214820444176,following,0.0818282177194
london,0.0389427854135,way,0.0656239752378,work,0.067337320384,internet,0.0736471991999,wall,0.060643688195,cap,0.0685044407491,receive,0.04057480046,way,0.0675811483373,offer,0.0214253318941,information,0.0793198911246
draft,0.0386251277037,work,0.0651355460824,million,0.0658205768695,need,0.0730734696315,electric,0.0578216122521,term,0.0673500832422,form,0.0400417104832,say,0.0662737865901,year,0.0211421739521,schedule,0.0767493537782
north,0.038612526554,pts,0.0648063157485,meeting,0.0648125066583,days,0.0728157614781,journal,0.0569992899725,volumes,0.0660619869306,live,0.0400040111181,people,0.0653463202414,week,0.0209430167304,questions,0.0761429603882
term,0.0385862119563,office,0.0645926303145,s,0.0634623800846,intended,0.0720084773633,report,0.0556399150996,state,0.0654150903026,use,0.0398726047505,sure,0.0650194178048,league,0.0208573100114,want,0.075771679818
let,0.038218847944,hope,0.0641239695842,opportunities,0.0630254155998,program,0.0696503503423,says,0.055430896907,o,0.0641243388799,times,0.0398494729809,little,0.0633718736767,sale,0.0197553136315,john,0.0755858412629
think,0.037442653294,sure,0.0636265679804,currently,0.0620034005177,employees,0.0689962115671,texas,0.0540340095034,points,0.0625541538571,stock,0.0397416630989,love,0.0624259027215,games,0.0193533782488,report,0.0751964337148
help,0.036894504135,wednesday,0.0623247591733,gas,0.0615435296416,address,0.068469396897,oil,0.053623990707,data,0.0617626035009,president,0.0396626428607,years,0.0595331350689,store,0.0192517660275,power,0.0728030569897
sally,0.0363288933808,meeting,0.0619044679343,north,0.0609663234347,web,0.0676884547407,public,0.0509505451283,storage,0.0609716296786,offers,0.037991027015,year,0.0570031360243,game,0.0191814806296,review,0.0726156284198
brent,0.0353904052711,specials,0.0609249033285,wholesale,0.0607767654357,offers,0.0673820902218,credit,0.0506172391272,said,0.0607303046194,street,0.0371116790582,message,0.056862910909,site,0.0190222397965,provide,0.0716423501203
mike,0.0351976037375,year,0.059739957798,transactions,0.0607228616485,send,0.066110137633,today,0.0504345325296,short,0.0604905442228,way,0.0365473775034,best,0.0540831208374,money,0.0184796496432,week,0.0687892948261
information,0.0335496846549,tuesday,0.0573928447219,development,0.0607225433204,link,0.0646966011795,senate,0.0488534091998,iso,0.0592914554912,travel,0.0364909914619,said,0.0532664853391,just,0.0184733281998,attached,0.0687598129726
attached,0.0330813831877,ca,0.0570576487707,president,0.0603374195718,business,0.0601922973833,financial,0.0477376811577,demand,0.0586290999614,company,0.0363013568085,help,0.0527708984841,november,0.0184004903351,language,0.0676382514433
price,0.0329280521031,visit,0.0570294277836,europe,0.058118657483,request,0.0577004752523,demand,0.0468873075089,natural,0.0574085914772,send,0.0360053543059,told,0.0524845320803,web,0.0183284532285,communications,0.0651198772952
just,0.0325039230577,fares,0.0559398083314,units,0.0580573969955,outlook,0.0569022083371,house,0.0467629113972,date,0.0540602586764,open,0.0355376349453,doing,0.0515679846939,tip,0.0175644345345,capacity,0.0638765537834
carol,0.0323784016563,check,0.0547057432882,feedback,0.0574930470596,houston,0.0562650432467,june,0.0462232151425,order,0.0537176263763,board,0.0354902291091,deal,0.0515616469802,home,0.0174398987487,thanks,0.0637667232591
susan,0.0321326252229,little,0.0542928736508,ceo,0.0570591806704,site,0.0561106356871,prices,0.0461385562906,exchange,0.0534202750981,chairman,0.0351340184147,school,0.0511864146282,newsletter,0.0167949196093,number,0.0636724562244
copy,0.0318530546099,start,0.0534238431435,continue,0.0566004630473,special,0.0560027965963,business,0.0448536757161,supply,0.0532045800461,internet,0.034494190559,hope,0.0511708187697,products,0.0166923600515,credit,0.0626760612867
communications,0.0316933692855,people,0.0532496180617,performance,0.0564113666826,s,0.0553122498447,services,0.0448059553878,current,0.0526772021373,price,0.0344021014276,does,0.0511115141597,friday,0.0166633745677,received,0.0622542312639
ces,0.030919499137,days,0.0525413757717,focus,0.0564050669962,list,0.0548432164788,crisis,0.0431890967125,firm,0.05181939534,need,0.034235634507,probably,0.0502136141093,usa,0.0164924782633,rates,0.0612879628589
fax,0.0305295573852,summer,0.0525277693689,assets,0.0543037818277,center,0.0545949685658,bloomberg,0.0429257423323,electricity,0.0497604605485,old,0.0341670050859,bring,0.0493008386675,visit,0.0163772790873,know,0.0612537238358
yes,0.0301452860702,available,0.0524650968036,issues,0.0540478990499,current,0.053247297846,free,0.042863766132,position,0.0487364283427,following,0.0338742346915,lot,0.0489701434154,email,0.0162745718367,needs,0.0590039999511
james,0.0300222380526,place,0.0508913274212,include,0.0539264077438,copy,0.0531996154168,rate,0.0422325892866,ces,0.0469215979734,ability,0.0334303023846,start,0.0471156077708,sports,0.0160938742695,final,0.0586690408986
want,0.0298139944634,dinner,0.0505262379929,houston,0.0538749261699,offer,0.0530612428475,stock,0.0419359737701,energy,0.0468828537084,time,0.0332957167222,group,0.0465921374976,software,0.0160799850745,plan,0.0582879036934
robert,0.0291023147977,center,0.0503564244893,year,0.0526523114948,market,0.0524946320904,reuters,0.0417114084581,electric,0.0463508527922,version,0.0331079434008,plan,0.046034879655,use,0.0156101180105,issue,0.057452222189
lunch,0.0291021613804,join,0.0495809421479,jeff,0.0525174546236,using,0.0524662554366,washington,0.040961275513,generation,0.0461298177595,world,0.0330384877091,mike,0.0457657118116,power,0.015182194995,change,0.0571053334792
currently,0.0286983104338,come,0.0493139400085,support,0.0514677177716,recipient,0.051045170241,committee,0.0407113879471,physical,0.0459110038115,site,0.032818044642,sorry,0.0444098211463,technology,0.0150443821498,discuss,0.0563270523899
summer,0.0286412867209,money,0.048544097527,working,0.0507551489207,customer,0.0504859638849,industry,0.040379739636,pg,0.0457983879143,drive,0.0327414141756,blue,0.0441838262245,player,0.0149576544228,data,0.0558426731437
mg,0.0283455748332,nfl,0.0478224689083,chairman,0.0505382297884,confidential,0.0502477187878,expected,0.0399626471129,days,0.0447702997512,year,0.0316504629286,leave,0.0428772615164,select,0.0148961574787,process,0.0557328884137
going,0.0282718312448,did,0.0475831781173,plan,0.0503165327072,feedback,0.0478571929401,increase,0.039394258993,value,0.0444833368299,order,0.0315887909148,thanks,0.0425645510232,dvds,0.0146682233903,state,0.0550276121226
dave,0.0281478840232,holiday,0.0475136940357,questions,0.0499231043493,visit,0.0477866234957,bureau,0.0385695630266,rates,0.0442781678917,watch,0.0314361555003,thought,0.0422120045072,wireless,0.0146202440375,contact,0.0547520895855
did,0.0278172053365,football,0.04740592301,current,0.0484751094955,members,0.0468061374413,e,0.0378449643852,rate,0.044135970851,gifts,0.0310300450815,better,0.0420931980255,charge,0.0142709398222,did,0.0545250907308
thought,0.0277779805446,var,0.0470617601632,vince,0.0480916448131,price,0.0468027514479,tuesday,0.0374599728822,s,0.0435043185989,law,0.0309297691626,try,0.0407876858874,need,0.0142234126925,working,0.0545173615533
sent,0.0274469918279,live,0.0470416924059,contact,0.0472622821007,save,0.0461686514173,quarter,0.0352603863331,product,0.0433431519062,language,0.0308290239739,tomorrow,0.0406311414174,services,0.0142083307034,does,0.0544446857776
robin,0.0273074155481,following,0.045696867215,mark,0.0470096184298,book,0.0458811513319,release,0.0350434275457,following,0.0425929536156,economy,0.0305263635247,morning,0.040514044016,health,0.0141856521131,mary,0.0540183438234
mary,0.0271735219244,reservations,0.0456738665042,look,0.0464090640064,id,0.0456787446956,press,0.0345110419409,offer,0.0421512765013,jersey,0.0303852694765,interested,0.0403353945366,series,0.0140217580835,communication,0.0539095397523
checkout,0.0270114631785,like,0.0455600492105,manage,0.0457994905812,open,0.0455027802851,program,0.03409193136,pipeline,0.0417726246745,job,0.0303571387383,forward,0.0398818305059,dad,0.0139882735815,california,0.0534060198815
july,0.0256637348711,weekend,0.0454457147766,make,0.0453606891613,october,0.0454177751126,president,0.0337083895153,clearing,0.0410628076636,shower,0.0302579660592,home,0.0396092531077,price,0.0138469658622,regarding,0.052565308556
collateral,0.0254470209172,weeks,0.0453457015526,board,0.0453407308705,mailbox,0.0449296329746,english,0.0334132779637,wholesale,0.0402977025264,currently,0.0296659306313,getting,0.0392648689018,statement,0.0137917085323,today,0.0524200048295
suzanne,0.0254349105578,look,0.045212099981,new,0.0448279761719,able,0.044823512484,financing,0.0331432507041,number,0.0400351282991,cover,0.0296186951303,glad,0.038923657994,great,0.0137773667123,scott,0.0523930033094
sign,0.0252464438451,offer,0.0450353971594,world,0.0439844342464,news,0.0445140610049,copyright,0.0329894011775,utilities,0.0399906685199,good,0.0294907707433,check,0.0387611989098,analyst,0.0137296049698,tom,0.0521713475828
jeffrey,0.0252388675665,online,0.0449709670962,help,0.0439077450607,additional,0.044050153064,chairman,0.0319202326295,long,0.0395367190605,click,0.0294532364586,couple,0.0386914324321,cd,0.013703896854,sent,0.051961678768
master,0.0244208889267,special,0.0443911704007,products,0.0438717624191,website,0.044007487374,information,0.0317808261481,total,0.0394160359334,virus,0.028900451089,left,0.0384824940859,access,0.013214061506,copy,0.0511274910496
agree,0.0241298701139,saturday,0.0442395246958,capital,0.0434475303427,provided,0.0434465436943,global,0.0314850899189,plants,0.0392269647326,users,0.0282246019616,wanted,0.0379767290937,issue,0.012960300195,legal,0.0510984180513
bob,0.0240802851487,flight,0.0440873239243,members,0.0433336790535,phone,0.0432987382342,congress,0.0313816472353,cost,0.0391742624061,product,0.0279486227294,week,0.0379428797204,makes,0.012955113965,send,0.0500302185132
matt,0.0240188367661,save,0.0440229475511,opportunity,0.0430252190238,team,0.0429901153489,plan,0.0312691036819,bids,0.0387646989854,report,0.0278168719833,kay,0.0379233224194,playoffs,0.0128816298659,meet,0.0492691635988
carlos,0.023814851461,tickets,0.0439769504086,industry,0.041930047815,employee,0.042962277146,natural,0.0312256071913,bid,0.0385152807658,online,0.0277171994776,taking,0.0378638163159,fact,0.0128168070547,edison,0.0484670629739
d,0.0235846742701,forward,0.0439560510616,companies,0.0415186603681,like,0.042887445046,reports,0.0311796142937,point,0.0383135399204,change,0.0276529244099,ask,0.0376637626306,win,0.01274861167,second,0.0481937455456
signed,0.0234083420163,today,0.0422402757997,senior,0.041358926696,mail,0.0425787091117,gas,0.0305631184043,large,0.038306344857,come,0.0274153047762,asked,0.037615674531,brands,0.0127479641237,tomorrow,0.0481222963248
like,0.0233464984388,sunday,0.0412078791576,addition,0.0410923352876,review,0.0425723322965,rates,0.0303059672844,model,0.0381771749213,section,0.0271214275462,dinner,0.0373178043894,unsubscribe,0.0127457913674,sure,0.0481189000197
david,0.0226956129314,r,0.0406980319956,london,0.0409058178876,respond,0.0422471982464,pg,0.0302762360803,new,0.0379155460664,texans,0.0270247263356,trying,0.0369485098291,month,0.0126745353389,use,0.0481036668816
april,0.0226605570434,win,0.040564847727,know,0.0407480698595,dell,0.0421168679335,york,0.0301790197421,based,0.0371598448094,view,0.0269634581175,having,0.0365367514957,easy,0.0126050958503,law,0.0472473385979
volumes,0.0226349018171,player,0.0404793289736,november,0.0405026542797,december,0.0420789009347,announced,0.0294110920989,march,0.0362897845546,center,0.0267610129009,days,0.036394681328,selection,0.0126012835945,yesterday,0.0469987326401
scott,0.0223352844137,best,0.0403573009771,making,0.040202984784,dear,0.0403542877688,court,0.0292710260433,customers,0.0361736201128,rates,0.0262778820673,job,0.0361049597106,weeks,0.0125493874885,support,0.046674774018
eric,0.0218015072744,long,0.0400018509641,friday,0.0399326388996,delivery,0.040179303966,cp,0.0289586347592,production,0.0360986688658,says,0.0262638888691,make,0.0356411990458,registered,0.0124985037624,include,0.0463096766106
form,0.0217228121264,ak,0.0399500608646,interview,0.0396436398316,users,0.0398961726414,western,0.0286874853829,plant,0.0360136076613,status,0.0260152598133,time,0.0356376076171,low,0.0124849507894,required,0.0461257372094
group,0.0216682168649,right,0.0396672508551,effective,0.0396012847723,items,0.0395841994601,percent,0.0283373017827,changes,0.0355993150504,national,0.0258673502731,definitely,0.0354197293915,energy,0.0124805559134,counsel,0.0458709236572
confirm,0.0215490014669,reports,0.0396439904236,interested,0.039472779306,notice,0.0395696917697,july,0.0282879728223,basis,0.0354787408539,read,0.0255613805035,issue,0.0350836489241,nasdaq,0.0124010951956,discussion,0.0458195108529
set,0.021515334485,october,0.0395748484688,outside,0.0393016329315,answer,0.0393755621523,net,0.02818263006,attached,0.0354648464329,division,0.0253641191931,feel,0.0347132632015,watch,0.012305988362,let,0.0452589454562
sorry,0.0214994510143,fantasy,0.0395223138665,positions,0.0391022276462,new,0.039114461304,money,0.0281517987268,purchase,0.0353741973861,word,0.0252856269896,hear,0.0347076685447,pay,0.0122795885584,request,0.044954063797
account,0.0213515814575,purchase,0.0392079236313,natural,0.0386836869492,purchase,0.0390928016979,usa,0.0279220188025,file,0.0351106505794,link,0.0250857709336,look,0.034556427471,list,0.012194992256,proposed,0.0449504720885
info,0.0212886955662,hotel,0.0389214365316,regulatory,0.0386064978363,attached,0.0388883553171,legislation,0.027916397118,transaction,0.0348051308256,votes,0.0250299065915,pretty,0.0339941990655,business,0.0121475235339,utility,0.0448596622027
place,0.0212754004026,home,0.038868527781,earnings,0.0379234547813,including,0.0386821013322,plant,0.0276574928542,transactions,0.03430335947,wall,0.025004780242,big,0.0335828319347,army,0.0121413949722,commission,0.0443985729153
basis,0.0209672309086,air,0.0382179172357,ect,0.0378966838764,user,0.0382926045972,month,0.0275033987578,issues,0.0341955508538,services,0.0249699882901,office,0.0334370229883,season,0.0121397294058,term,0.0442902149605
law,0.0209039592013,evening,0.0377017583913,accounting,0.0376099383267,return,0.0381696017072,issue,0.0273915122434,desk,0.0335367249634,policy,0.0247746049986,sent,0.0334060560657,blue,0.0121095240098,committee,0.0442506968408
cash,0.020870310983,hear,0.0376152906565,organization,0.0372577861943,reply,0.0380911016707,international,0.0272249339591,transmission,0.0333607589143,products,0.0242841348425,ahead,0.0322534983567,bluetooth,0.0120739737152,steve,0.0440346027408
