name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
think,0.552897703236,god,0.575123737677,people,0.615089568974,car,0.397498035565,like,0.768117070865,use,0.386561966274,know,0.743977940319,just,0.767164747331,does,0.894232605126,thanks,0.29855797171
car,0.25031444037,jesus,0.210238367355,want,0.252207091358,new,0.278785779573,good,0.304691557483,government,0.308993729182,say,0.167595455265,university,0.245986512895,know,0.101464412431,help,0.240942565388
people,0.230786888351,believe,0.205777533506,right,0.233170892018,sale,0.218248752501,new,0.255376332517,key,0.253937448041,way,0.161608077502,o,0.11848939799,mean,0.0995449127212,graphics,0.176806269739
article,0.161830013169,christ,0.183787616799,government,0.150125222219,used,0.19532872937,need,0.0781355574743,encryption,0.222268952958,let,0.160986561571,ask,0.117515912317,god,0.0874464974531,use,0.171346723138
did,0.156890271767,church,0.161041306838,make,0.134190393466,email,0.186067759553,know,0.0721060358837,chip,0.200902672589,just,0.119405405491,email,0.0998481719218,anybody,0.0690463737696,interested,0.167563318318
really,0.140024448915,love,0.14404459408,gun,0.119625876498,time,0.173592214123,make,0.0716375837838,law,0.189264196842,sure,0.118853907538,systems,0.086510800192,people,0.0685828765516,need,0.158243059553
just,0.136536607925,did,0.131451049218,need,0.118757266003,offer,0.16211109447,used,0.0662812003319,did,0.159033910753,said,0.11279203394,software,0.084415712905,like,0.0655915275407,program,0.150903062214
writes,0.135460855592,say,0.117611051755,time,0.115951449816,drive,0.141520909925,standard,0.0638282622715,keys,0.146022968453,time,0.103900649039,like,0.0843424986974,texas,0.0602805309981,software,0.147947581275
believe,0.135222473579,faith,0.114463172836,rights,0.0995790583435,condition,0.13776650776,better,0.0598348758152,information,0.141150807992,used,0.0907428040723,list,0.0808435473932,email,0.0576271498305,image,0.146112544644
cars,0.11295419623,christian,0.111126790335,tell,0.0916593123916,opinions,0.128346623121,people,0.0590190559568,public,0.127192972407,bit,0.084415624819,internet,0.0775386681978,source,0.0538588634803,email,0.145095142772
like,0.107599831821,time,0.108498446944,way,0.0853826084327,interested,0.123755525683,stuff,0.0556772543919,data,0.11785054556,right,0.0822130662672,way,0.076463377399,address,0.0501393093043,file,0.134925318278
said,0.0927528198823,said,0.106064111365,guns,0.0807596251624,asking,0.123591227539,really,0.0554987680866,used,0.113864979899,things,0.0816436632105,long,0.072649379566,use,0.0486837813412,appreciated,0.129777689468
problem,0.0869708333732,bible,0.103977645097,good,0.07840533052,best,0.116763302668,power,0.0542713263224,number,0.10691622743,problem,0.0771565707885,right,0.0686636972793,best,0.0474387029225,want,0.124220163274
fbi,0.08271950794,way,0.100943810951,life,0.0775877342051,power,0.111759742244,thing,0.0542235436605,point,0.100160210921,ca,0.0752120910973,run,0.065434070356,need,0.0468649237408,article,0.122154993083
does,0.0826582992093,man,0.0989320178659,possible,0.0765891281744,shipping,0.105215538258,programming,0.0540529585278,work,0.0946347688067,key,0.071581144726,phone,0.0649221343111,exist,0.0424603670692,list,0.118935895742
