name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
car,0.47536623525,god,0.553053260866,people,0.681885435115,new,0.332418195429,like,0.82085582357,use,0.410097089119,know,0.790522767763,just,0.84123608431,does,0.896873908823,thanks,0.304298364837
think,0.407149992238,believe,0.212445428927,right,0.201934250812,email,0.283605042039,good,0.275119978941,government,0.271269751623,let,0.168063620273,way,0.103769634686,mean,0.104632744007,help,0.264028872859
article,0.171590407148,jesus,0.204750491267,want,0.186607830337,sale,0.259142425908,new,0.0941411304301,key,0.253899216113,say,0.15645689212,ask,0.0988773873534,god,0.0881299461787,need,0.19131274468
did,0.156149365113,christ,0.1799586875,government,0.180407158811,interested,0.212816493363,people,0.0738197350401,encryption,0.213839365691,way,0.129546177691,o,0.0904523378572,know,0.0848509905138,graphics,0.180849086584
cars,0.134290464336,church,0.157216209291,gun,0.117083646987,offer,0.19607985139,make,0.0709100812113,chip,0.196185825776,sure,0.101817004805,ground,0.088567805758,people,0.0665976238411,want,0.180400599325
problem,0.124996288155,did,0.144580650929,make,0.116832146379,university,0.182880351443,systems,0.0691600905468,law,0.187359235426,time,0.10009199061,right,0.0858441288367,anybody,0.0655242335702,program,0.161855679
engine,0.124668053165,love,0.143133987542,opinions,0.102516686166,used,0.174779158494,need,0.0654084691805,did,0.156203019181,information,0.0856669651238,said,0.0740731238614,like,0.0629670725882,image,0.156056640173
really,0.123011787911,say,0.121284667934,think,0.0947488196297,car,0.1534996039,list,0.0638323476216,keys,0.141644792096,used,0.0782268943219,thing,0.073901547406,texas,0.0599094281621,file,0.145033798806
writes,0.121905514724,time,0.116411658118,rights,0.0917867077065,condition,0.144678907396,better,0.0620720478585,used,0.132919983674,things,0.0777418569486,run,0.0737857026724,use,0.051364373944,appreciated,0.13490298914
said,0.115840790868,said,0.113414514777,guns,0.0838853693322,shipping,0.142315089914,really,0.0577540706611,information,0.129250007045,right,0.0774910939296,say,0.0713705151338,source,0.0506250146852,software,0.134232681131
believe,0.0982883394205,way,0.110466547234,need,0.0720395289989,asking,0.141468358123,programming,0.0569293464057,public,0.127096384541,does,0.0700832312477,cars,0.0700167672731,best,0.0446249885028,article,0.131006982178
ca,0.0953596663456,faith,0.110432473482,life,0.0710314398768,drive,0.133492478953,corporation,0.0560562693263,data,0.121704485895,great,0.0644738208797,long,0.065930465059,exist,0.0437900336838,post,0.124636528096
ford,0.0881953458834,christian,0.107192438528,time,0.0704360173445,phone,0.118516542863,trying,0.0530033583175,number,0.112719324288,need,0.0633464106933,time,0.0612205595814,just,0.0409976633645,use,0.12068625702
little,0.0850146153836,bible,0.100831668899,arms,0.0682127790186,best,0.115799032414,stuff,0.0524944967494,work,0.10192488481,buy,0.0632100070658,did,0.057461464002,need,0.0401317195395,reply,0.116633205304
years,0.0835242272368,university,0.100385364276,say,0.065160110963,contact,0.112210121648,car,0.0491975297308,time,0.0948964332824,possible,0.062936832108,like,0.0550210831661,existence,0.0391899441317,using,0.115838191452
sure,0.0825669253897,man,0.0968470015166,free,0.0645236447638,time,0.111148859946,know,0.0465191947681,point,0.0918087065844,david,0.0602438222305,point,0.0537393079188,thing,0.0391894345157,bit,0.114478324036
time,0.0737596936983,human,0.0957983264044,federal,0.0628869423273,opinions,0.109716690987,power,0.0460359564582,standard,0.0893584907298,problem,0.0598646089616,really,0.0535575487307,david,0.0373232047497,available,0.111189921752
bit,0.0716685036465,christians,0.0956029090335,good,0.0618687248795,price,0.0990706698945,thing,0.0452208145067,phone,0.0851403444981,ca,0.0596220487582,software,0.0534189590118,sin,0.0367940980765,package,0.109512898216
better,0.0688271634611,think,0.0875301531464,second,0.0611240661525,box,0.0926851532547,look,0.0450180863569,using,0.0819875251515,value,0.0558277267435,big,0.0519866992348,question,0.0357715545412,files,0.107749694573
dealer,0.0672773268007,life,0.0856435235501,way,0.0609099346325,good,0.0912677718891,amanda,0.0442296403872,available,0.078555775935,key,0.0545120661788,good,0.0508513005107,say,0.0351089816714,looking,0.104524494662
drive,0.0606001702022,belief,0.0775481526462,crime,0.0603756857045,excellent,0.0893667194495,walker,0.0440449391073,escrow,0.077378774627,maybe,0.0537547592426,likely,0.0505984528989,maybe,0.0348348318492,list,0.0991414616347
ago,0.0600227351671,hell,0.0772481928219,death,0.0601733325071,power,0.0891562187405,question,0.0435462469329,companies,0.0747860729896,bit,0.0513494011931,box,0.0457009622148,word,0.0345347330054,email,0.0962476759796
quite,0.0588855420415,true,0.0760673486677,just,0.0597062327551,list,0.0824968415411,manual,0.043118110966,long,0.0728824310167,use,0.0508878809293,oil,0.044612831994,different,0.032981540903,x,0.0958660398414
price,0.0577275586621,things,0.0757029159316,constitution,0.0594175288658,address,0.0802776784942,does,0.0424459659575,federal,0.0701561296504,think,0.0507262284693,data,0.04360665671,moral,0.0327396299456,version,0.0938628995731
hard,0.0575006701224,law,0.0748492286079,world,0.05765545081,original,0.0756961045055,sound,0.0412503537025,david,0.0692953955001,evidence,0.0489673779922,ca,0.0431403393668,understand,0.0315724245226,university,0.0931673554157
lot,0.0574071061102,fact,0.0705095678032,state,0.0572667891662,make,0.0736718392428,things,0.0411189730691,privacy,0.0692341412643,interested,0.0483792006197,make,0.0431282559353,new,0.0305180861143,good,0.0854426851159
make,0.0572547227957,sin,0.0695594772925,tell,0.0564863462069,software,0.0717156884147,sounds,0.040967946353,court,0.0685106420857,algorithm,0.047739821268,stuff,0.0401051649347,car,0.030396667651,info,0.0839725275797
heard,0.0561709139651,read,0.0684737647461,amendment,0.0564364297732,send,0.0716556758191,book,0.0408918906355,security,0.0664423815608,thing,0.0471848126445,nice,0.0384606290401,smart,0.0303005207278,mail,0.0838029302634
does,0.0554615232369,reason,0.0640012171318,law,0.0549837814599,great,0.0708765852885,used,0.0407207061657,pgp,0.0663665533485,kind,0.0462642313841,actually,0.0379884699355,note,0.0298238937407,advance,0.0835401505422
fast,0.0553768026373,lord,0.0628200466483,look,0.05419830883,hard,0.0671677722423,o,0.0404577511338,care,0.0641498180555,just,0.0458033905414,old,0.0372342045835,chips,0.0296261727853,ftp,0.0834950029366
new,0.0549285084851,world,0.0625037909419,person,0.0537282515259,manual,0.0657185812548,way,0.0400462496689,secure,0.0630073288536,far,0.0455902388211,jesus,0.0368662797706,says,0.0294091386511,possible,0.0817718467198
probably,0.0548669508031,scripture,0.0619459912533,freedom,0.0527834768568,books,0.0634463120661,work,0.0399392387053,nsa,0.0617172762018,attacks,0.0451463529873,wire,0.0367683424163,able,0.029074827042,address,0.0816633889848
gun,0.0544614057463,christianity,0.0613030668629,things,0.0527509135366,trade,0.0605254204983,group,0.0399061798061,crypto,0.0614251115792,actually,0.0440277463409,looking,0.0362458212204,bear,0.0286038995053,write,0.0808772428038
just,0.0544601284008,evidence,0.0596125265799,come,0.0526908318278,following,0.0592578745679,cheap,0.0398563149727,enforcement,0.0601151733586,said,0.0433420278012,got,0.0362341387657,guns,0.0280664072106,windows,0.0773703390778
