name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
pm,0.617263945616,new,0.89219661562,gas,0.455780666206,time,0.67591746457,trading,0.485196491653,information,0.570509578509,1,0.442372252318,email,0.661873475427,know,0.42021327523,company,0.404715730545
john,0.183439488435,york,0.127563636759,deal,0.36533824725,available,0.150452331544,market,0.482325171441,need,0.24322114379,2,0.336163994333,day,0.272909838251,think,0.268199157344,business,0.382672802758
houston,0.17769943042,houston,0.0857219383245,california,0.251136729869,2000,0.135617213124,business,0.292851282647,email,0.174552299592,3,0.285785096824,click,0.207233150764,just,0.265978486892,year,0.188232209988
thanks,0.158974271647,free,0.0617445011265,contract,0.194085408148,click,0.130100901751,risk,0.18764414225,provide,0.145664108715,agreement,0.280650214571,free,0.197039348107,like,0.218473038365,enrons,0.182534550587
vince,0.143454079204,market,0.0533037008884,daily,0.169170572674,november,0.109522915893,group,0.133446573062,process,0.130407269553,4,0.210470220871,order,0.123590858017,im,0.196821228789,said,0.158409858901
conference,0.112285418999,changes,0.04872898014,capacity,0.153147045493,online,0.105656534326,management,0.116746373268,meeting,0.128320307406,contracts,0.132895965605,online,0.112051843756,let,0.19527550377,california,0.153506256999
j,0.106803538421,information,0.0469621869895,said,0.149823007442,day,0.104160673228,trade,0.116499442507,data,0.121589239423,6,0.124322682275,message,0.107945449665,good,0.181605202953,week,0.139135899546
meeting,0.101173004146,times,0.0464914310244,state,0.121840397867,travel,0.102240054317,gas,0.111219860043,access,0.118214474216,comments,0.12386620418,receive,0.107692668988,going,0.168901011381,employees,0.1318985098
deal,0.0924066386894,offer,0.0459265342538,market,0.12130488418,free,0.0963429420922,day,0.0998175700537,project,0.116722236128,contract,0.12160227045,send,0.0916726347287,dont,0.162432090912,houston,0.131584130604
agreement,0.0913691978574,program,0.0434798729342,rate,0.114214409583,week,0.0952594265444,issues,0.0911704695409,business,0.109449171936,5,0.114694457812,like,0.0881210899304,need,0.149414404466,state,0.109549501818
jeff,0.0907681662643,20,0.0414174148995,volume,0.106617077031,pm,0.0935218928123,financial,0.0897520335985,contact,0.10473235397,section,0.105273672841,use,0.088029112588,work,0.149181324863,times,0.106502343352
corp,0.0887623243639,trading,0.0413451723326,contracts,0.106315022926,december,0.0925377785828,position,0.0890454392642,questions,0.0920566352975,10,0.103891068458,great,0.0791083103762,want,0.148180521158,services,0.105708468053
sara,0.0879042737309,like,0.0412773903939,deals,0.101823699776,great,0.0924440792252,operations,0.0800726593621,available,0.0877981757742,credit,0.0967156876041,2000,0.0765074928191,time,0.142990329026,plan,0.103314488633
im,0.0868598207334,watch,0.0408050796719,term,0.0996877232436,make,0.0911766466617,daily,0.0759896130568,use,0.0859740444609,following,0.0905329544844,site,0.074860146598,great,0.102377049548,summer,0.102415923648
report,0.0866414233963,just,0.0407060019669,demand,0.0914544122083,employees,0.0802651765239,services,0.072754829507,know,0.0827910608106,2000,0.0889025302135,just,0.0740421976894,week,0.0959460392016,india,0.102155018339
email,0.0824175370132,said,0.0402003183457,need,0.0898589074669,friday,0.0787489187363,time,0.0715914717824,issues,0.0795739726357,date,0.0837319949631,received,0.0714193043191,really,0.088423411734,businesses,0.100704185041
mark,0.075887644646,look,0.0390088984435,order,0.0867585066437,thursday,0.0784767663263,traders,0.0704288586852,help,0.0781328486721,form,0.076241712559,offer,0.0698476101926,got,0.0860303681559,management,0.0979833526861
friday,0.0752873901744,president,0.0375546216255,volumes,0.084847206748,special,0.0747045027908,transactions,0.0701209444036,communication,0.0780859828716,texas,0.0734190787398,10,0.0680564763721,sure,0.0822604830267,financial,0.085342231501
ill,0.074310028828,says,0.0363470545346,change,0.082803529841,following,0.0719100831455,report,0.0691998952315,review,0.0769070863827,rate,0.0720260434761,offers,0.0639557878286,night,0.0815201861087,president,0.0842968784933
kay,0.0740855160735,mr,0.0362619140073,pay,0.0774537063025,offer,0.0702748923958,work,0.0647778521221,message,0.0751934948914,change,0.071948071601,daily,0.0610643110646,right,0.0763883762306,utilities,0.0823623857098
richard,0.0732815642251,receive,0.0360111999574,utilities,0.076750581275,offers,0.0697651271222,physical,0.0615704649611,received,0.0751606332602,company,0.0703016983139,days,0.059602304959,things,0.0752965667044,committee,0.0775796126
draft,0.072149045061,2,0.0356754408119,utility,0.076700944952,check,0.0686862822192,2000,0.0610970029053,team,0.070698974493,7,0.0692150122767,check,0.0588454993217,people,0.0733891734093,years,0.0754492267992
send,0.0691671198864,report,0.0352211306014,commission,0.076006075544,wednesday,0.0683432388212,north,0.0599392140253,services,0.0706069488911,sara,0.0675019604718,visit,0.0581691024269,day,0.0729974809105,utility,0.0729549620597
tomorrow,0.0680404245645,view,0.034872092831,does,0.0754387200954,information,0.0665590625278,meeting,0.0594863361858,group,0.0694370969525,letter,0.0658075846059,week,0.056850414063,did,0.0726613863399,new,0.0729084443168
thursday,0.0669356618965,business,0.0335915083237,cap,0.0683658079116,air,0.0664972969847,volume,0.0592298668206,number,0.0685829618395,kay,0.0645019767414,internet,0.0565783481751,little,0.0715020410645,global,0.0713247200297
week,0.0668645379083,1,0.0331255369077,day,0.0678273843047,meeting,0.0663695242895,week,0.0551257083286,management,0.0675923823504,8,0.0605038796345,good,0.0558256818957,come,0.0712986361354,report,0.071276572623
sure,0.0659990571967,way,0.0323287275361,storage,0.0675944165401,monday,0.0608163475321,trader,0.0542507538275,intended,0.067057626096,week,0.0599641398987,special,0.0553049039948,way,0.0701807977029,mr,0.070148189075
mike,0.0656737110163,click,0.0321413724451,project,0.0655433821523,tuesday,0.0600743498279,products,0.0541300306731,global,0.0669511957288,12,0.0587713066402,open,0.0549837338183,jeff,0.067710285795,public,0.0690201476561
make,0.0647654338582,today,0.0321222012536,tco,0.063838555428,10,0.0597339350626,weather,0.05300650489,comments,0.0656512072212,case,0.0563636125122,dear,0.0529370366471,ive,0.0639823349062,rate,0.0659026282222
contact,0.0621240358684,international,0.0313964930118,pge,0.063757515268,october,0.0594558723903,america,0.0520612434197,work,0.0654635910832,party,0.0562359917888,link,0.0518747339286,didnt,0.0628981602825,ceo,0.0647096992079
tuesday,0.0615298807567,board,0.0306541325604,o,0.0637205423872,access,0.056451874676,analysis,0.051653158187,mark,0.0640725780342,number,0.056175853819,copy,0.0500182509654,say,0.0612653335557,office,0.0646436432845
presentation,0.0593089120419,think,0.0306103086514,date,0.0612721188992,days,0.0553962381675,transaction,0.0513499557685,feedback,0.064023890655,schedule,0.0556025885648,football,0.0499922749732,ill,0.0610335178366,team,0.0625362226941
chris,0.0587784312301,status,0.0304726257156,index,0.0611645614365,does,0.0548460957121,global,0.050707115827,form,0.0617688496939,draft,0.0553293052483,reply,0.049550579448,lot,0.0575111641232,europe,0.0617967060241
copy,0.058242445431,currently,0.030140916798,pipeline,0.0600258966609,houston,0.054377114462,points,0.0495278813057,report,0.0611222862858,november,0.0542577987375,year,0.0487968335038,probably,0.0572488843537,board,0.0617742553282
phone,0.0562646127312,product,0.0300863700294,supply,0.0596406158058,purchase,0.0537429880467,high,0.0471746129659,following,0.0609481458377,need,0.0520231416216,home,0.047934019145,doing,0.0571082170576,house,0.059650372199
legal,0.0559160845197,events,0.0300850833237,days,0.0595929801404,holiday,0.0532401751033,e,0.0470224716714,list,0.0608112389271,received,0.0519243096223,today,0.0473830505197,hope,0.0559046273225,unit,0.059232584779
fax,0.055901022042,use,0.0298707516217,production,0.0592142285438,capacity,0.0523342082581,industry,0.0469286044806,make,0.0582502602948,offers,0.0519101106008,texas,0.0469331215296,start,0.0557333578724,assets,0.0589801176811
summer,0.0557463961612,services,0.0298263515289,ces,0.0591247473734,saturday,0.0498333224763,include,0.0455956897165,attached,0.0578932566161,issue,0.0515257394813,nfl,0.0452291550249,plan,0.0539489586354,make,0.0587934579544
dinner,0.0553216189719,order,0.0297951990052,firm,0.0588728027476,number,0.049292936403,model,0.0447510489403,regarding,0.0570819091866,llc,0.0502933247859,address,0.0443185876907,love,0.0517244655739,credit,0.0586729671221
interested,0.0546872624531,check,0.0297073513051,issues,0.05479406614,help,0.0484851364007,shall,0.0445522274002,able,0.0555606716347,legal,0.0496458285583,new,0.0419062959459,make,0.0514110356415,program,0.0580013977873
sally,0.054366097565,old,0.0289585079418,plant,0.0540026948274,7,0.0484506637139,manage,0.0434481959023,confidential,0.0551299800483,including,0.0493723922405,november,0.0408598943397,look,0.0494987669237,today,0.057885099755
work,0.0535642321504,world,0.0288957096332,changes,0.0516720868116,real,0.048380111435,process,0.0423239627378,address,0.0548930253342,isda,0.0466233971406,purchase,0.0406215762344,meeting,0.0493437949918,texas,0.0557366367936
attached,0.0535264910927,internet,0.0284521832734,number,0.051260793803,reservations,0.0477427241202,egm,0.0417017687638,let,0.0545581199118,transaction,0.0464300256845,return,0.0392262287907,today,0.0483849121085,november,0.0539162651807
questions,0.053461423943,travel,0.0284201655197,short,0.0510744619222,new,0.046876146335,regulatory,0.0415200719518,transaction,0.0532027344041,rights,0.0462367881366,night,0.0391417293147,office,0.0480568501887,says,0.0539098858159
hope,0.0528703562831,cover,0.0283816614324,1,0.0506820007677,night,0.0465963160102,key,0.0414566762019,including,0.0528827906308,delete,0.046170018545,questions,0.0388267665979,kay,0.0475242333002,past,0.0528139652279
update,0.0527559978691,version,0.0282596956021,cost,0.0500245633367,date,0.0457080537635,reporting,0.0412444507122,provided,0.0516451140586,final,0.0453211265967,player,0.0387507517174,left,0.046561214999,america,0.0521243656324
