name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
pm,0.619577805853,new,0.88956168583,gas,0.445185096073,time,0.649260322223,trading,0.486381850818,information,0.468119156112,1,0.427148802186,email,0.616318025276,know,0.424195857868,company,0.426448182828
john,0.184651962001,york,0.122867254781,deal,0.385358599883,available,0.169417258351,market,0.466462943985,business,0.300191094537,2,0.315991308333,day,0.29167482216,think,0.26990973072,business,0.248023458556
houston,0.169706868909,houston,0.0729335843314,california,0.250008164353,information,0.150350304024,business,0.266629184812,email,0.235297559104,agreement,0.298291009512,click,0.220364453579,just,0.259934993843,year,0.22505918374
thanks,0.159960796272,business,0.0697681533246,contract,0.177164190205,2000,0.130271110917,week,0.174210702574,need,0.212154705709,3,0.265579354199,free,0.214976367349,like,0.218711310653,said,0.188868893956
vince,0.141865896829,changes,0.0575480165612,daily,0.166277257005,click,0.113376282746,risk,0.167954707425,provide,0.151910938066,4,0.194286955838,online,0.119466655872,let,0.201261349411,california,0.184713488322
conference,0.108191142594,free,0.0565104473563,said,0.144769693044,online,0.103327614719,day,0.141109623913,services,0.12034427873,contracts,0.14914902335,order,0.118208469118,im,0.192504344426,enrons,0.167692992887
j,0.106908895205,market,0.0547432373059,capacity,0.138927392647,pm,0.0975825198293,time,0.130546211138,process,0.119665523983,contract,0.149042183869,receive,0.106586636535,time,0.18047208147,houston,0.159731400448
meeting,0.101845899012,trading,0.0522317316877,market,0.137197712903,travel,0.0942110028418,trade,0.119364977001,contact,0.113721737675,comments,0.128847694048,message,0.104417079363,good,0.177885292018,week,0.134378487452
im,0.0944973173501,services,0.0461521611738,rate,0.12223994729,make,0.0892721302641,group,0.118199498154,project,0.109337373399,6,0.114128886399,like,0.0896698186409,dont,0.166763766197,summer,0.127740208763
jeff,0.0915308290639,report,0.0427514063018,state,0.119608946441,employees,0.0890454096081,management,0.106703580761,management,0.106103378743,section,0.107873379152,great,0.0876368540596,going,0.165550216909,state,0.120121890717
deal,0.0913679368513,offer,0.0421391841295,need,0.109697551581,november,0.08811786494,gas,0.106191642911,group,0.103116051865,credit,0.106509006444,use,0.0865818456093,need,0.162024159417,plan,0.118746886093
agreement,0.0860935906002,program,0.0420474919306,deals,0.105063111967,following,0.0872232822139,financial,0.0900663880277,meeting,0.102772005142,5,0.100033653682,just,0.0862296554999,work,0.154503218829,times,0.118443254428
sara,0.0847927415221,president,0.041491634187,volume,0.103662905374,december,0.0871719748041,issues,0.0894760671942,access,0.100914198756,following,0.0946535979535,send,0.0859172060302,want,0.145715639743,india,0.107432055689
email,0.0846608730121,times,0.0412585332637,term,0.10266864456,access,0.0803172527891,position,0.0825055524944,global,0.0942989358884,company,0.0920640420885,10,0.0777079515257,great,0.100713223138,employees,0.104637625502
