name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num,name,num
price,0.327396081023,day,0.298662375542,business,0.387791441269,new,0.866439688241,trading,0.39925897918,know,0.317099186999,time,0.819381458434,think,0.325366722978,ect,0.854643380823,power,0.561233226269
gas,0.322485021281,click,0.277876408745,information,0.358557627161,york,0.118338236293,market,0.38083873107,week,0.240935204832,pm,0.138880243191,just,0.324154896797,pm,0.198312609457,energy,0.44982758949
contract,0.185874387362,free,0.265432083073,provide,0.16652738808,houston,0.0860791257295,energy,0.354951782349,like,0.239700575561,work,0.121726403174,know,0.306145562676,john,0.143115262425,california,0.272054154494
capacity,0.167966881353,week,0.202063054292,process,0.151793232834,today,0.0558961616804,company,0.24109475227,email,0.199260193192,going,0.0957194075135,deal,0.282257509234,agreement,0.132682317839,state,0.15887637502
deal,0.164074868895,online,0.179523042085,employees,0.139238792255,like,0.0552354581663,business,0.221607607704,meeting,0.182739476985,houston,0.0877930188042,going,0.190604771345,sara,0.101452114156,service,0.139031661817
market,0.159240298159,november,0.142871332956,need,0.134170612442,business,0.0545722941827,markets,0.1532008283,let,0.173881735854,great,0.0852124048416,good,0.168533536668,houston,0.0964389839743,company,0.135519550121
information,0.149131224546,save,0.132565715685,management,0.133392545881,market,0.0518622524917,gas,0.139337597201,work,0.157225096618,does,0.0801627936512,did,0.153053813427,thanks,0.0958666511403,news,0.119010745684
daily,0.135518600161,offers,0.124744186085,team,0.13281954669,free,0.0511267372027,million,0.122453569594,jeff,0.154052005105,just,0.066992202946,let,0.139156143969,mark,0.0913140487403,utilities,0.104618107836
date,0.127363789077,great,0.119879217579,services,0.123945370945,service,0.0495108790093,financial,0.121166387699,want,0.143468581169,good,0.0668947035946,need,0.138327681031,j,0.0807133285891,said,0.0988282787795
contracts,0.12523716279,available,0.117140484268,access,0.117463211853,receive,0.04817391417,earnings,0.0997034667603,comments,0.138690302068,meeting,0.0654753099615,like,0.122936403225,chris,0.0656645695465,utility,0.0947788321373
order,0.119826944189,service,0.107751513033,company,0.116665598394,changes,0.0479251254946,risk,0.0996341816861,conference,0.137637830127,hope,0.0652092145635,ect,0.113159881779,credit,0.0613410420585,summer,0.0902529919862
rate,0.112706911355,december,0.106188601858,group,0.110008427147,offer,0.0444941729852,news,0.0971731154197,need,0.135563261123,know,0.0636955806959,got,0.108460839964,legal,0.0602748079105,million,0.0876265776596
change,0.108525832715,order,0.10585940789,contact,0.0989661006794,look,0.044218708088,group,0.0950652453026,send,0.122671515232,employees,0.0621968420474,pm,0.106359831451,vince,0.0575619746481,year,0.0858746004857
agreement,0.104045675834,travel,0.104387943967,questions,0.0962127085416,said,0.0440841137478,trade,0.0948851915075,did,0.11599435017,days,0.0618648110477,want,0.0986409132636,richard,0.0541453278835,electric,0.0838940881394
california,0.10337108138,email,0.104322220315,help,0.0886747989263,power,0.0439029922306,exchange,0.0861384381615,draft,0.111655743623,think,0.0596409010371,day,0.097991073836,need,0.0536705149653,jones,0.0820391722069
volume,0.100667717356,special,0.103694714542,feedback,0.0884200411793,send,0.0421041507175,transactions,0.0843062850423,make,0.1071450748,day,0.0559181515183,does,0.0967809131036,deal,0.0530198160531,electricity,0.0804657964699
commission,0.0912512182105,friday,0.0981770880436,available,0.0857518302065,right,0.0416987549404,daily,0.0841664381586,pm,0.0957772447636,date,0.0531496569549,really,0.093010043413,kay,0.0503894955899,e,0.0739775935308
data,0.0857370033477,offer,0.0975626079951,number,0.0832104302951,watch,0.0410434492474,natural,0.0788997273167,message,0.095016079967,make,0.051638988811,say,0.0847203059255,contract,0.0495057944428,demand,0.0733813552038
following,0.0851994562818,receive,0.0962671850272,global,0.0827775573096,internet,0.0408142265828,management,0.0750434375856,plan,0.0924135128049,wednesday,0.0506983554485,come,0.0822840935457,draft,0.0477453306924,new,0.0727363652467
day,0.0844771935213,nfl,0.0887059390568,program,0.0818290225035,program,0.0406587884314,stock,0.0730991628172,good,0.0877318723595,check,0.0489846577608,little,0.0808194898123,london,0.0452035162975,prices,0.0708500356427
prices,0.0839246204536,year,0.0875290370568,risk,0.0812777107775,markets,0.0403586870465,week,0.0719820958941,issues,0.0870811499995,like,0.0488097210739,people,0.0805842911734,america,0.0450752591047,rate,0.0693227838773
month,0.083511447679,news,0.0838678071537,data,0.0806227166619,exchange,0.0403245722833,companies,0.0699813316056,today,0.0835517018094,real,0.0485982308463,sure,0.0796970730304,north,0.0416985564224,public,0.0675951939346
delivery,0.0808483799915,just,0.0817851530333,project,0.0777101241928,just,0.0403036546979,new,0.0680957294713,thanks,0.0823570637166,way,0.0485678297723,right,0.0777053632611,brent,0.0404208806614,companies,0.0652734149447
days,0.0797395921376,site,0.0817415918911,following,0.0769272084244,president,0.0402334392021,services,0.0678430943938,schedule,0.0753888772553,office,0.0468136108061,deals,0.0776798675455,help,0.0387172272655,gas,0.0645510198973
rates,0.0762939803528,visit,0.0813783961382,meeting,0.0735293447205,travel,0.0401628412835,volume,0.0656291852036,information,0.0747653410653,right,0.045449465917,work,0.0765995302392,company,0.0365758988506,india,0.0637800667838
term,0.0758316900178,houston,0.0804699139622,houston,0.0731679765139,s,0.038806336519,day,0.0636395503933,kay,0.0731515553161,following,0.0451474241461,great,0.0751902615462,attached,0.0356871328721,rates,0.0612154339718
